4146540.415812 146134.957357 5748052.055349,3276885.223351 5561523.136347 2941105.871442,-65062.712857 6785389.325449 -2086107.415097,-3358056.814806 2902160.872521 -5543213.027365,-4128424.728565 -3160185.554645 -4836471.396902,-1796207.127583 -6848817.570865 -494674.968709,1888206.794750 -5378600.390154 4218629.281436,204856.505370 4758980.566628 5251439.236264,-4517854.386813 5306707.486803 1332867.950689,-5836897.122555 1853973.359154 -3592502.006846,-2766461.479525 -2992327.888171 -5815525.334683,2381517.976606 -5591426.568267 -3671192.651987,5739319.343628 -3985783.364786 1234554.690208,4770873.759109 622398.868415 5207678.516477,-5480694.479630 1368051.136041 4287235.309776,-6644615.563364 -2463668.177174 -394161.287715,-2803210.964833 -4440396.243268 -4779815.495102,3143718.192508 -3080083.314566 -5572842.424038,6730072.271603 594073.107818 -2179872.353069,5251220.006597 3821143.368367 2853755.692223,-185015.917085 4165797.806623 5733020.958076,-3276885.223351 -5561523.136347 2941105.871442,65062.712857 -6785389.325449 -2086107.415097,3358056.814806 -2902160.872521 -5543213.027365,4128424.728565 3160185.554645 -4836471.396902,1796207.127583 6848817.570865 -494674.968709,-1888206.794750 5378600.390154 4218629.281436,-4146540.415812 -146134.957357 5748052.055349,4517854.386813 -5306707.486803 1332867.950689,5836897.122555 -1853973.359154 -3592502.006846,2766461.479525 2992327.888171 -5815525.334683,-2381517.976606 5591426.568267 -3671192.651987,-5739319.343628 3985783.364786 1234554.690208,-4770873.759109 -622398.868415 5207678.516477,-204856.505370 -4758980.566628 5251439.236264,6644615.563364 2463668.177174 -394161.287715,2803210.964833 4440396.243268 -4779815.495102,-3143718.192508 3080083.314566 -5572842.424038,-6730072.271603 -594073.107818 -2179872.353069,-5251220.006597 -3821143.368367 2853755.692223,185015.917085 -4165797.806623 5733020.958076,5480694.479630 -1368051.136041 4287235.309776
4173409.360040 358589.208584 5719269.494858,3202424.578424 5686258.265619 2780784.936220,-184640.947408 6728396.953873 -2257006.074730,-3432685.414085 2706807.127445 -5596109.134264,-4102178.791970 -3347149.027106 -4731823.054264,-1688581.004037 -6886712.523484 -310853.590627,1996150.175226 -5238505.371357 4343057.822958,27187.949507 4851505.009000 5170260.396446,-4626440.233854 5255349.526908 1152876.912083,-5794640.528761 1697647.031662 -3735507.553096,-2605539.831309 -3135893.436456 -5814206.602424,2540329.070477 -5614477.623634 -3526534.843500,5776368.012396 -3870603.609198 1413959.737840,4658029.451742 789050.131375 5286472.352775,-5606161.636510 1245364.587893 4160866.132221,-6592607.093356 -2565586.257205 -577779.922958,-2613281.481535 -4444830.656632 -4882279.833527,3328701.798235 -2983944.926821 -5517424.575439,6771122.026786 718701.332025 -2008001.798064,5116980.401473 3880335.041321 3012753.977484,-393358.081025 4114853.275593 5759186.420438,-3202424.578424 -5686258.265619 2780784.936220,184640.947408 -6728396.953873 -2257006.074730,3432685.414085 -2706807.127445 -5596109.134264,4102178.791970 3347149.027106 -4731823.054264,1688581.004037 6886712.523484 -310853.590627,-1996150.175226 5238505.371357 4343057.822958,-4173409.360040 -358589.208584 5719269.494858,4626440.233854 -5255349.526908 1152876.912083,5794640.528761 -1697647.031662 -3735507.553096,2605539.831309 3135893.436456 -5814206.602424,-2540329.070477 5614477.623634 -3526534.843500,-5776368.012396 3870603.609198 1413959.737840,-4658029.451742 -789050.131375 5286472.352775,-27187.949507 -4851505.009000 5170260.396446,6592607.093356 2565586.257205 -577779.922958,2613281.481535 4444830.656632 -4882279.833527,-3328701.798235 2983944.926821 -5517424.575439,-6771122.026786 -718701.332025 -2008001.798064,-5116980.401473 -3880335.041321 3012753.977484,393358.081025 -4114853.275593 5759186.420438,5606161.636510 -1245364.587893 4160866.132221
4197037.247368 570574.739170 5684730.474079,3125294.294206 5805636.541984 2617661.493766,-304297.738685 6665210.230935 -2425634.582613,-3504761.191732 2509083.242396 -5643400.181960,-4072660.119798 -3530902.391922 -4622429.094826,-1579418.397133 -6918196.366377 -126719.115735,2102720.944612 -5093641.542632 4463111.407434,-150111.880256 4939957.090427 5083875.686667,-4730633.287830 5199199.963113 971724.061558,-5747295.781888 1539432.426654 -3874761.756109,-2442651.586154 -3277050.813531 -5807066.437969,2696517.139637 -5632619.707386 -3378334.663161,5808150.215288 -3751702.355749 1591939.800520,4541258.486610 955415.130126 5359943.708619,-5726560.955225 1121970.534960 4030305.189947,-6534449.095243 -2665180.619360 -760816.691534,-2420762.588730 -4445677.855501 -4979848.723541,3510800.993636 -2885642.606697 -5456479.781643,6805953.258418 842445.841047 -1834111.099487,4977873.803708 3936242.993349 3168716.084749,-601537.149959 4060708.992405 5779555.421669,-3125294.294206 -5805636.541984 2617661.493766,304297.738685 -6665210.230935 -2425634.582613,3504761.191732 -2509083.242396 -5643400.181960,4072660.119798 3530902.391922 -4622429.094826,1579418.397133 6918196.366377 -126719.115735,-2102720.944612 5093641.542632 4463111.407434,-4197037.247368 -570574.739170 5684730.474079,4730633.287830 -5199199.963113 971724.061558,5747295.781888 -1539432.426654 -3874761.756109,2442651.586154 3277050.813531 -5807066.437969,-2696517.139637 5632619.707386 -3378334.663161,-5808150.215288 3751702.355749 1591939.800520,-4541258.486610 -955415.130126 5359943.708619,150111.880256 -4939957.090427 5083875.686667,6534449.095243 2665180.619360 -760816.691534,2420762.588730 4445677.855501 -4979848.723541,-3510800.993636 2885642.606697 -5456479.781643,-6805953.258418 -842445.841047 -1834111.099487,-4977873.803708 -3936242.993349 3168716.084749,601537.149959 -4060708.992405 5779555.421669,5726560.955225 -1121970.534960 4030305.189947
4217397.879632 781893.982545 5644469.608187,3045547.797357 5919549.992085 2451899.892168,-423940.630152 6595893.436130 -2591823.711001,-3574222.722912 2309174.680182 -5685039.235376,-4039883.049618 -3711276.461154 -4508398.512819,-1468800.197878 -6943243.538419 57543.003644,2207833.221537 -4944147.855810 4578669.355340,-326883.786674 5024246.175255 4992371.808885,-4830350.398517 5138295.774889 789591.995863,-5694919.033472 1379465.382693 -4010125.440450,-2277947.773404 -3415667.968007 -5794111.921649,2849947.532322 -5645821.985298 -3226740.392493,5834650.092930 -3629175.384634 1768315.472142,4420676.208555 1121344.576606 5428018.877828,-5841774.601770 997969.880798 3895683.796672,-6470190.084653 -2762378.790054 -943087.343708,-2225830.574030 -4442948.579554 -5072425.049239,3689843.658020 -2785260.821678 -5390068.564006,6834526.101337 965210.230875 -1658374.928778,4834025.081908 3988832.440807 3321484.937572,-809359.037023 4003417.974858 5794107.551648,-3045547.797357 -5919549.992085 2451899.892168,423940.630152 -6595893.436130 -2591823.711001,3574222.722912 -2309174.680182 -5685039.235376,4039883.049618 3711276.461154 -4508398.512819,1468800.197878 6943243.538419 57543.003644,-2207833.221537 4944147.855810 4578669.355340,-4217397.879632 -781893.982545 5644469.608187,4830350.398517 -5138295.774889 789591.995863,5694919.033472 -1379465.382693 -4010125.440450,2277947.773404 3415667.968007 -5794111.921649,-2849947.532322 5645821.985298 -3226740.392493,-5834650.092930 3629175.384634 1768315.472142,-4420676.208555 -1121344.576606 5428018.877828,326883.786674 -5024246.175255 4992371.808885,6470190.084653 2762378.790054 -943087.343708,2225830.574030 4442948.579554 -5072425.049239,-3689843.658020 2785260.821678 -5390068.564006,-6834526.101337 -965210.230875 -1658374.928778,-4834025.081908 -3988832.440807 3321484.937572,809359.037023 -4003417.974858 5794107.551648,5841774.601770 -997969.880798 3895683.796672
4234467.442307 992350.132721 5598527.250925,2963240.690830 6027895.898627 2283667.157892,-543476.924222 6520516.565455 -2755406.747266,-3641010.345520 2107268.760157 -5720984.977068,-4003864.424000 -3888105.271813 -4389844.970293,-1356808.685075 -6961834.601017 241747.153415,2311401.979165 -4790167.504931 4689615.532533,-502969.468950 5104285.077226 4895840.622032,-4925512.764024 5072678.375649 606664.289162,-5637570.828794 1217883.684363 -4141463.380568,-2111580.635257 -3551614.673397 -5775355.900020,3000488.420569 -5654057.965438 -3071903.777221,5855856.681342 -3503122.075298 1942908.966966,4296401.094608 1286689.119826 5490629.579779,-5951689.485886 873463.646234 3757137.379476,-6399884.392191 -2857110.504545 -1124408.446687,-2028664.111776 -4436656.326011 -5159916.699326,3865660.273731 -2682885.357424 -5318256.890518,6856806.545441 1086899.205855 -1480969.873882,4685563.714653 4038071.383577 3470906.701520,-1016629.777974 3943035.516155 5802828.229580,-2963240.690830 -6027895.898627 2283667.157892,543476.924222 -6520516.565455 -2755406.747266,3641010.345520 -2107268.760157 -5720984.977068,4003864.424000 3888105.271813 -4389844.970293,1356808.685075 6961834.601017 241747.153415,-2311401.979165 4790167.504931 4689615.532533,-4234467.442307 -992350.132721 5598527.250925,4925512.764024 -5072678.375649 606664.289162,5637570.828794 -1217883.684363 -4141463.380568,2111580.635257 3551614.673397 -5775355.900020,-3000488.420569 5654057.965438 -3071903.777221,-5855856.681342 3503122.075298 1942908.966966,-4296401.094608 -1286689.119826 5490629.579779,502969.468950 -5104285.077226 4895840.622032,6399884.392191 2857110.504545 -1124408.446687,2028664.111776 4436656.326011 -5159916.699326,-3865660.273731 2682885.357424 -5318256.890518,-6856806.545441 -1086899.205855 -1480969.873882,-4685563.714653 -4038071.383577 3470906.701520,1016629.777974 -3943035.516155 5802828.229580,5951689.485886 -873463.646234 3757137.379476
4248224.532746 1201747.328685 5546949.455988,2878430.720318 6130576.897842 2113132.825484,-662813.751789 6439155.254150 -2916219.660886,-3705066.208922 1903554.483744 -5751201.745126,-3964623.591599 -4061226.242084 -4266886.688764,-1243527.467120 -6973956.254594 425707.748585,2413343.111679 -4631847.783658 4795838.464852,-678211.665803 5179990.152965 4794379.052513,-5016045.992671 5002393.588118 423125.304041,-5575316.033210 1054826.942258 -4268644.432046,-1943703.488277 -3684762.649253 -5750816.974133,3148010.916591 -5657305.542174 -2913979.877669,5871763.907653 -3373645.324765 2115544.302145,4168554.634681 1451299.480525 5547713.025282,-6056197.377847 748552.888239 3614805.343589,-6323592.113839 -2949307.753111 -1304597.572325,-1829444.098070 -4426817.323098 -5242236.653630,4038084.087547 -2578603.247594 -5241116.114723,6872766.479961 1207418.651624 -1302074.260276,4532623.668664 4083930.616733 3616830.939638,-1223155.712799 3879619.130902 5805708.717890,-2878430.720318 -6130576.897842 2113132.825484,662813.751789 -6439155.254150 -2916219.660886,3705066.208922 -1903554.483744 -5751201.745126,3964623.591599 4061226.242084 -4266886.688764,1243527.467120 6973956.254594 425707.748585,-2413343.111679 4631847.783658 4795838.464852,-4248224.532746 -1201747.328685 5546949.455988,5016045.992671 -5002393.588118 423125.304041,5575316.033210 -1054826.942258 -4268644.432046,1943703.488277 3684762.649253 -5750816.974133,-3148010.916591 5657305.542174 -2913979.877669,-5871763.907653 3373645.324765 2115544.302145,-4168554.634681 -1451299.480525 5547713.025282,678211.665803 -5179990.152965 4794379.052513,6323592.113839 2949307.753111 -1304597.572325,1829444.098070 4426817.323098 -5242236.653630,-4038084.087547 2578603.247594 -5241116.114723,-6872766.479961 -1207418.651624 -1302074.260276,-4532623.668664 -4083930.616733 3616830.939638,1223155.712799 -3879619.130902 5805708.717890,6056197.377847 -748552.888239 3614805.343589
4258650.187188 1409890.836883 5489787.932884,2791177.740224 6227501.070796 1940468.764409,-781858.140356 6351890.694175 -3074101.267269,-3766334.321258 1698222.359772 -5775659.565840,-3922182.407373 -4230480.323720 -4139646.336105,-1129041.424118 -6979601.348358 609239.424209,2513573.499058 -4469339.939723 4897231.447841,-852454.296130 5251281.392833 4688088.999529,-5101880.158937 4927491.616414 239160.001689,-5508223.754548 890436.472696 -4391541.658419,-1774470.585304 -3814985.680728 -5720519.482554,3292389.184948 -5655547.036970 -2753126.915362,5882370.579997 -3240851.463767 2286047.478207,4037261.210416 1615026.584982 5599211.977048,-6155195.020563 623338.620497 3468830.932848,-6241379.056179 -3038904.823295 -1483473.483503,-1628353.485139 -4413450.501161 -5319303.064565,4206951.269470 -2472502.704041 -5158722.909478,6882383.732102 1326675.705124 -1121867.969823,4375343.273572 4126383.738520 3759110.764127,-1428743.666242 3813228.500087 5802746.130557,-2791177.740224 -6227501.070796 1940468.764409,781858.140356 -6351890.694175 -3074101.267269,3766334.321258 -1698222.359772 -5775659.565840,3922182.407373 4230480.323720 -4139646.336105,1129041.424118 6979601.348358 609239.424209,-2513573.499058 4469339.939723 4897231.447841,-4258650.187188 -1409890.836883 5489787.932884,5101880.158937 -4927491.616414 239160.001689,5508223.754548 -890436.472696 -4391541.658419,1774470.585304 3814985.680728 -5720519.482554,-3292389.184948 5655547.036970 -2753126.915362,-5882370.579997 3240851.463767 2286047.478207,-4037261.210416 -1615026.584982 5599211.977048,852454.296130 -5251281.392833 4688088.999529,6241379.056179 3038904.823295 -1483473.483503,1628353.485139 4413450.501161 -5319303.064565,-4206951.269470 2472502.704041 -5158722.909478,-6882383.732102 -1326675.705124 -1121867.969823,-4375343.273572 -4126383.738520 3759110.764127,1428743.666242 -3813228.500087 5802746.130557,6155195.020563 -623338.620497 3468830.932848
4265727.906122 1616587.233620 5427099.997312,2701543.676412 6318582.029819 1765849.003250,-900517.083722 6258809.546341 -3228893.388228,-3824760.596317 1491464.228096 -5794334.181128,-3876565.230165 -4395712.152310 -4008250.908766,-1013436.647148 -6978768.884005 792157.226190,2612011.072370 -4302799.025532 4993692.651496,-1025542.599468 5318082.508885 4577077.235297,-5182949.855799 4848027.012625 54953.751468,-5436367.262320 724855.174623 -4510032.453491,-1604036.976269 -3942159.737482 -5684493.479122,3433500.552996 -5648769.234544 -2589506.116005,5887680.373304 -3104850.168015 2454246.657283,3902647.971780 1777721.699926 5645074.804711,-6248584.237306 497921.733045 3319361.085954,-6153316.675214 -3125838.341171 -1660856.318966,-1425577.113115 -4396577.462518 -5391039.333535,4372101.070055 -2364673.045670 -5071159.195596,6885642.099512 1444578.824789 -940532.257661,4213865.091609 4165407.156912 3897602.984104,-1633201.128943 3743925.414680 5793943.435861,-2701543.676412 -6318582.029819 1765849.003250,900517.083722 -6258809.546341 -3228893.388228,3824760.596317 -1491464.228096 -5794334.181128,3876565.230165 4395712.152310 -4008250.908766,1013436.647148 6978768.884005 792157.226190,-2612011.072370 4302799.025532 4993692.651496,-4265727.906122 -1616587.233620 5427099.997312,5182949.855799 -4848027.012625 54953.751468,5436367.262320 -724855.174623 -4510032.453491,1604036.976269 3942159.737482 -5684493.479122,-3433500.552996 5648769.234544 -2589506.116005,-5887680.373304 3104850.168015 2454246.657283,-3902647.971780 -1777721.699926 5645074.804711,1025542.599468 -5318082.508885 4577077.235297,6153316.675214 3125838.341171 -1660856.318966,1425577.113115 4396577.462518 -5391039.333535,-4372101.070055 2364673.045670 -5071159.195596,-6885642.099512 -1444578.824789 -940532.257661,-4213865.091609 -4165407.156912 3897602.984104,1633201.128943 -3743925.414680 5793943.435861,6248584.237306 -497921.733045 3319361.085954
4269443.678301 1821644.585728 5358948.516057,2609592.487849 6403738.998886 1589449.551444,-1018697.610915 6160003.847428 -3380441.008964,-3880292.899226 1283473.082906 -5807207.070692,-3827798.918935 -4556770.193861 -3872831.609402,-896800.377156 -6971464.012879 974276.801707,2708574.877869 -4132383.745895 5085125.219975,-1197323.274365 5380321.019975 4461455.300231,-5259194.241643 4764058.639610 -129307.859899,-5359823.903441 558227.405810 -4623998.659041,-1432558.369241 -4066163.091117 -5642774.705456,3571225.617529 -5636963.415345 -2423281.548948,5887701.809795 -2965754.366788 2619972.338879,3764844.711969 1939236.566933 5685255.534380,-6336272.034603 372402.913089 3166546.288665,-6059482.009890 -3210047.309364 -1836567.776400,-1221301.540920 -4376222.449370 -5457374.182228,4533375.975177 -2255204.627333 -4978512.065364,6882531.376861 1561037.858443 -758249.567350,4048335.783782 4200980.093112 4032168.249284,-1836336.437683 3671773.718250 5779309.453552,-2609592.487849 -6403738.998886 1589449.551444,1018697.610915 -6160003.847428 -3380441.008964,3880292.899226 -1283473.082906 -5807207.070692,3827798.918935 4556770.193861 -3872831.609402,896800.377156 6971464.012879 974276.801707,-2708574.877869 4132383.745895 5085125.219975,-4269443.678301 -1821644.585728 5358948.516057,5259194.241643 -4764058.639610 -129307.859899,5359823.903441 -558227.405810 -4623998.659041,1432558.369241 4066163.091117 -5642774.705456,-3571225.617529 5636963.415345 -2423281.548948,-5887701.809795 2965754.366788 2619972.338879,-3764844.711969 -1939236.566933 5685255.534380,1197323.274365 -5380321.019975 4461455.300231,6059482.009890 3210047.309364 -1836567.776400,1221301.540920 4376222.449370 -5457374.182228,-4533375.975177 2255204.627333 -4978512.065364,-6882531.376861 -1561037.858443 -758249.567350,-4048335.783782 -4200980.093112 4032168.249284,1836336.437683 -3671773.718250 5779309.453552,6336272.034603 -372402.913089 3166546.288665
4269786.003076 2024872.630357 5285401.846450,2515390.125724 6482896.888545 1411448.218767,-1136306.855827 6055570.912258 -3528592.431402,-3932881.091377 1074442.894956 -5814265.468935,-3775912.826675 -4713506.888465 -3733523.719984,-779220.941895 -6957698.026883 1155414.589026,2803185.140957 -3958256.302485 5171437.366203,-1367644.615744 5437928.333728 4341339.393150,-5330557.082871 4675649.628886 -313439.219269,-5278675.014822 390698.857127 -4733326.677871,-1260190.990918 -4186876.431488 -5595404.558216,3705448.348810 -5620125.383519 -2254619.963328,5882448.235022 -2823680.147553 2783057.532991,3623983.740390 2099423.537187 5719713.892693,-6418170.700310 246882.565657 3010540.422055,-5959957.609700 -3291473.143323 -2010431.293557,-1015714.875355 -4352412.310269 -5518241.718778,4690621.858706 -2144188.767856 -4880873.701012,6873047.376217 1675964.110466 -575203.344462,3878905.971720 4233084.583110 4162671.189460,-2037958.955495 3596839.248341 5758858.846450,-2515390.125724 -6482896.888545 1411448.218767,1136306.855827 -6055570.912258 -3528592.431402,3932881.091377 -1074442.894956 -5814265.468935,3775912.826675 4713506.888465 -3733523.719984,779220.941895 6957698.026883 1155414.589026,-2803185.140957 3958256.302485 5171437.366203,-4269786.003076 -2024872.630357 5285401.846450,5330557.082871 -4675649.628886 -313439.219269,5278675.014822 -390698.857127 -4733326.677871,1260190.990918 4186876.431488 -5595404.558216,-3705448.348810 5620125.383519 -2254619.963328,-5882448.235022 2823680.147553 2783057.532991,-3623983.740390 -2099423.537187 5719713.892693,1367644.615744 -5437928.333728 4341339.393150,5959957.609700 3291473.143323 -2010431.293557,1015714.875355 4352412.310269 -5518241.718778,-4690621.858706 2144188.767856 -4880873.701012,-6873047.376217 -1675964.110466 -575203.344462,-3878905.971720 -4233084.583110 4162671.189460,2037958.955495 -3596839.248341 5758858.846450,6418170.700310 -246882.565657 3010540.422055
4266745.911385 2226082.952777 5206533.770416,2419004.491495 6555986.364653 1232024.432787,-1253252.126069 5945613.231093 -3673199.423745,-3982477.074234 864568.433745 -5815502.376609,-3720938.792956 -4865778.790006 -3590466.470498,-660787.692565 -6937488.342927 1335388.006471,2895763.328994 -3780582.235782 5252542.461301,-1536356.649924 5490839.825502 4216850.256610,-5396986.791072 4582867.334817 -497254.877949,-5193005.832797 222416.426246 -4837907.582090,-1087091.447559 -4304182.981448 -5542430.051119,3836056.190587 -5598255.491075 -2083690.621026,5871937.788829 -2678746.658046 2943337.930367,3480199.754252 2258135.705621 5748415.345362,-6494197.896637 121460.735580 2851500.607001,-5854831.457204 -3370059.704403 -2182272.227192,-809006.599525 -4325176.464864 -5573581.498774,4843688.132402 -2031717.678219 -4778341.288130,6857191.941466 1789270.406579 -391577.848871,3705730.096315 4261705.476372 4288980.549657,-2237879.250661 3519189.777038 5732612.106461,-2419004.491495 -6555986.364653 1232024.432787,1253252.126069 -5945613.231093 -3673199.423745,3982477.074234 -864568.433745 -5815502.376609,3720938.792956 4865778.790006 -3590466.470498,660787.692565 6937488.342927 1335388.006471,-2895763.328994 3780582.235782 5252542.461301,-4266745.911385 -2226082.952777 5206533.770416,5396986.791072 -4582867.334817 -497254.877949,5193005.832797 -222416.426246 -4837907.582090,1087091.447559 4304182.981448 -5542430.051119,-3836056.190587 5598255.491075 -2083690.621026,-5871937.788829 2678746.658046 2943337.930367,-3480199.754252 -2258135.705621 5748415.345362,1536356.649924 -5490839.825502 4216850.256610,5854831.457204 3370059.704403 -2182272.227192,809006.599525 4325176.464864 -5573581.498774,-4843688.132402 2031717.678219 -4778341.288130,-6857191.941466 -1789270.406579 -391577.848871,-3705730.096315 -4261705.476372 4288980.549657,2237879.250661 -3519189.777038 5732612.106461,6494197.896637 -121460.735580 2851500.607001
4260316.984822 2425089.163269 5122423.423134,2320505.392027 6622943.911611 1051359.054475,-1369440.972816 5830238.362207 -3814117.366099,-4029034.832364 654045.088597 -5810916.567194,-3662911.133759 -5013446.702868 -3443802.903318,-541590.938148 -6910858.481214 1514015.640332,2986232.214135 -3599530.263870 5328359.118795,-1703311.268758 5538994.913889 4088113.057429,-5458436.456139 4485783.283621 -680569.742238,-5102905.399689 53528.089305 -4937637.216594,-913416.585265 -4417968.610343 -5483903.771740,3962940.157631 -5571358.657142 -1910665.126626,5856193.372139 -2531076.004236 3100652.069742,3333629.708315 2415227.045454 5771331.130184,-6564276.748084 -3762.971006 2689587.045043,-5744196.884629 -3445753.331556 -2351918.029647,-601367.399450 -4294546.867358 -5623338.581087,4992427.893533 -1917884.388601 -4671016.924101,6834972.956306 1900871.158221 -207557.965928,3528966.272076 4286830.432883 4410969.320835,-2435909.275526 3438894.950228 5700595.535032,-2320505.392027 -6622943.911611 1051359.054475,1369440.972816 -5830238.362207 -3814117.366099,4029034.832364 -654045.088597 -5810916.567194,3662911.133759 5013446.702868 -3443802.903318,541590.938148 6910858.481214 1514015.640332,-2986232.214135 3599530.263870 5328359.118795,-4260316.984822 -2425089.163269 5122423.423134,5458436.456139 -4485783.283621 -680569.742238,5102905.399689 -53528.089305 -4937637.216594,913416.585265 4417968.610343 -5483903.771740,-3962940.157631 5571358.657142 -1910665.126626,-5856193.372139 2531076.004236 3100652.069742,-3333629.708315 -2415227.045454 5771331.130184,1703311.268758 -5538994.913889 4088113.057429,5744196.884629 3445753.331556 -2351918.029647,601367.399450 4294546.867358 -5623338.581087,-4992427.893533 1917884.388601 -4671016.924101,-6834972.956306 -1900871.158221 -207557.965928,-3528966.272076 -4286830.432883 4410969.320835,2435909.275526 -3438894.950228 5700595.535032,6564276.748084 3762.971006 2689587.045043
4250495.373273 2621707.071750 5033155.216366,2219964.493666 6683711.889277 869634.192213,-1484781.259829 5709558.820072 -3951205.392069,-4072510.475324 443068.689905 -5800512.588019,-3601866.629844 -5156375.814393 -3293679.733380,-421721.879510 -6877838.037135 1691117.431472,3074515.935000 -3415272.119041 5398811.273543,-1868362.361207 5582337.132964 3955257.262515,-5514863.873943 4384473.118742 -863199.263420,-5008466.467459 -115817.227835 -5032416.297669,-739323.350846 -4528121.945752 -5419883.833082,4085994.929069 -5539444.383258 -1735717.254547,5835242.608835 -2380793.145915 3254841.501853,3184412.683465 2570552.541946 5788438.284509,-6628335.924059 -128689.463734 2524962.855788,-5628152.485581 -3518502.869880 -2519198.422859,-392988.990246 -4260557.968360 -5667463.578510,5136698.069435 -1802782.675625 -4559007.521581,6806404.346204 2010682.424479 -23329.016770,3348776.138570 4308449.917441 4528514.866034,-2631862.543948 3356026.226106 5662841.218042,-2219964.493666 -6683711.889277 869634.192213,1484781.259829 -5709558.820072 -3951205.392069,4072510.475324 -443068.689905 -5800512.588019,3601866.629844 5156375.814393 -3293679.733380,421721.879510 6877838.037135 1691117.431472,-3074515.935000 3415272.119041 5398811.273543,-4250495.373273 -2621707.071750 5033155.216366,5514863.873943 -4384473.118742 -863199.263420,5008466.467459 115817.227835 -5032416.297669,739323.350846 4528121.945752 -5419883.833082,-4085994.929069 5539444.383258 -1735717.254547,-5835242.608835 2380793.145915 3254841.501853,-3184412.683465 -2570552.541946 5788438.284509,1868362.361207 -5582337.132964 3955257.262515,5628152.485581 3518502.869880 -2519198.422859,392988.990246 4260557.968360 -5667463.578510,-5136698.069435 1802782.675625 -4559007.521581,-6806404.346204 -2010682.424479 -23329.016770,-3348776.138570 -4308449.917441 4528514.866034,2631862.543948 -3356026.226106 5662841.218042,6628335.924059 128689.463734 2524962.855788
4237279.810723 2815754.860719 4938818.756487,2117455.274146 6738238.583928 687033.014414,-1599181.232710 5583691.959130 -4084326.526178,-4112862.278571 231835.329944 -5784300.756116,-3537844.512810 -5294435.823607 -3140247.204248,-301272.542071 -6838462.646994 1866514.860424,3160540.057860 -3227982.381850 5463828.255345,-2031365.943207 5620814.200973 3818416.510081,-5566231.569408 4279016.541703 -1044959.626983,-4909785.398675 -285469.779587 -5122150.506670,-564968.652648 -4634534.483627 -5350433.819956,4205118.938414 -5502526.764000 -1559022.773527,5809117.803310 -2228025.789026 3405750.950066,3032689.753865 2723968.325935 5799719.667151,-6686309.716116 -253220.244753 2357793.911023,-5506802.021429 -3588259.697121 -2683945.569633,-184063.941214 -4223246.675416 -5705912.703178,5276359.559242 -1686506.989019 -4442424.707088,6771506.074032 2118621.972748 160923.432019,3165324.708350 4326557.191956 4641499.041854,-2825554.307879 3270656.812653 5619386.995144,-2117455.274146 -6738238.583928 687033.014414,1599181.232710 -5583691.959130 -4084326.526178,4112862.278571 -231835.329944 -5784300.756116,3537844.512810 5294435.823607 -3140247.204248,301272.542071 6838462.646994 1866514.860424,-3160540.057860 3227982.381850 5463828.255345,-4237279.810723 -2815754.860719 4938818.756487,5566231.569408 -4279016.541703 -1044959.626983,4909785.398675 285469.779587 -5122150.506670,564968.652648 4634534.483627 -5350433.819956,-4205118.938414 5502526.764000 -1559022.773527,-5809117.803310 2228025.789026 3405750.950066,-3032689.753865 -2723968.325935 5799719.667151,2031365.943207 -5620814.200973 3818416.510081,5506802.021429 3588259.697121 -2683945.569633,184063.941214 4223246.675416 -5705912.703178,-5276359.559242 1686506.989019 -4442424.707088,-6771506.074032 -2118621.972748 160923.432019,-3165324.708350 -4326557.191956 4641499.041854,2825554.307879 -3270656.812653 5619386.995144,6686309.716116 253220.244753 2357793.911023
4220671.629475 3007053.255907 4839508.757264,2013052.973094 6786478.252952 503739.560974,-1712549.587686 5452759.853462 -4213347.817019,-4150050.723298 20541.183830 -5762297.148808,-3470886.449392 -5427501.065638 -2983658.940213,-180335.707890 -6792773.947517 2040031.130745,3244231.636902 -3037838.313141 5523344.857188,-2192180.285056 5654378.085511 3677728.476373,-5612506.814477 4169497.249141 -1225667.940836,-4806962.064900 -455279.131216 -5206750.578724,-390509.221922 -4737100.696608 -5275622.730167,4320214.459539 -5460624.493336 -1380759.268665,5777855.893479 -2072904.275470 3553228.467449,2878603.853066 2875331.806690 5805163.974732,-6738138.109679 -377257.484313 2188248.665714,-5380254.322862 -3654977.747472 -2845994.241973,25214.499537 -4182652.312170 -5738647.806772,5411277.372416 -1569152.378288 -4321384.714747,6730304.129557 2224609.337282 345013.759160,2978780.212028 4341148.305382 4749808.315181,-3016801.732555 3182861.604365 5570276.423573,-2013052.973094 -6786478.252952 503739.560974,1712549.587686 -5452759.853462 -4213347.817019,4150050.723298 -20541.183830 -5762297.148808,3470886.449392 5427501.065638 -2983658.940213,180335.707890 6792773.947517 2040031.130745,-3244231.636902 3037838.313141 5523344.857188,-4220671.629475 -3007053.255907 4839508.757264,5612506.814477 -4169497.249141 -1225667.940836,4806962.064900 455279.131216 -5206750.578724,390509.221922 4737100.696608 -5275622.730167,-4320214.459539 5460624.493336 -1380759.268665,-5777855.893479 2072904.275470 3553228.467449,-2878603.853066 -2875331.806690 5805163.974732,2192180.285056 -5654378.085511 3677728.476373,5380254.322862 3654977.747472 -2845994.241973,-25214.499537 4182652.312170 -5738647.806772,-5411277.372416 1569152.378288 -4321384.714747,-6730304.129557 -2224609.337282 345013.759160,-2978780.212028 -4341148.305382 4749808.315181,3016801.732555 -3182861.604365 5570276.423573,6738138.109679 377257.484313 2188248.665714
