3964659.774586 -916222.305602 5804811.825474,2604555.591218 6325117.319309 1883635.597485,-2360895.457762 4821270.765475 -4647835.881529,-4069923.067020 -3335786.413427 -4767590.673300,-164254.513053 -6889232.965437 1689350.417612,383912.178874 4643648.209347 5343630.153301,-5553189.053166 4390157.708792 -516015.998749,-3817681.200141 -1933079.764321 -5667049.385592,3182999.807982 -5590879.953808 -3002965.661175,5786572.700013 -1529666.672435 3804772.788242,-5807491.724286 956860.390667 3956608.935619,-5239088.949535 -3869013.645493 -2826334.329106,2565490.358311 -3353861.844016 -5709379.922298,6831760.301507 1786194.635046 -719057.698644,1657801.745776 4454853.700280 5260534.975825,-2604555.591218 -6325117.319309 1883635.597485,2360895.457762 -4821270.765475 -4647835.881529,4069923.067020 3335786.413427 -4767590.673300,164254.513053 6889232.965437 1689350.417612,-3964659.774586 916222.305602 5804811.825474,5553189.053166 -4390157.708792 -516015.998749,3817681.200141 1933079.764321 -5667049.385592,-3182999.807982 5590879.953808 -3002965.661175,-5786572.700013 1529666.672435 3804772.788242,-383912.178874 -4643648.209347 5343630.153301,5239088.949535 3869013.645493 -2826334.329106,-2565490.358311 3353861.844016 -5709379.922298,-6831760.301507 -1786194.635046 -719057.698644,-1657801.745776 -4454853.700280 5260534.975825,5807491.724286 -956860.390667 3956608.935619
4007259.758325 -704401.637604 5805127.938595,2511952.898607 6411979.730306 1708415.050654,-2460494.743569 4663319.061642 -4756155.007770,-4039191.895308 -3520269.179291 -4659782.506700,-45372.255596 -6845424.453186 1864765.810380,205203.143842 4739541.940306 5268936.036926,-5610836.943768 4290657.739909 -699269.275920,-3674937.264861 -2090119.945923 -5705555.600884,3329147.814690 -5588881.509969 -2843736.603507,5733993.869681 -1370980.190205 3941997.398701,-5917707.778656 830710.600733 3819807.449811,-5105515.443821 -3927504.674757 -2985880.435838,2757951.090996 -3264178.838528 -5671490.163212,6817566.249441 1900414.844599 -535871.721242,1456122.352902 4435572.629916 5335806.773169,-2511952.898607 -6411979.730306 1708415.050654,2460494.743569 -4663319.061642 -4756155.007770,4039191.895308 3520269.179291 -4659782.506700,45372.255596 6845424.453186 1864765.810380,-4007259.758325 704401.637604 5805127.938595,5610836.943768 -4290657.739909 -699269.275920,3674937.264861 2090119.945923 -5705555.600884,-3329147.814690 5588881.509969 -2843736.603507,-5733993.869681 1370980.190205 3941997.398701,-205203.143842 -4739541.940306 5268936.036926,5105515.443821 3927504.674757 -2985880.435838,-2757951.090996 3264178.838528 -5671490.163212,-6817566.249441 -1900414.844599 -535871.721242,-1456122.352902 -4435572.629916 5335806.773169,5917707.778656 -830710.600733 3819807.449811
4046784.344136 -492056.918826 5799601.557967,2417204.129638 6492837.360156 1531472.705768,-2558344.980898 4501157.117918 -4859704.280399,-4005239.088128 -3701388.647076 -4547300.495483,73760.917055 -6795288.293314 2038301.807481,26699.925590 4831480.426448 5188937.034441,-5663320.490463 4187109.807863 -881818.387024,-3529224.333143 -2245713.566987 -5738348.149380,3471993.435562 -5581938.484005 -2681648.880645,5676378.348942 -1210681.540801 4075250.391176,-6022558.051474 704200.472724 3679157.283150,-4967096.874254 -3982672.301527 -3142425.435208,2948067.893283 -3172087.966339 -5627920.535980,6797052.538849 2012811.175934 -352146.069174,1252895.668988 4412744.631854 5405706.596474,-2417204.129638 -6492837.360156 1531472.705768,2558344.980898 -4501157.117918 -4859704.280399,4005239.088128 3701388.647076 -4547300.495483,-73760.917055 6795288.293314 2038301.807481,-4046784.344136 492056.918826 5799601.557967,5663320.490463 -4187109.807863 -881818.387024,3529224.333143 2245713.566987 -5738348.149380,-3471993.435562 5581938.484005 -2681648.880645,-5676378.348942 1210681.540801 4075250.391176,-26699.925590 -4831480.426448 5188937.034441,4967096.874254 3982672.301527 -3142425.435208,-2948067.893283 3172087.966339 -5627920.535980,-6797052.538849 -2012811.175934 -352146.069174,-1252895.668988 -4412744.631854 5405706.596474,6022558.051474 -704200.472724 3679157.283150
4083195.887699 -279386.743444 5788238.220615,2320377.690428 6567618.682861 1352986.921226,-2654367.229838 4334939.211042 -4958380.580728,-3968082.735544 -3878977.963929 -4430256.742024,193053.393491 -6738875.494291 2209783.496925,-151436.590416 4919370.279673 5103713.419102,-5710605.398205 4079595.216132 -1063479.603206,-3380680.795292 -2399718.773547 -5765394.500236,3611415.211395 -5570042.163287 -2516864.986267,5613790.807747 -1048909.206742 4204397.725054,-6121938.741781 577432.797432 3534799.973857,-4823957.569456 -4034483.089647 -3295812.518246,3135661.926573 -3077669.901329 -5578714.276512,6770230.835794 2123298.693003 -168065.737239,1048309.395029 4386399.089061 5470164.330844,-2320377.690428 -6567618.682861 1352986.921226,2654367.229838 -4334939.211042 -4958380.580728,3968082.735544 3878977.963929 -4430256.742024,-193053.393491 6738875.494291 2209783.496925,-4083195.887699 279386.743444 5788238.220615,5710605.398205 -4079595.216132 -1063479.603206,3380680.795292 2399718.773547 -5765394.500236,-3611415.211395 5570042.163287 -2516864.986267,-5613790.807747 1048909.206742 4204397.725054,151436.590416 -4919370.279673 5103713.419102,4823957.569456 4034483.089647 -3295812.518246,-3135661.926573 3077669.901329 -5578714.276512,-6770230.835794 -2123298.693003 -168065.737239,-1048309.395029 -4386399.089061 5470164.330844,6121938.741781 -577432.797432 3534799.973857
4116458.966728 -66589.871389 5771049.312037,2221543.777272 6636257.995855 1173137.613178,-2748483.702921 4164823.240954 -5052085.681961,-3927743.391618 -4052873.637053 -4308767.945178,312413.166567 -6676242.985465 2379038.048605,-329046.267653 5003121.437143 5013350.723615,-5752662.251350 3968199.095457 -1244070.137202,-3229447.189471 -2551994.674847 -5786667.826573,3747295.092008 -5553188.273438 -2349550.186185,5546300.283321 -885803.421735 4329309.518144,-6215751.079064 450510.193776 3386880.820055,-4676226.386228 -4082906.422003 -3445888.107125,3320556.450159 -2981006.839463 -5523920.224236,6737118.796524 2231794.296620 16183.884749,842552.702389 4356568.060562 5529115.331241,-2221543.777272 -6636257.995855 1173137.613178,2748483.702921 -4164823.240954 -5052085.681961,3927743.391618 4052873.637053 -4308767.945178,-312413.166567 6676242.985465 2379038.048605,-4116458.966728 66589.871389 5771049.312037,5752662.251350 -3968199.095457 -1244070.137202,3229447.189471 2551994.674847 -5786667.826573,-3747295.092008 5553188.273438 -2349550.186185,-5546300.283321 885803.421735 4329309.518144,329046.267653 -5003121.437143 5013350.723615,4676226.386228 4082906.422003 -3445888.107125,-3320556.450159 2981006.839463 -5523920.224236,-6737118.796524 -2231794.296620 16183.884749,-842552.702389 -4356568.060562 5529115.331241,6215751.079064 -450510.193776 3386880.820055
4146540.415812 146134.957357 5748052.055349,2120774.330443 6698695.479825 992106.070589,-2840617.823358 3990970.577808 -5140726.341817,-3884244.073001 -4222915.687382 -4182955.288763,431747.901587 -6607453.555952 2545894.891207,-505969.862807 5082647.256719 4917939.657038,-5789466.523995 3853010.335997 -1423408.330180,-3075666.069888 -2702401.469265 -5802147.030000,3879518.538878 -5531377.002604 -2179872.353069,5473980.100290 -721506.048058 4449860.175902,-6303901.426948 323535.027648 3235548.733768,-4524036.588244 -4127914.507832 -3592502.006846,3502576.986875 -2882182.430464 -5463592.777192,6697740.060112 2338216.784184 200417.202400,635816.056891 4323286.241868 5582500.484779,-2120774.330443 -6698695.479825 992106.070589,2840617.823358 -3990970.577808 -5140726.341817,3884244.073001 4222915.687382 -4182955.288763,-431747.901587 6607453.555952 2545894.891207,-4146540.415812 -146134.957357 5748052.055349,5789466.523995 -3853010.335997 -1423408.330180,3075666.069888 2702401.469265 -5802147.030000,-3879518.538878 5531377.002604 -2179872.353069,-5473980.100290 721506.048058 4449860.175902,505969.862807 -5082647.256719 4917939.657038,4524036.588244 4127914.507832 -3592502.006846,-3502576.986875 2882182.430464 -5463592.777192,-6697740.060112 -2338216.784184 200417.202400,-635816.056891 -4323286.241868 5582500.484779,6303901.426948 -323535.027648 3235548.733768
4173409.360040 358589.208584 5719269.494858,2018142.985939 6754877.252594 810074.768772,-2930694.282901 3813545.906221 -5224214.390149,-3837610.255520 -4388947.800546 -4052944.325347,550965.005359 -6532575.787652 2710185.886532,-682049.169298 5157864.609870 4817576.016439,-5820998.585572 3734121.515346 -1601313.837134,-2919481.873751 -2850800.570014 -5811816.759883,4007974.624661 -5504613.021309 -2008001.798064,5396907.787218 -556160.451915 4565928.516065,-6386301.382124 196609.330918 3080956.090930,-4367525.720459 -4169482.387875 -3735507.553096,3681551.487438 -2781281.708674 -5397791.841906,6652124.234791 2442486.907861 384448.607569,428291.041465 4286590.923803 5630266.267577,-2018142.985939 -6754877.252594 810074.768772,2930694.282901 -3813545.906221 -5224214.390149,3837610.255520 4388947.800546 -4052944.325347,-550965.005359 6532575.787652 2710185.886532,-4173409.360040 -358589.208584 5719269.494858,5820998.585572 -3734121.515346 -1601313.837134,2919481.873751 2850800.570014 -5811816.759883,-4007974.624661 5504613.021309 -2008001.798064,-5396907.787218 556160.451915 4565928.516065,682049.169298 -5157864.609870 4817576.016439,4367525.720459 4169482.387875 -3735507.553096,-3681551.487438 2781281.708674 -5397791.841906,-6652124.234791 -2442486.907861 384448.607569,-428291.041465 -4286590.923803 5630266.267577,6386301.382124 -196609.330918 3080956.090930
4197037.247368 570574.739170 5684730.474079,1913725.025977 6804755.416729 627227.181596,-3018639.098823 3632717.067223 -5302466.811558,-3787869.869185 -4550817.474508 -3918864.855407,669971.695314 -6451683.982515 2871745.501071,-857127.159373 5228693.971935 4712360.593382,-5847243.701286 3611628.823147 -1777607.810568,-2761040.787375 -2997054.730154 -5815667.427360,4132556.128868 -5472905.498236 -1834111.099487,5315164.989536 -389911.377502 4677397.888584,-6462867.868329 69834.721328 2923258.577544,-4206835.479836 -4207587.936851 -3874761.756109,3857310.493025 -2678391.023481 -5326582.778067,6600306.878218 2544527.430426 568092.669305,220170.178025 4246521.949680 5672364.796161,-1913725.025977 -6804755.416729 627227.181596,3018639.098823 -3632717.067223 -5302466.811558,3787869.869185 4550817.474508 -3918864.855407,-669971.695314 6451683.982515 2871745.501071,-4197037.247368 -570574.739170 5684730.474079,5847243.701286 -3611628.823147 -1777607.810568,2761040.787375 2997054.730154 -5815667.427360,-4132556.128868 5472905.498236 -1834111.099487,-5315164.989536 389911.377502 4677397.888584,857127.159373 -5228693.971935 4712360.593382,4206835.479836 4207587.936851 -3874761.756109,-3857310.493025 2678391.023481 -5326582.778067,-6600306.878218 -2544527.430426 568092.669305,-220170.178025 -4246521.949680 5672364.796161,6462867.868329 -69834.721328 2923258.577544
4217397.879632 781893.982545 5644469.608187,1807597.327003 6848288.101209 443747.592608,-3104379.670704 3448654.897510 -5375405.822927,-3735053.290757 -4708376.164439 -3780850.801958,788675.069845 -6364858.084070 3030410.974614,-1031048.125607 5295059.509532 4602399.075282,-5868192.028111 3485631.981300 -1952113.082304,-2600490.611008 -3141028.167378 -5813695.214084,4253159.630599 -5436268.111148 -1658374.928778,5228837.379114 -222904.818899 4784156.290779,-6533523.225276 -56687.677805 2762615.032152,-4042111.581789 -4242211.864135 -4010125.440450,4029687.296465 -2573597.968679 -5250036.338030,6542329.471237 2644263.179940 751164.324706,11646.747885 4203121.670969 5708753.873367,-1807597.327003 -6848288.101209 443747.592608,3104379.670704 -3448654.897510 -5375405.822927,3735053.290757 4708376.164439 -3780850.801958,-788675.069845 6364858.084070 3030410.974614,-4217397.879632 -781893.982545 5644469.608187,5868192.028111 -3485631.981300 -1952113.082304,2600490.611008 3141028.167378 -5813695.214084,-4253159.630599 5436268.111148 -1658374.928778,-5228837.379114 222904.818899 4784156.290779,1031048.125607 -5295059.509532 4602399.075282,4042111.581789 4242211.864135 -4010125.440450,-4029687.296465 2573597.968679 -5250036.338030,-6542329.471237 -2644263.179940 751164.324706,-11646.747885 -4203121.670969 5708753.873367,6533523.225276 56687.677805 2762615.032152
4234467.442307 992350.132721 5598527.250925,1699838.307566 6885439.496406 259820.905298,-3187844.835743 3261533.067159 -5442958.945866,-3679193.335376 -4861479.423355 -3639040.080720,906982.177571 -6272183.593531 3186022.485739,-1203657.819922 5356889.165227 4487801.941714,-5883838.605133 3356234.161860 -2124654.343179,-2437980.623457 -3282586.687527 -5805902.075705,4369685.596344 -5394719.054260 -1480969.873882,5138014.560423 -55287.891731 4886096.477601,-6598195.292349 -182857.315848 2599187.284770,-3873503.623910 -4273337.711188 -4141463.380568,4198518.100954 -2466991.312058 -5168228.601156,6478239.386002 2741621.100964 933479.069449,-197085.387653 4156434.901374 5739397.028745,-1699838.307566 -6885439.496406 259820.905298,3187844.835743 -3261533.067159 -5442958.945866,3679193.335376 4861479.423355 -3639040.080720,-906982.177571 6272183.593531 3186022.485739,-4234467.442307 -992350.132721 5598527.250925,5883838.605133 -3356234.161860 -2124654.343179,2437980.623457 3282586.687527 -5805902.075705,-4369685.596344 5394719.054260 -1480969.873882,-5138014.560423 55287.891731 4886096.477601,1203657.819922 -5356889.165227 4487801.941714,3873503.623910 4273337.711188 -4141463.380568,-4198518.100954 2466991.312058 -5168228.601156,-6478239.386002 -2741621.100964 933479.069449,197085.387653 -4156434.901374 5739397.028745,6598195.292349 182857.315848 2599187.284770
4248224.532746 1201747.328685 5546949.455988,1590527.872974 6916179.883253 75632.452718,-3268964.924254 3071527.914569 -5505059.074029,-3620325.245096 -5009987.040112 -3493574.465941,1024800.088491 -6173751.480315 3338423.313974,-1374803.592411 5414114.738983 4368684.355727,-5894183.339978 3223541.900005 -2295058.320442,-2273661.445244 -3421597.808021 -5792295.740091,4482038.465290 -5348281.040112 -1302074.260276,5042789.973607 112791.297744 4983116.066952,-6656817.486978 -308574.293978 2433139.992454,-3701164.945197 -4300951.847758 -4268644.432046,4363642.177431 -2358660.923499 -5081240.903019,6408089.847328 2836530.305304 1114853.147760,-405831.968387 4106508.869516 5764263.553436,-1590527.872974 -6916179.883253 75632.452718,3268964.924254 -3071527.914569 -5505059.074029,3620325.245096 5009987.040112 -3493574.465941,-1024800.088491 6173751.480315 3338423.313974,-4248224.532746 -1201747.328685 5546949.455988,5894183.339978 -3223541.900005 -2295058.320442,2273661.445244 3421597.808021 -5792295.740091,-4482038.465290 5348281.040112 -1302074.260276,-5042789.973607 -112791.297744 4983116.066952,1374803.592411 -5414114.738983 4368684.355727,3701164.945197 4300951.847758 -4268644.432046,-4363642.177431 2358660.923499 -5081240.903019,-6408089.847328 -2836530.305304 1114853.147760,405831.968387 -4106508.869516 5764263.553436,6656817.486978 308574.293978 2433139.992454
4258650.187188 1409890.836883 5489787.932884,1479747.360197 6940485.655619 -108632.193287,-3347671.813549 2878818.280316 -5561644.535284,-3558486.676660 -5153763.172713 -3344599.451968,1142035.963708 -6069658.087461 3487459.998491,-1544334.527193 5466671.966741 4245166.050266,-5899230.989574 3087665.005136 -2463153.952651,-2107684.901917 -3557930.879791 -5772889.700273,4590126.729272 -5296981.298031 -1121867.969823,4943260.794445 281183.783373 5075117.639959,-6709328.877583 -433739.441825 2264640.471681,-3525252.483085 -4325043.464820 -4391541.658419,4524902.019112 -2248697.703581 -4989159.759510,6331939.888608 2928922.118963 1295103.741593,-614398.515698 4053393.170193 5783328.529505,-1479747.360197 -6940485.655619 -108632.193287,3347671.813549 -2878818.280316 -5561644.535284,3558486.676660 5153763.172713 -3344599.451968,-1142035.963708 6069658.087461 3487459.998491,-4258650.187188 -1409890.836883 5489787.932884,5899230.989574 -3087665.005136 -2463153.952651,2107684.901917 3557930.879791 -5772889.700273,-4590126.729272 5296981.298031 -1121867.969823,-4943260.794445 -281183.783373 5075117.639959,1544334.527193 -5466671.966741 4245166.050266,3525252.483085 4325043.464820 -4391541.658419,-4524902.019112 2248697.703581 -4989159.759510,-6331939.888608 -2928922.118963 1295103.741593,614398.515698 -4053393.170193 5783328.529505,6709328.877583 433739.441825 2264640.471681
4265727.906122 1616587.233620 5427099.997312,1367579.479907 6958339.336702 -292787.413030,-3423898.981782 2683585.338609 -5612659.148699,-3493717.686272 -5292676.478472 -3192264.110687,1258597.126636 -5960005.031716 3632982.493154,-1712101.577628 5514500.595532 4117371.209768,-5898991.136939 2948716.467490 -2628772.561887,-1940203.886150 -3691457.208803 -5747703.202137,4693863.009792 -5240851.567150 -940532.257661,4839527.831406 449739.871943 5162008.836153,-6755674.250911 -558254.394609 2093858.527706,-3345926.626448 -4345604.566160 -4510032.453491,4682143.494244 -2137193.510858 -4892076.785859,6249854.301128 3018730.128259 1474049.158797,-822590.514236 3997139.714267 5796572.853725,-1367579.479907 -6958339.336702 -292787.413030,3423898.981782 -2683585.338609 -5612659.148699,3493717.686272 5292676.478472 -3192264.110687,-1258597.126636 5960005.031716 3632982.493154,-4265727.906122 -1616587.233620 5427099.997312,5898991.136939 -2948716.467490 -2628772.561887,1940203.886150 3691457.208803 -5747703.202137,-4693863.009792 5240851.567150 -940532.257661,-4839527.831406 -449739.871943 5162008.836153,1712101.577628 -5514500.595532 4117371.209768,3345926.626448 4345604.566160 -4510032.453491,-4682143.494244 2137193.510858 -4892076.785860,-6249854.301128 -3018730.128259 1474049.158797,822590.514236 -3997139.714267 5796572.853725,6755674.250911 558254.394609 2093858.527706
4269443.678301 1821644.585728 5358948.516057,1254108.258097 6969729.588832 -476647.729862,-3497581.560564 2486012.427609 -5658052.276352,-3426060.713039 -5426600.239599 -3036720.944940,1374391.133413 -5844899.098733 3774844.317764,-1877957.698889 5557544.455407 3985428.347033,-5893478.162855 2806812.362437 -2791748.023094,-1771372.219855 -3822050.176229 -5716761.226851,4793164.130112 -5179928.085483 -758249.567350,4731695.419906 618309.276222 5243702.443486,-6795804.173748 -682021.668372 1920966.281107,-3163351.066241 -4362629.957286 -4623998.659041,4835215.996049 -2024241.089307 -4790088.610626,6161903.577776 3105890.222823 1651509.020034,-1030213.593213 3937802.677264 5803983.255798,-1254108.258097 -6969729.588832 -476647.729862,3497581.560564 -2486012.427609 -5658052.276352,3426060.713039 5426600.239599 -3036720.944940,-1374391.133413 5844899.098732 3774844.317764,-4269443.678301 -1821644.585728 5358948.516057,5893478.162855 -2806812.362437 -2791748.023094,1771372.219855 3822050.176229 -5716761.226851,-4793164.130112 5179928.085483 -758249.567350,-4731695.419906 -618309.276222 5243702.443486,1877957.698889 -5557544.455407 3985428.347033,3163351.066241 4362629.957286 -4623998.659041,-4835215.996049 2024241.089307 -4790088.610626,-6161903.577776 -3105890.222823 1651509.020034,1030213.593213 -3937802.677264 5803983.255798,6795804.173748 682021.668372 1920966.281107
4269786.003076 2024872.630357 5285401.846450,1139418.975721 6974651.217051 -660028.000766,-3568656.387062 2286284.877968 -5697778.869925,-3355560.559877 -5555412.484899 -2878125.738062,1489325.843931 -5724452.133287 3912902.705367,-2041757.979049 5595751.527770 3849470.175469,-5882711.213284 2662071.751168 -2951916.930376,-1601344.515591 -3949585.357708 -5680094.468031,4887951.183603 -5114251.573985 -575203.344462,4619871.313852 786741.249282 5320116.483127,-6829675.048803 -804944.734834 1746137.991692,-2977692.642913 -4376117.232594 -4733326.677871,4983972.590267 -1909933.994932 -4683296.784685,6068163.850562 3190340.636953 1827304.444237,-1237073.708118 3875438.446671 5805552.311001,-1139418.975721 -6974651.217051 -660028.000766,3568656.387062 -2286284.877968 -5697778.869925,3355560.559877 5555412.484899 -2878125.738062,-1489325.843931 5724452.133287 3912902.705367,-4269786.003076 -2024872.630357 5285401.846450,5882711.213284 -2662071.751168 -2951916.930376,1601344.515591 3949585.357708 -5680094.468031,-4887951.183603 5114251.573985 -575203.344462,-4619871.313852 -786741.249282 5320116.483127,2041757.979049 -5595751.527770 3849470.175469,2977692.642913 4376117.232594 -4733326.677871,-4983972.590267 1909933.994932 -4683296.784685,-6068163.850562 -3190340.636953 1827304.444237,1237073.708118 -3875438.446671 5805552.311001,6829675.048803 804944.734834 1746137.991692
4266745.911385 2226082.952777 5206533.770416,1023598.107984 6973105.166184 -842743.606424,-3637062.054958 2084589.840515 -5731799.512073,-3282264.373076 -5678996.106622 -2716637.399662,1603309.492069 -5598780.924958 4047018.745472,-2203359.767290 5629074.010374 3709633.476812,-5866714.161927 2514616.579255 -3109118.760083,-1430276.038213 -4073940.641170 -5637739.303659,4978149.597070 -5043867.216646 -391577.848871,4504166.574718 954884.718882 5391174.288981,-6857249.164827 -926928.094235 1569549.879970,-2789121.191747 -4386066.760080 -4837907.582090,5128270.159648 -1794366.522655 -4571807.685261,5968716.822706 3272021.987867 2001258.232366,-1442977.321834 3810105.568122 5801278.447269,-1023598.107984 -6973105.166184 -842743.606424,3637062.054958 -2084589.840515 -5731799.512073,3282264.373076 5678996.106622 -2716637.399662,-1603309.492069 5598780.924958 4047018.745472,-4266745.911385 -2226082.952777 5206533.770416,5866714.161927 -2514616.579255 -3109118.760083,1430276.038213 4073940.641170 -5637739.303659,-4978149.597070 5043867.216646 -391577.848871,-4504166.574718 -954884.718882 5391174.288981,2203359.767290 -5629074.010374 3709633.476812,2789121.191747 4386066.760080 -4837907.582090,-5128270.159648 1794366.522655 -4571807.685261,-5968716.822706 -3272021.987867 2001258.232366,1442977.321834 -3810105.568122 5801278.447269,6857249.164827 926928.094235 1569549.879970
4260316.984822 2425089.163269 5122423.423134,906733.261300 6965098.511779 -1024610.640531,-3702738.964978 1881116.112184 -5760080.452573,-3206221.618908 -5797238.973339 -2552417.807791,1716250.756805 -5468007.089015 4177057.523051,-2362622.800729 5657468.378347 3566058.964448,-5845515.568842 2364571.571448 -3263196.030514,-1258322.565714 -4194996.343648 -5589737.762755,5063689.190494 -4968824.635230 -207557.965928,4384695.458093 1122588.423208 5456804.581905,-6878494.740669 -1047877.348098 1391379.946407,-2597809.384998 -4392481.664587 -4937637.216594,5267969.545855 -1677633.632101 -4455732.415064,5863649.694480 3350877.312657 2173195.049284,-1647731.586137 3741864.690266 5791165.946685,-906733.261300 -6965098.511779 -1024610.640531,3702738.964978 -1881116.112184 -5760080.452573,3206221.618908 5797238.973339 -2552417.807791,-1716250.756805 5468007.089015 4177057.523051,-4260316.984822 -2425089.163269 5122423.423134,5845515.568842 -2364571.571448 -3263196.030514,1258322.565714 4194996.343648 -5589737.762755,-5063689.190494 4968824.635230 -207557.965928,-4384695.458093 -1122588.423208 5456804.581905,2362622.800729 -5657468.378347 3566058.964448,2597809.384998 4392481.664587 -4937637.216594,-5267969.545855 1677633.632101 -4455732.415064,-5863649.694480 -3350877.312657 2173195.049284,1647731.586137 -3741864.690266 5791165.946685,6878494.740669 1047877.348098 1391379.946407
4250495.373273 2621707.071750 5033155.216366,788913.109967 6950644.444606 -1205446.098137,-3765629.374258 1676053.961333 -5782593.639220,-3127484.058830 -5910034.037687 -2385631.647654,1828058.832469 -5332256.943070 4302888.253202,-2519409.328157 5680895.441672 3418891.142434,-5819148.634419 2212064.124517 -3413994.458093,-1085640.250464 -4312635.326488 -5536137.486813,5144504.231644 -4889177.860002 -23329.016770,4261575.298001 1289701.046505 5516941.538549,-6893385.963402 -1167699.269905 1211807.788648,-2403932.572229 -4395367.808739 -5032416.297669,5402935.688023 -1559830.873707 -4335186.696575,5753055.083777 3426852.102151 2342941.603490,-1851144.522349 3670778.508618 5775224.941405,-788913.109967 -6950644.444606 -1205446.098137,3765629.374258 -1676053.961333 -5782593.639220,3127484.058830 5910034.037687 -2385631.647654,-1828058.832469 5332256.943070 4302888.253202,-4250495.373273 -2621707.071750 5033155.216366,5819148.634419 -2212064.124517 -3413994.458093,1085640.250464 4312635.326488 -5536137.486813,-5144504.231644 4889177.860002 -23329.016770,-4261575.298001 -1289701.046505 5516941.538549,2519409.328157 -5680895.441672 3418891.142434,2403932.572229 4395367.808739 -5032416.297669,-5402935.688023 1559830.873707 -4335186.696575,-5753055.083777 -3426852.102151 2342941.603490,1851144.522349 -3670778.508618 5775224.941405,6893385.963402 1167699.269905 1211807.788648
4237279.810723 2815754.860719 4938818.756487,670227.331367 6929762.248953 -1385068.062779,-3825677.444966 1469594.951928 -5799316.743484,-3046105.722275 -6017279.439478 -2216446.247020,1938643.499149 -5191661.379403 4424384.411341,-2673584.231545 5699320.398674 3268278.160380,-5787651.149291 2057224.197201 -3561363.109870,-912385.480231 -4426743.109157 -5476991.686005,5220533.486431 -4804985.295618 160923.432019,4134926.389000 1456071.355349 5571524.854812,-6901903.020324 -1286301.874835 1031014.416948,-2207668.618203 -4394733.772176 -5122150.506670,5533037.758187 -1441054.314314 -4210290.761546,5637030.940969 3499894.332791 2510326.824552,-2053025.201679 3596911.708267 5753471.403998,-670227.331367 -6929762.248953 -1385068.062779,3825677.444966 -1469594.951928 -5799316.743484,3046105.722275 6017279.439478 -2216446.247020,-1938643.499149 5191661.379403 4424384.411341,-4237279.810723 -2815754.860719 4938818.756487,5787651.149291 -2057224.197201 -3561363.109870,912385.480231 4426743.109157 -5476991.686005,-5220533.486431 4804985.295618 160923.432019,-4134926.389000 -1456071.355349 5571524.854812,2673584.231545 -5699320.398674 3268278.160380,2207668.618203 4394733.772176 -5122150.506670,-5533037.758187 1441054.314314 -4210290.761546,-5637030.940969 -3499894.332791 2510326.824552,2053025.201679 -3596911.708267 5753471.403998,6901903.020324 1286301.874835 1031014.416948
4220671.629475 3007053.255907 4839508.757264,550766.540546 6902477.274693 -1563295.892200,-3882829.291933 1261931.767163 -5810233.180901,-2962142.877697 -6118878.603640 -2045031.408492,2047915.192571 -5046355.733295 4541423.858833,-2825015.144561 5712712.885685 3114371.664294,-5751065.440027 1900184.198047 -3705154.552206,-738714.739544 -4537207.981403 -5412359.090176,5291720.264360 -4716309.682751 345013.759160,4004871.866298 1621548.334938 5620499.803871,-6904032.124887 -1403594.487719 849182.068010,-2009197.739004 -4390590.828840 -5206750.578724,5658149.293221 -1321400.462883 -4081169.235790,5515680.458510 3569954.495813 2675182.038001,-2253183.924709 3520330.905637 5725927.132221,-550766.540546 -6902477.274693 -1563295.892200,3882829.291933 -1261931.767163 -5810233.180901,2962142.877697 6118878.603640 -2045031.408492,-2047915.192571 5046355.733295 4541423.858833,-4220671.629475 -3007053.255907 4839508.757264,5751065.440027 -1900184.198047 -3705154.552206,738714.739544 4537207.981403 -5412359.090176,-5291720.264360 4716309.682751 345013.759160,-4004871.866298 -1621548.334938 5620499.803871,2825015.144561 -5712712.885685 3114371.664294,2009197.739004 4390590.828840 -5206750.578724,-5658149.293221 1321400.462883 -4081169.235790,-5515680.458510 -3569954.495813 2675182.038001,2253183.924709 -3520330.905637 5725927.132221,6904032.124887 1403594.487719 849182.068010
4200674.772227 3195425.695197 4735324.947442,430622.223006 6868820.903270 -1739950.402418,-3937033.029535 1053258.031934 -5815332.126219,-2875654.000783 -6214740.333406 -1871559.238817,2155785.074327 -4896479.647221 4653888.963940,-2973572.568974 5721047.022319 2957326.643558,-5709438.311062 1741078.870218 -3845224.995502,-564784.470725 -4643921.113835 -5342303.894631,5358012.459910 -4623218.054550 528756.479627,3871537.583751 1785981.326051 5663817.288745,-6899765.536284 -1519487.810370 666494.017459,-1808702.335723 -4382952.922764 -5286132.386415,5778148.323380 -1200966.195390 -3947951.019331,5389111.974818 3636985.624773 2837341.137508,-2451432.400507 3441104.589000 5692619.728216,-430622.223006 -6868820.903270 -1739950.402418,3937033.029535 -1053258.031934 -5815332.126219,2875654.000783 6214740.333406 -1871559.238817,-2155785.074327 4896479.647221 4653888.963940,-4200674.772227 -3195425.695197 4735324.947442,5709438.311062 -1741078.870218 -3845224.995502,564784.470725 4643921.113835 -5342303.894631,-5358012.459910 4623218.054550 528756.479627,-3871537.583751 -1785981.326051 5663817.288745,2973572.568974 -5721047.022319 2957326.643558,1808702.335723 4382952.922764 -5286132.386415,-5778148.323380 1200966.195390 -3947951.019331,-5389111.974818 -3636985.624773 2837341.137508,2451432.400507 -3441104.589000 5692619.728216,6899765.536284 1519487.810370 666494.017459
