588044.998746 655989.150592 7033783.308346,1448996.544303 5822446.045529 3785391.598245,1217182.617994 6599421.376903 -2322711.266048,69178.150696 2408851.044769 -6682256.204577,-1130434.345670 -3588591.383726 -6025070.260530,-1481337.504124 -6892597.130245 -841757.528166,-716455.339792 -5004520.037642 4974355.678084,-493785.451515 2795445.428619 6496638.148601,-2040317.367430 6540215.709605 1852242.928340,-2048993.146362 5354566.259123 -4192432.142498,-517170.307744 143545.382713 -7083291.326186,1402698.710264 -5175001.162592 -4658477.999508,2268602.884479 -6604529.239139 1269669.962401,1424286.678431 -3055789.600561 6237385.754209,-3214510.925030 3317588.858951 5380845.137772,-5307955.210647 4708233.687564 -246196.177638,-3402163.069404 2551339.765716 -5689613.243865,1058153.951625 -1520956.648093 -6857656.507922,4725122.649893 -4452412.721184 -2878178.746182,4836609.227954 -4033526.069582 3267794.029456,1301465.719991 -573945.807066 6944740.833734,-5822446.045529 1448996.544303 3785391.598245,-6599421.376903 1217182.617994 -2322711.266048,-2408851.044769 69178.150696 -6682256.204577,3588591.383726 -1130434.345670 -6025070.260530,6892597.130245 -1481337.504124 -841757.528166,5004520.037642 -716455.339792 4974355.678084,-655989.150592 588044.998746 7033783.308346,-6540215.709605 -2040317.367430 1852242.928340,-5354566.259123 -2048993.146362 -4192432.142498,-143545.382713 -517170.307744 -7083291.326186,5175001.162592 1402698.710264 -4658477.999508,6604529.239139 2268602.884479 1269669.962401,3055789.600561 1424286.678431 6237385.754209,-2795445.428619 -493785.451515 6496638.148601,-4708233.687564 -5307955.210647 -246196.177638,-2551339.765716 -3402163.069404 -5689613.243865,1520956.648093 1058153.951625 -6857656.507922,4452412.721184 4725122.649893 -2878178.746182,4033526.069582 4836609.227954 3267794.029456,573945.807066 1301465.719991 6944740.833734,-3317588.858951 -3214510.925030 5380845.137772
633509.531531 873491.148476 7006187.157987,1474019.377287 5936696.841140 3593975.078623,1202899.015236 6524237.438729 -2533476.781118,26465.113676 2201432.251657 -6753748.972224,-1169533.154456 -3772543.915781 -5903972.660154,-1487380.725197 -6914682.380990 -618564.939691,-684801.836158 -4847621.751814 5131336.441932,-557148.371921 2989591.993824 6404607.035584,-2056347.866374 6593251.425118 1634780.201769,-2005644.240811 5226676.534448 -4371135.274097,-447231.368237 -68571.097754 -7089173.709514,1446789.168791 -5312310.258298 -4487157.342996,2253549.040911 -6563289.588243 1489748.289827,1361352.260199 -2866885.981678 6340066.124785,-3339261.165585 3430235.062159 5232532.127950,-5298735.271657 4701904.035799 -470299.611367,-3266242.450888 2431108.507702 -5820460.805498,1218428.237669 -1664587.862529 -6797414.735836,4789495.108968 -4511653.614108 -2671760.569908,4756167.290924 -3963370.732419 3465118.882597,1136862.545070 -427307.142625 6984020.037417,-5936696.841140 1474019.377287 3593975.078623,-6524237.438729 1202899.015236 -2533476.781118,-2201432.251657 26465.113676 -6753748.972224,3772543.915781 -1169533.154456 -5903972.660154,6914682.380990 -1487380.725197 -618564.939691,4847621.751814 -684801.836158 5131336.441932,-873491.148476 633509.531531 7006187.157987,-6593251.425118 -2056347.866374 1634780.201769,-5226676.534448 -2005644.240811 -4371135.274097,68571.097754 -447231.368237 -7089173.709514,5312310.258298 1446789.168791 -4487157.342996,6563289.588243 2253549.040911 1489748.289827,2866885.981678 1361352.260199 6340066.124785,-2989591.993824 -557148.371921 6404607.035584,-4701904.035799 -5298735.271657 -470299.611367,-2431108.507702 -3266242.450888 -5820460.805498,1664587.862529 1218428.237669 -6797414.735836,4511653.614108 4789495.108968 -2671760.569908,3963370.732419 4756167.290924 3465118.882597,427307.142625 1136862.545070 6984020.037417,-3430235.062159 -3339261.165585 5232532.127950
679291.688476 1089922.592818 6971553.244493,1498055.801332 6044907.424679 3398940.222302,1187072.722248 6442612.753712 -2741696.895049,-17186.036231 1992019.999812 -6818496.421639,-1208267.076915 -3952580.630216 -5776969.635648,-1492019.843017 -6929837.990781 -394749.954740,-651767.711072 -4686023.958211 5283154.765637,-619111.931431 3181030.125917 6306138.731807,-2070105.163428 6639761.998348 1415671.301215,-1960870.750681 5093392.646781 -4545456.058060,-377777.935043 -280924.583849 -7087980.239413,1488850.454307 -5444522.062209 -4311338.730879,2236437.635514 -6515419.327553 1708326.512613,1297892.958213 -2674845.512996 6436373.808076,-3460190.370199 3539993.380404 5078955.207835,-5284260.682485 4690825.973510 -693929.793206,-3127611.150791 2307862.580091 -5945485.667393,1376868.389144 -1807266.252845 -6730384.583421,4848841.717972 -4566666.307436 -2462658.423532,4671288.464145 -3888892.755929 3658954.999134,971769.892597 -279521.158530 7016283.585939,-6044907.424679 1498055.801332 3398940.222302,-6442612.753712 1187072.722248 -2741696.895049,-1992019.999812 -17186.036231 -6818496.421639,3952580.630216 -1208267.076915 -5776969.635648,6929837.990781 -1492019.843017 -394749.954740,4686023.958211 -651767.711072 5283154.765637,-1089922.592818 679291.688476 6971553.244493,-6639761.998348 -2070105.163428 1415671.301215,-5093392.646781 -1960870.750681 -4545456.058060,280924.583849 -377777.935043 -7087980.239413,5444522.062209 1488850.454307 -4311338.730879,6515419.327553 2236437.635514 1708326.512613,2674845.512996 1297892.958213 6436373.808076,-3181030.125917 -619111.931431 6306138.731807,-4690825.973510 -5284260.682485 -693929.793206,-2307862.580091 -3127611.150791 -5945485.667393,1807266.252845 1376868.389144 -6730384.583421,4566666.307436 4848841.717972 -2462658.423532,3888892.755929 4671288.464145 3658954.999134,279521.158530 971769.892597 7016283.585939,-3539993.380404 -3460190.370199 5078955.207835
725340.638118 1305066.366949 6929916.110134,1521055.057195 6146973.745485 3200483.198466,1169691.784439 6354636.837075 -2947162.976873,-61740.285871 1780826.156943 -6876434.703969,-1246579.880337 -4128523.666761 -5644187.004945,-1495219.699027 -6938054.184651 -170537.725803,-617365.823672 -4519894.507729 5429658.428347,-679626.538901 3369562.323892 6201331.653696,-2081604.238069 6679691.214305 1195136.903294,-1914741.022936 4954842.369221 -4715220.814436,-308879.388033 -493302.415837 -7079712.090916,1528862.972095 -5571494.801142 -4131197.373291,2217314.641868 -6460957.241476 1925184.489911,1233985.508790 -2479857.900180 6526212.557101,-3577190.356519 3646736.911333 4920268.380371,-5264567.373730 4674988.251140 -916861.777483,-2986420.425051 2181713.315305 -6064563.995395,1533321.675627 -1948841.803570 -6656632.158140,4903120.974181 -4617372.927859 -2251081.858850,4582076.637158 -3810147.613460 3849107.432435,806357.110398 -130733.450760 7041499.302417,-6146973.745485 1521055.057195 3200483.198466,-6354636.837075 1169691.784439 -2947162.976873,-1780826.156943 -61740.285871 -6876434.703969,4128523.666761 -1246579.880337 -5644187.004945,6938054.184651 -1495219.699027 -170537.725803,4519894.507729 -617365.823672 5429658.428347,-1305066.366949 725340.638118 6929916.110134,-6679691.214305 -2081604.238069 1195136.903294,-4954842.369221 -1914741.022936 -4715220.814436,493302.415837 -308879.388033 -7079712.090916,5571494.801142 1528862.972095 -4131197.373291,6460957.241476 2217314.641868 1925184.489911,2479857.900180 1233985.508790 6526212.557101,-3369562.323892 -679626.538901 6201331.653696,-4674988.251140 -5264567.373730 -916861.777483,-2181713.315305 -2986420.425051 -6064563.995395,1948841.803570 1533321.675627 -6656632.158140,4617372.927859 4903120.974181 -2251081.858850,3810147.613460 4582076.637158 3849107.432435,130733.450760 806357.110398 7041499.302417,-3646736.911333 -3577190.356519 4920268.380371
771604.327979 1518706.838942 6881317.287489,1542966.989006 6242798.147347 2998803.666832,1150746.202790 6260405.588206 -3149669.265748,-107160.806511 1568064.128024 -6927506.703222,-1284414.957290 -4300199.377580 -5505756.388876,-1496946.559178 -6939328.338367 53846.137468,-581611.136811 -4349405.688704 5570700.591415,-738644.894330 3554993.729362 6090290.586207,-2090862.580789 6712989.578606 973399.119727,-1867324.160991 4811158.948994 -4880260.511153,-240603.622284 -705491.601931 -7064377.404642,1566809.757474 -5693091.778158 -3946912.902736,2196227.883184 -6399948.976150 2140103.821536,1169706.242404 -2282116.080321 6609492.616418,-3690157.400016 3750341.285768 4756630.829934,-5239696.574813 4654384.584396 -1138871.387145,-2842823.497058 2052775.527057 -6177577.911832,1687637.935751 -2089164.872599 -6576230.223483,4952296.770786 -4663699.736402 -2037243.015580,4488639.796946 -3727195.522252 4035384.992007,640793.207989 18908.656573 7059642.041453,-6242798.147347 1542966.989006 2998803.666832,-6260405.588206 1150746.202790 -3149669.265748,-1568064.128024 -107160.806511 -6927506.703222,4300199.377580 -1284414.957290 -5505756.388876,6939328.338367 -1496946.559178 53846.137468,4349405.688704 -581611.136811 5570700.591415,-1518706.838942 771604.327979 6881317.287489,-6712989.578606 -2090862.580789 973399.119727,-4811158.948994 -1867324.160991 -4880260.511153,705491.601931 -240603.622284 -7064377.404642,5693091.778158 1566809.757474 -3946912.902736,6399948.976150 2196227.883184 2140103.821536,2282116.080321 1169706.242404 6609492.616418,-3554993.729362 -738644.894330 6090290.586207,-4654384.584396 -5239696.574813 -1138871.387145,-2052775.527057 -2842823.497058 -6177577.911832,2089164.872599 1687637.935751 -6576230.223483,4663699.736402 4952296.770786 -2037243.015580,3727195.522252 4488639.796946 4035384.992007,-18908.656573 640793.207989 7059642.041453,-3750341.285768 -3690157.400017 4756630.829934
818029.542788 1730630.077850 6825805.261045,1563742.124695 6332289.469089 2794104.574153,1130227.970305 6160021.176995 -3349013.077683,-153408.982520 1353948.642315 -6971662.086584,-1321715.401633 -4467438.503529 -5361815.089354,-1497168.180599 -6933664.978230 278175.802093,-544520.720807 -4174734.041062 5706139.941687,-796122.023817 3737132.331892 5973126.583381,-2097900.145642 6739614.379458 750681.266839,-1818689.929440 4662480.971107 -5040410.926425,-173016.982649 -917279.027337 -7041991.279709,1602676.472141 -5809181.528431 -3758669.199399,2173226.952791 -6332446.999200 2352868.074054,1105130.993645 -2081816.028241 6686130.806617,-3798992.329801 3850684.815837 4588206.765495,-5209694.746381 4629013.680564 -1359735.445319,-2696975.389891 1921167.404569 -6284415.603337,1839669.720128 -2228086.347870 -6489258.134396,4996338.420709 -4705577.232245 -1821356.406350,4391089.894000 -3640101.397158 4217600.436948,475246.684217 169256.256762 7070693.712314,-6332289.469089 1563742.124695 2794104.574153,-6160021.176995 1130227.970305 -3349013.077683,-1353948.642315 -153408.982520 -6971662.086584,4467438.503529 -1321715.401633 -5361815.089354,6933664.978230 -1497168.180599 278175.802093,4174734.041062 -544520.720807 5706139.941687,-1730630.077850 818029.542788 6825805.261045,-6739614.379458 -2097900.145642 750681.266839,-4662480.971107 -1818689.929440 -5040410.926425,917279.027337 -173016.982649 -7041991.279709,5809181.528431 1602676.472141 -3758669.199399,6332446.999200 2173226.952791 2352868.074054,2081816.028241 1105130.993645 6686130.806617,-3737132.331892 -796122.023817 5973126.583381,-4629013.680564 -5209694.746381 -1359735.445319,-1921167.404569 -2696975.389891 -6284415.603337,2228086.347870 1839669.720128 -6489258.134396,4705577.232245 4996338.420709 -1821356.406350,3640101.397158 4391089.894000 4217600.436948,-169256.256762 475246.684217 7070693.712314,-3850684.815837 -3798992.329801 4588206.765495
864561.964538 1940624.068540 6763435.422285,1583331.754574 6415363.138437 2586591.946777,1108131.104319 6053591.924003 -3544995.008339,-200444.443062 1138695.539753 -7008857.348655,-1358424.084725 -4630076.346864 -5212505.961638,-1495853.874864 -6921075.773090 502225.446074,-506113.753218 -3996060.166836 5835840.828853,-852015.312325 3915789.172065 5849956.862572,-2102739.301536 6759529.741450 527207.633648,-1768908.660172 4508952.216358 -5195512.805721,-106184.200588 -1128451.663895 -7012575.760575,1636451.398709 -5919637.969879 -3566654.211434,2148363.134485 -6258510.551194 2563263.004495,1040335.013338 -1879156.559637 6756050.602373,-3903600.620399 3947648.640177 4415165.258198,-5174613.508092 4598879.257788 -1579232.005413,-2549032.758435 1787010.402545 -6384971.422642,1989272.431953 -2365457.804230 -6395801.766591,5035220.675487 -4742940.250992 -1603638.698537,4289542.705564 -3548934.797887 4395570.664752,309885.356218 320159.008453 7074643.295586,-6415363.138437 1583331.754574 2586591.946777,-6053591.924003 1108131.104319 -3544995.008339,-1138695.539753 -200444.443062 -7008857.348655,4630076.346864 -1358424.084725 -5212505.961638,6921075.773090 -1495853.874864 502225.446074,3996060.166836 -506113.753218 5835840.828853,-1940624.068540 864561.964538 6763435.422285,-6759529.741450 -2102739.301536 527207.633648,-4508952.216358 -1768908.660172 -5195512.805721,1128451.663895 -106184.200588 -7012575.760575,5919637.969879 1636451.398709 -3566654.211434,6258510.551194 2148363.134485 2563263.004495,1879156.559637 1040335.013338 6756050.602373,-3915789.172065 -852015.312325 5849956.862572,-4598879.257788 -5174613.508092 -1579232.005413,-1787010.402545 -2549032.758435 -6384971.422642,2365457.804230 1989272.431953 -6395801.766591,4742940.250992 5035220.675487 -1603638.698537,3548934.797887 4289542.705564 4395570.664752,-320159.008453 309885.356218 7074643.295586,-3947648.640177 -3903600.620399 4415165.258198
911146.235055 2148478.924555 6694270.018274,1601688.011066 6491941.258244 2376474.679505,1084451.677800 5941232.174083 -3737419.131700,-248225.095937 922521.556892 -7039055.849587,-1394483.733877 -4787952.939554 -5057977.280737,-1492974.571264 -6901579.517856 725769.492858,-466411.516865 -3813568.537001 5959673.396743,-906284.532505 4090778.542393 5720904.692374,-2105404.778988 6772706.672121 303203.248868,-1718051.157568 4350721.514849 -5345412.013169,-40168.333599 -1338796.780035 -6976159.817812,1668125.430637 -6024340.549093 -3371059.770375,2121689.319652 -6178205.589995 2771076.781430,975392.881699 -1674339.131825 6819182.204040,-4003892.477509 4041116.867815 4237680.073450,-5134509.559588 4563990.059890 -1797140.579445,-2399153.720497 1650429.128473 -6479145.984299,2136304.464144 -2501131.661168 -6295953.439764,5068923.736827 -4775728.059691 -1384308.493212,4184117.694396 -3453769.872129 4569116.895300,144876.189790 471465.285502 7071486.853323,-6491941.258244 1601688.011066 2376474.679505,-5941232.174083 1084451.677800 -3737419.131700,-922521.556892 -248225.095937 -7039055.849587,4787952.939554 -1394483.733877 -5057977.280737,6901579.517856 -1492974.571264 725769.492858,3813568.537001 -466411.516865 5959673.396743,-2148478.924555 911146.235055 6694270.018274,-6772706.672121 -2105404.778988 303203.248868,-4350721.514849 -1718051.157568 -5345412.013169,1338796.780035 -40168.333599 -6976159.817812,6024340.549093 1668125.430637 -3371059.770375,6178205.589995 2121689.319652 2771076.781430,1674339.131825 975392.881699 6819182.204040,-4090778.542393 -906284.532505 5720904.692374,-4563990.059890 -5134509.559588 -1797140.579445,-1650429.128473 -2399153.720497 -6479145.984299,2501131.661168 2136304.464144 -6295953.439764,4775728.059691 5068923.736827 -1384308.493212,3453769.872129 4184117.694396 4569116.895300,-471465.285502 144876.189790 7071486.853323,-4041116.867815 -4003892.477509 4237680.073450
957726.020267 2353987.099188 6618378.093747,1618763.946543 6561952.685641 2163964.320989,1059187.846711 5823062.164191 -3926093.194411,-296707.164262 705644.112510 -7062227.847141,-1429837.010923 -4940913.207589 -4898382.602008,-1488502.876754 -6875202.109183 948582.845657,-425437.394121 -3627447.295125 6077513.708524,-958891.871200 4261918.185508 5586099.274309,-2105923.615526 6779123.100251 78893.647111,-1666188.605107 4187942.594342 -5489959.677324,24969.293056 -1548102.151003 -6932779.322804,1697692.060182 -6123174.381613 -3172081.401835,2093259.924231 -6091604.727092 2976100.203122,910378.423661 -1467567.641752 6875462.602778,-4099782.919365 4130976.718819 4055929.497690,-5089444.596918 4524359.864340 -2013242.364325,-2247497.688030 1511551.226057 -6566846.254334,2280627.333909 -2634961.340476 -6189811.834718,5097433.262978 -4803884.446151 -1163586.101463,4074937.864945 -3354685.292587 4738064.849840,-19614.868696 623022.328929 7061227.532664,-6561952.685641 1618763.946543 2163964.320989,-5823062.164191 1059187.846711 -3926093.194411,-705644.112510 -296707.164262 -7062227.847141,4940913.207589 -1429837.010923 -4898382.602008,6875202.109183 -1488502.876754 948582.845657,3627447.295125 -425437.394121 6077513.708524,-2353987.099188 957726.020267 6618378.093747,-6779123.100251 -2105923.615526 78893.647111,-4187942.594342 -1666188.605107 -5489959.677324,1548102.151003 24969.293056 -6932779.322804,6123174.381613 1697692.060182 -3172081.401835,6091604.727092 2093259.924231 2976100.203122,1467567.641752 910378.423661 6875462.602778,-4261918.185508 -958891.871200 5586099.274309,-4524359.864340 -5089444.596918 -2013242.364325,-1511551.226057 -2247497.688030 -6566846.254334,2634961.340476 2280627.333909 -6189811.834718,4803884.446151 5097433.262978 -1163586.101462,3354685.292587 4074937.864945 4738064.849840,-623022.328929 -19614.868696 7061227.532664,-4130976.718819 -4099782.919365 4055929.497690
1004244.076723 2556943.594314 6535835.426710,1634513.611373 6625333.103442 1949274.855920,1032339.875562 5699207.885215 -4110828.805598,-345845.225472 488281.093083 -7078350.522672,-1464426.592363 -5088807.130626 -4733880.616020,-1482413.134902 -6841976.512855 1170441.121314,-383216.858916 -3437888.057865 6189243.865704,-1009801.952327 4429029.489684 5445675.618317,-2104325.097492 6778763.906563 -145495.365396,-1613392.471873 4020773.924296 -5629012.331221,89169.141984 -1756156.269165 -6882477.016369,1725147.362382 -6216030.386885 -2969918.131658,2063130.803452 -5998787.156778 3178126.912499,845364.625708 -1259048.221822 6924835.639184,-4191191.852243 4217118.662831 3870096.159970,-5039485.222980 4480007.485182 -2227320.465819,-2094225.197940 1370507.255848 -6647985.633811,2422105.813816 -2766801.424317 -6077481.904383,5120740.368235 -4827357.804127 -941693.318352,3962129.615904 -3251764.189533 4902244.924811,-183423.058679 774676.400657 7043875.562938,-6625333.103442 1634513.611373 1949274.855920,-5699207.885215 1032339.875562 -4110828.805598,-488281.093083 -345845.225472 -7078350.522672,5088807.130626 -1464426.592363 -4733880.616020,6841976.512855 -1482413.134902 1170441.121314,3437888.057865 -383216.858916 6189243.865704,-2556943.594314 1004244.076723 6535835.426710,-6778763.906563 -2104325.097492 -145495.365396,-4020773.924296 -1613392.471873 -5629012.331221,1756156.269165 89169.141984 -6882477.016369,6216030.386885 1725147.362382 -2969918.131658,5998787.156778 2063130.803452 3178126.912499,1259048.221822 845364.625708 6924835.639184,-4429029.489684 -1009801.952327 5445675.618317,-4480007.485182 -5039485.222980 -2227320.465819,-1370507.255848 -2094225.197940 -6647985.633811,2766801.424317 2422105.813816 -6077481.904383,4827357.804127 5120740.368235 -941693.318352,3251764.189533 3962129.615904 4902244.924811,-774676.400657 -183423.058679 7043875.562938,-4217118.662831 -4191191.852243 3870096.159970
1050642.319829 2757146.166980 6446724.457566,1648892.130523 6682025.084051 1732622.484270,1003910.159675 5569800.938301 -4291441.621988,-395592.252897 270650.638229 -7087408.001028,-1498195.249893 -5231489.897079 -4564634.997772,-1474681.482113 -6801942.723276 1391120.883407,-339777.465531 -3245085.712671 6294752.120902,-1058981.857025 4591937.681260 5299774.412140,-2100640.699923 6771620.946290 -369737.945278,-1559734.420136 3849378.555350 -5762432.046616,152373.516880 -1962748.554226 -6825302.471292,1750489.976468 -6302805.417285 -2764772.287728,2031359.165953 -5899838.577774 3376953.608694,780423.554737 -1048989.033492 6967252.055436,-4278044.140948 4299436.554348 3680366.848522,-4984702.853181 4430956.769704 -2439160.119904,-1939497.743077 1227430.572559 -6722484.036291,2560608.059841 -2896507.813087 -5959074.778775,5138841.616684 -4846101.213054 -718853.194799,3845822.590178 -3145094.077993 5061492.360347,-346384.970024 926272.939011 7019448.246255,-6682025.084051 1648892.130523 1732622.484270,-5569800.938301 1003910.159675 -4291441.621988,-270650.638229 -395592.252897 -7087408.001028,5231489.897079 -1498195.249893 -4564634.997772,6801942.723276 -1474681.482113 1391120.883407,3245085.712671 -339777.465531 6294752.120902,-2757146.166980 1050642.319829 6446724.457566,-6771620.946290 -2100640.699923 -369737.945278,-3849378.555350 -1559734.420136 -5762432.046616,1962748.554226 152373.516880 -6825302.471292,6302805.417285 1750489.976468 -2764772.287728,5899838.577774 2031359.165953 3376953.608694,1048989.033492 780423.554737 6967252.055436,-4591937.681260 -1058981.857025 5299774.412140,-4430956.769704 -4984702.853181 -2439160.119904,-1227430.572559 -1939497.743077 -6722484.036291,2896507.813087 2560608.059841 -5959074.778775,4846101.213054 5138841.616684 -718853.194799,3145094.077993 3845822.590178 5061492.360347,-926272.939011 -346384.970024 7019448.246255,-4299436.554348 -4278044.140948 3680366.848522
1096861.894277 2954395.533364 6351134.211782,1661855.780101 6731978.145396 1514225.397857,973903.245489 5434978.385671 -4467751.528179,-445899.659725 52970.926339 -7089391.364387,-1531085.932324 -5368822.054119 -4390814.250344,-1465285.902605 -6755147.714772 1610399.874294,-295148.834996 -3049238.212817 6393932.984335,-1106401.140098 4750472.013935 5148541.884641,-2094904.023069 6757693.064057 -593608.446348,-1505286.213191 3673923.954857 -5890086.562380,214526.612954 -2167669.563254 -6761312.048784,1773721.083341 -6383402.381382 -2556849.297615,1998003.486033 -5794851.107934 3572380.254913,715626.278704 -837600.058997 7002669.540927,-4360269.673211 4377827.765497 3486932.322476,-4925173.615494 4377236.590045 -2648548.911265,-1783477.603198 1082457.199689 -6790267.959201,2696005.735640 -3023937.883415 -5834707.663876,5151739.009084 -4860072.513340 -495289.807673,3726149.521722 -3034766.780572 5215647.403327,-508338.705607 1077656.715831 6987969.941567,-6731978.145396 1661855.780101 1514225.397857,-5434978.385671 973903.245489 -4467751.528179,-52970.926339 -445899.659725 -7089391.364387,5368822.054119 -1531085.932324 -4390814.250344,6755147.714772 -1465285.902605 1610399.874294,3049238.212817 -295148.834996 6393932.984335,-2954395.533364 1096861.894277 6351134.211782,-6757693.064057 -2094904.023069 -593608.446348,-3673923.954857 -1505286.213191 -5890086.562380,2167669.563254 214526.612954 -6761312.048784,6383402.381382 1773721.083341 -2556849.297615,5794851.107934 1998003.486033 3572380.254913,837600.058997 715626.278704 7002669.540927,-4750472.013935 -1106401.140098 5148541.884641,-4377236.590045 -4925173.615494 -2648548.911265,-1082457.199689 -1783477.603198 -6790267.959201,3023937.883415 2696005.735640 -5834707.663876,4860072.513340 5151739.009084 -495289.807673,3034766.780572 3726149.521722 5215647.403327,-1077656.715831 -508338.705607 6987969.941567,-4377827.765497 -4360269.673211 3486932.322476
1142843.245835 3148495.570198 6249160.216115,1673362.061766 6775148.799282 1294303.554504,942325.847170 5294882.596452 -4639582.811891,-496717.345473 -164540.039552 -7084298.660027,-1563041.847302 -5500669.652804 -4212591.543091,-1454206.280034 -6701645.385236 1828057.245788,-249362.638097 -2850546.370099 6486687.323960,-1152031.844007 4904465.954428 4992129.663177,-2087150.727646 6736986.100456 -816881.653511,-1450119.624728 3494581.838150 -6011849.406983,275574.565023 -2370711.200300 -6690568.848829,1794844.380944 -6457730.360735 -2346357.482278,1963123.415933 -5683923.191541 3764210.282381,651042.789485 -625092.891136 7031052.771398,-4437803.419149 4452193.314864 3289987.118919,-4860978.246370 4318880.828282 -2855276.988677,-1626327.676474 935725.700939 -6851270.549091,2828174.133753 -3148950.645450 -5704503.734486,5159439.964315 -4869234.375581 -271228.028368,3603246.080420 -2920878.344874 5364555.464832,-669124.041950 1228671.995065 6949472.042226,-6775148.799282 1673362.061766 1294303.554504,-5294882.596452 942325.847170 -4639582.811891,164540.039552 -496717.345473 -7084298.660027,5500669.652804 -1563041.847302 -4212591.543091,6701645.385236 -1454206.280034 1828057.245788,2850546.370099 -249362.638097 6486687.323960,-3148495.570198 1142843.245835 6249160.216115,-6736986.100456 -2087150.727646 -816881.653511,-3494581.838150 -1450119.624728 -6011849.406983,2370711.200300 275574.565023 -6690568.848829,6457730.360735 1794844.380944 -2346357.482278,5683923.191541 1963123.415933 3764210.282381,625092.891136 651042.789485 7031052.771398,-4904465.954428 -1152031.844007 4992129.663177,-4318880.828282 -4860978.246370 -2855276.988677,-935725.700939 -1626327.676474 -6851270.549091,3148950.645450 2828174.133753 -5704503.734486,4869234.375581 5159439.964315 -271228.028368,2920878.344874 3603246.080420 5364555.464832,-1228671.995065 -669124.041950 6949472.042226,-4452193.314864 -4437803.419149 3289987.118919
1188526.195167 3339253.513170 6140904.408415,1683369.776778 6811500.591593 1073078.450089,909186.861155 5149661.087480 -4806764.334069,-547993.744797 -381664.645420 -7072134.902020,-1594006.544161 -5626904.387726 -4030144.544483,-1441424.447638 -6641496.491771 2043873.788171,-202452.575979 -2649213.645306 6572922.459255,-1195848.509161 5053757.364528 4830694.625081,-2077418.466991 6709512.890904 -1039333.015939,-1394306.348714 3311527.996229 -6127600.015010,335465.492761 -2571666.925496 -6613142.654454,1813866.055810 -6525704.720502 -2133507.846038,1926779.696583 -5567159.499935 3952250.790164,586741.927678 -411680.521536 7052373.441550,-4510585.484482 4522437.993378 3089729.355492,-4792201.981424 4255928.356479 -3059137.277013,-1468211.311291 787377.049121 -6905431.660797,2956992.292812 -3271406.899942 -5568592.021054,5161957.294016 -4873554.365042 -46893.290189,3477250.714290 -2803528.956734 5508067.271905,-828582.587586 1379162.692724 6903992.947012,-6811500.591593 1683369.776778 1073078.450089,-5149661.087480 909186.861155 -4806764.334069,381664.645420 -547993.744797 -7072134.902020,5626904.387726 -1594006.544161 -4030144.544483,6641496.491771 -1441424.447638 2043873.788171,2649213.645306 -202452.575979 6572922.459255,-3339253.513170 1188526.195167 6140904.408415,-6709512.890904 -2077418.466991 -1039333.015939,-3311527.996229 -1394306.348714 -6127600.015010,2571666.925496 335465.492761 -6613142.654454,6525704.720502 1813866.055810 -2133507.846038,5567159.499935 1926779.696583 3952250.790164,411680.521536 586741.927678 7052373.441550,-5053757.364528 -1195848.509161 4830694.625081,-4255928.356479 -4792201.981424 -3059137.277013,-787377.049121 -1468211.311291 -6905431.660797,3271406.899942 2956992.292812 -5568592.021054,4873554.365042 5161957.294016 -46893.290189,2803528.956734 3477250.714290 5508067.271905,-1379162.692724 -828582.587586 6903992.947012,-4522437.993378 -4510585.484482 3089729.355492
1233850.013123 3526480.152302 6026475.041049,1691839.098372 6841004.134596 850772.888764,874497.377589 4999466.359467 -4969129.693703,-599675.878689 -598185.879343 -7052912.066871,-1623923.996871 -5747403.731211 -3843655.249727,-1426924.235601 -6574768.578709 2257632.157254,-154454.357739 -2445445.936751 6652552.248591,-1237828.181282 5198188.679138 4664398.743394,-2065746.817459 6675293.256433 -1260738.879190,-1337917.910601 3124942.119747 -6237223.837695,394149.543369 -2770331.963425 -6529109.869879,1830794.751914 -6587247.213363 -1918513.863056,1889034.068019 -5444670.825286 4136312.740632,522791.309609 -197577.127404 7066610.291149,-4578561.158183 4588470.486298 2886360.528729,-4718934.441880 4188423.010842 -3259925.685666,-1309292.138724 637554.492276 -6952697.910497,3082343.111146 -3391169.394507 -5427107.290534,5159309.171331 -4873005.000363 177488.645180,3348304.489809 -2682822.848698 5646039.013485,-986557.939155 1528972.538071 6851578.024659,-6841004.134596 1691839.098372 850772.888764,-4999466.359467 874497.377589 -4969129.693703,598185.879343 -599675.878689 -7052912.066871,5747403.731211 -1623923.996871 -3843655.249727,6574768.578709 -1426924.235601 2257632.157254,2445445.936751 -154454.357739 6652552.248591,-3526480.152302 1233850.013123 6026475.041049,-6675293.256433 -2065746.817459 -1260738.879190,-3124942.119747 -1337917.910601 -6237223.837695,2770331.963425 394149.543369 -6529109.869879,6587247.213363 1830794.751914 -1918513.863056,5444670.825286 1889034.068019 4136312.740632,197577.127404 522791.309609 7066610.291149,-5198188.679138 -1237828.181282 4664398.743394,-4188423.010842 -4718934.441880 -3259925.685666,-637554.492276 -1309292.138724 -6952697.910497,3391169.394507 3082343.111146 -5427107.290534,4873005.000363 5159309.171331 177488.645180,2682822.848698 3348304.489809 5646039.013485,-1528972.538071 -986557.939155 6851578.024659,-4588470.486298 -4578561.158183 2886360.528729
