-190325.827887 -3589284.040980 5995691.276184,795994.429461 2383228.857750 6522290.816301,1182041.018030 6560234.539017 2125989.929017,676685.755517 5791556.357406 -3877384.516485,-337356.245350 668169.123853 -6963480.455094,-1098168.657797 -4956195.643352 -4824009.529634,-1033736.359694 -6856932.977027 942636.389422,985012.320365 -1379985.333836 6780272.446744,-1212634.354002 4139006.350356 5502557.512224,-2496795.704050 6538324.266274 69891.030806,-1899617.334490 4010617.244119 -5417633.443774,124195.181570 -1528604.031107 -6833588.207526,2055172.982641 -5921551.478145 -3120746.495068,2440064.817255 -5859567.738166 2940981.066304,-64272.556083 616599.390944 6961136.751455,-4296103.757968 3810530.774551 3992351.503775,-5289362.725125 4131411.474172 -1992470.958442,-2300505.389438 1341937.656265 -6477328.295442,2414145.160040 -2453904.483962 -6098997.005693,5317387.078041 -4408135.680349 -1139838.689810,4215607.023319 -3042265.005666 4676880.603864,-2383228.857750 795994.429461 6522290.816301,-6560234.539017 1182041.018030 2125989.929017,-5791556.357406 676685.755517 -3877384.516485,-668169.123853 -337356.245350 -6963480.455094,4956195.643352 -1098168.657797 -4824009.529634,6856932.977027 -1033736.359694 942636.389422,3589284.040980 -190325.827887 5995691.276184,-4139006.350356 -1212634.354002 5502557.512224,-6538324.266274 -2496795.704050 69891.030806,-4010617.244119 -1899617.334490 -5417633.443774,1528604.031107 124195.181570 -6833588.207526,5921551.478145 2055172.982641 -3120746.495068,5859567.738166 2440064.817255 2940981.066304,1379985.333836 985012.320365 6780272.446744,-3810530.774551 -4296103.757968 3992351.503775,-4131411.474172 -5289362.725125 -1992470.958442,-1341937.656265 -2300505.389438 -6477328.295442,2453904.483962 2414145.160040 -6098997.005693,4408135.680349 5317387.078041 -1139838.689810,3042265.005666 4215607.023319 4676880.603864,-616599.390944 -64272.556083 6961136.751455
-159816.018205 -3395910.839261 6107932.543663,829641.791679 2590110.423863 6438859.542568,1193460.576298 6624691.790392 1909676.405054,657305.166579 5665120.891119 -4063244.035511,-372880.575968 446528.712598 -6979393.284551,-1123208.173527 -5106871.634456 -4658123.157086,-1029366.942700 -6822882.471348 1166025.895573,906375.878364 -1174450.616140 6829678.235722,-1274610.071686 4303466.152948 5360881.622344,-2495356.436953 6537641.228924 -156093.781626,-1835981.810905 3845698.477538 -5557412.968511,202066.868488 -1733530.984978 -6782616.118226,2088880.408991 -6012758.649434 -2917007.618941,2404019.227397 -5767816.244852 3144304.538947,-238618.061370 758531.457245 6943337.248076,-4393456.017198 3890895.129290 3805012.670515,-5236263.811501 4089580.794072 -2207972.370511,-2137412.514213 1209798.036930 -6558736.664733,2564759.340539 -2577151.808822 -5985594.245875,5342274.874017 -4429788.278699 -916319.064715,4095602.649878 -2945684.393414 4842006.336952,-2590110.423863 829641.791679 6438859.542568,-6624691.790392 1193460.576298 1909676.405054,-5665120.891119 657305.166579 -4063244.035511,-446528.712598 -372880.575968 -6979393.284551,5106871.634456 -1123208.173527 -4658123.157086,6822882.471348 -1029366.942700 1166025.895573,3395910.839261 -159816.018205 6107932.543663,-4303466.152948 -1274610.071686 5360881.622344,-6537641.228924 -2495356.436953 -156093.781626,-3845698.477538 -1835981.810905 -5557412.968511,1733530.984978 202066.868488 -6782616.118226,6012758.649434 2088880.408991 -2917007.618941,5767816.244852 2404019.227397 3144304.538947,1174450.616140 906375.878364 6829678.235722,-3890895.129290 -4393456.017198 3805012.670515,-4089580.794072 -5236263.811501 -2207972.370511,-1209798.036930 -2137412.514213 -6558736.664733,2577151.808822 2564759.340539 -5985594.245875,4429788.278699 5342274.874017 -916319.064715,2945684.393414 4095602.649878 4842006.336952,-758531.457245 -238618.061370 6943337.248076
-128286.283966 -3199136.944422 6213766.628716,863324.393745 2794148.264743 6348676.030462,1203901.839965 6682189.941279 1691356.058954,636675.817459 5532887.359737 -4244851.310492,-408989.815468 224583.372225 -6988037.576072,-1147729.171994 -5252138.078547 -4487366.092478,-1023759.220373 -6781736.389643 1388190.170621,827698.923958 -967349.584287 6871924.785378,-1334547.303252 4463708.395200 5213578.793351,-2491333.225420 6530129.542501 -381914.650911,-1771174.091420 3676512.443089 -5691389.720433,278836.138640 -1937003.350489 -6724577.680051,2120028.915063 -6097852.121500 -2710211.766080,2365880.882634 -5669885.867598 3344324.148456,-412094.357640 900435.171201 6918260.248335,-4485882.613062 3967616.764747 3613676.546620,-5177906.073365 4043248.454272 -2421158.188123,-1972690.537847 1075689.512027 -6633308.985369,2712182.152958 -2698381.756014 -5865946.243875,5361509.966980 -4446920.561620 -691837.461514,3971759.564430 -2845499.819041 5002047.993635,-2794148.264743 863324.393745 6348676.030462,-6682189.941279 1203901.839965 1691356.058954,-5532887.359737 636675.817459 -4244851.310492,-224583.372225 -408989.815468 -6988037.576072,5252138.078547 -1147729.171994 -4487366.092478,6781736.389643 -1023759.220373 1388190.170621,3199136.944422 -128286.283966 6213766.628716,-4463708.395200 -1334547.303252 5213578.793351,-6530129.542501 -2491333.225420 -381914.650911,-3676512.443089 -1771174.091420 -5691389.720433,1937003.350489 278836.138640 -6724577.680051,6097852.121500 2120028.915063 -2710211.766080,5669885.867598 2365880.882634 3344324.148456,967349.584287 827698.923958 6871924.785378,-3967616.764747 -4485882.613062 3613676.546620,-4043248.454272 -5177906.073365 -2421158.188123,-1075689.512027 -1972690.537847 -6633308.985369,2698381.756014 2712182.152958 -5865946.243875,4446920.561620 5361509.966980 -691837.461514,2845499.819041 3971759.564430 5002047.993635,-900435.171201 -412094.357640 6918260.248335
-95755.052376 -2999172.016760 6313083.137872,896994.184705 2995129.663545 6251834.276358,1213323.363990 6732673.472040 1471258.341869,614794.253397 5395000.052342 -4422017.391572,-445647.466883 2565.041251 -6989404.452678,-1171681.904395 -5391845.191893 -4311915.714011,-1016888.060527 -6733542.846517 1608895.711873,749069.751334 -758897.815975 6906968.134249,-1392402.285041 4619556.596366 5060803.065884,-2484760.452394 6515786.609147 -607334.446589,-1705280.067565 3503230.440552 -5819425.155597,354430.397389 -2138805.478803 -6659532.569307,2148612.571359 -6176730.736203 -2500575.023314,2325716.523744 -5565870.056906 3540829.904382,-584521.386500 1042158.658825 6885931.839395,-4573302.988080 4040593.652011 3418543.876795,-5114371.024385 3992440.734719 -2631805.357311,-1806518.513880 939744.265466 -6700968.515612,2856269.437445 -2817453.886669 -5740176.549166,5375091.380903 -4459489.274943 -466629.443928,3844222.854231 -2741799.536577 5156838.059536,-2995129.663545 896994.184705 6251834.276358,-6732673.472040 1213323.363990 1471258.341869,-5395000.052342 614794.253397 -4422017.391572,-2565.041251 -445647.466883 -6989404.452678,5391845.191893 -1171681.904395 -4311915.714011,6733542.846517 -1016888.060527 1608895.711873,2999172.016760 -95755.052376 6313083.137872,-4619556.596366 -1392402.285041 5060803.065884,-6515786.609147 -2484760.452394 -607334.446589,-3503230.440552 -1705280.067565 -5819425.155597,2138805.478803 354430.397389 -6659532.569307,6176730.736203 2148612.571359 -2500575.023314,5565870.056906 2325716.523744 3540829.904382,758897.815975 749069.751334 6906968.134249,-4040593.652011 -4573302.988080 3418543.876795,-3992440.734719 -5114371.024385 -2631805.357311,-939744.265466 -1806518.513880 -6700968.515612,2817453.886669 2856269.437445 -5740176.549166,4459489.274943 5375091.380903 -466629.443928,2741799.536577 3844222.854231 5156838.059536,-1042158.658825 -584521.386500 6885931.839395
-62242.710765 -2796228.902911 6405778.510602,930602.193198 3192845.247328 6148435.247995,1221684.554455 6776094.438037 1249614.582868,591658.953515 5251609.075824 -4594558.072752,-482815.446292 -219294.437525 -6983492.510738,-1195016.556362 -5525849.105237 -4131954.397842,-1008729.887980 -6678357.496748 1827910.549579,670575.644738 -549312.653035 6934771.821709,-1448134.174990 4770838.640813 4902714.265271,-2475675.181716 6494617.181243 -832116.521857,-1638385.955128 3326028.286443 -5941386.955399,428779.183585 -2338723.059806 -6587547.688959,2174628.546842 -6249299.787098 -2288316.569356,2283594.596251 -5455868.940819 3733615.558298,-755720.832671 1183549.433224 6846385.655549,-4655642.265607 4109727.346534 3219819.447410,-5045745.454399 3937188.951376 -2839693.597597,-1639076.340077 802097.114590 -6761645.654077,2996881.014959 -2934229.300761 -5608415.109332,5383024.266947 -4467455.975588 -240931.410981,3713141.042882 -2634676.091027 5306214.578738,-3192845.247328 930602.193198 6148435.247995,-6776094.438037 1221684.554455 1249614.582868,-5251609.075824 591658.953515 -4594558.072752,219294.437525 -482815.446292 -6983492.510738,5525849.105237 -1195016.556362 -4131954.397842,6678357.496748 -1008729.887980 1827910.549579,2796228.902911 -62242.710765 6405778.510602,-4770838.640813 -1448134.174990 4902714.265271,-6494617.181243 -2475675.181716 -832116.521857,-3326028.286443 -1638385.955128 -5941386.955399,2338723.059806 428779.183585 -6587547.688959,6249299.787098 2174628.546842 -2288316.569356,5455868.940819 2283594.596251 3733615.558298,549312.653035 670575.644738 6934771.821709,-4109727.346534 -4655642.265607 3219819.447410,-3937188.951376 -5045745.454399 -2839693.597597,-802097.114590 -1639076.340077 -6761645.654077,2934229.300761 2996881.014959 -5608415.109332,4467455.975588 5383024.266947 -240931.410981,2634676.091027 3713141.042882 5306214.578738,-1183549.433224 -755720.832671 6846385.655549
-27771.599103 -2590523.405472 6491756.121288,964098.593857 3387089.208772 6038586.785186,1228945.745221 6812412.518308 1026657.738539,567270.356397 5102870.181368 -4762294.077727,-520454.121444 -440763.553475 -6970307.821240,-1217683.327773 -5654012.022082 -3947669.334464,-999262.742212 -6616243.467820 2045004.498129,592302.782032 -338812.975267 6955306.922994,-1501705.077218 4917386.975694 4739477.838280,-2464117.084977 6466633.363508 -1056024.969425,-1570578.184504 3145086.131323 -6057149.153442,501814.233608 -2536543.346993 -6508697.107170,2198077.086580 -6315471.141491 -2073658.444084,2239585.146973 -5339989.221217 3922478.822554,-925516.307919 1324454.558191 6799662.845935,-4732831.317178 4174923.120856 3017711.869573,-4972121.308731 3877529.440276 -3044605.634221,-1470544.566000 662885.378217 -6815278.003757,3133880.826453 -3048570.799944 -5470798.145731,5385319.880649 -4470787.102258 -14980.341563,3578665.912115 -2524226.233249 5450021.319473,-3387089.208772 964098.593857 6038586.785186,-6812412.518308 1228945.745221 1026657.738539,-5102870.181368 567270.356397 -4762294.077727,440763.553475 -520454.121444 -6970307.821240,5654012.022082 -1217683.327773 -3947669.334464,6616243.467820 -999262.742212 2045004.498129,2590523.405472 -27771.599103 6491756.121288,-4917386.975694 -1501705.077218 4739477.838280,-6466633.363508 -2464117.084977 -1056024.969425,-3145086.131323 -1570578.184504 -6057149.153442,2536543.346993 501814.233608 -6508697.107170,6315471.141491 2198077.086580 -2073658.444084,5339989.221217 2239585.146973 3922478.822554,338812.975267 592302.782032 6955306.922994,-4174923.120856 -4732831.317178 3017711.869573,-3877529.440276 -4972121.308731 -3044605.634221,-662885.378217 -1470544.566000 -6815278.003757,3048570.799944 3133880.826453 -5470798.145731,4470787.102258 5385319.880649 -14980.341563,2524226.233249 3578665.912115 5450021.319473,-1324454.558191 -925516.307919 6799662.845935
7634.000828 -2382274.050288 6570926.374039,997432.775295 3577659.524690 5922403.493377,1235068.272795 6841595.055349 802622.140566,541630.882212 4948944.585659 -4925051.239770,-558522.353027 -661611.364168 -6949863.924292,-1239632.512659 -5776202.370982 -3759252.339222,-988466.332025 -6547271.283808 2259949.405014,514336.140618 -127618.972446 6968552.076944,-1553080.063415 5059038.804242 4571264.683413,-2450128.366260 6431854.606026 -1278824.876165,-1501943.292475 2960588.272856 -6166592.255677,573469.542688 -2732055.381707 -6423061.989011,2218961.486362 -6375163.355035 -1856825.313903,2193759.720056 -5218344.062358 4107221.584108,-1093733.532648 1464720.813224 6745812.034969,-4804806.823636 4236090.093021 2812433.357426,-4893595.562614 3813503.534987 -3246327.426280,-1301104.201189 522248.741470 -6861810.429234,3267137.068194 -3160343.049504 -5327468.022442,5381995.552401 -4469454.039735 210986.462008,3440952.321336 -2410550.829441 5588107.933264,-3577659.524690 997432.775295 5922403.493377,-6841595.055349 1235068.272795 802622.140566,-4948944.585659 541630.882212 -4925051.239770,661611.364168 -558522.353027 -6949863.924292,5776202.370982 -1239632.512659 -3759252.339222,6547271.283808 -988466.332025 2259949.405014,2382274.050288 7634.000828 6570926.374039,-5059038.804242 -1553080.063415 4571264.683413,-6431854.606026 -2450128.366260 -1278824.876165,-2960588.272856 -1501943.292475 -6166592.255677,2732055.381707 573469.542688 -6423061.989011,6375163.355035 2218961.486362 -1856825.313903,5218344.062358 2193759.720056 4107221.584108,127618.972446 514336.140618 6968552.076944,-4236090.093021 -4804806.823636 2812433.357426,-3813503.534987 -4893595.562614 -3246327.426280,-522248.741470 -1301104.201189 -6861810.429234,3160343.049504 3267137.068194 -5327468.022442,4469454.039735 5381995.552401 210986.462008,2410550.829441 3440952.321336 5588107.933264,-1464720.813224 -1093733.532648 6745812.034969
43947.878928 -2171701.851617 6643206.790295,1030553.410311 3764358.170912 5800006.630101,1240014.550841 6863617.085648 577743.241619,514744.952597 4789998.786906 -5082660.675533,-596977.538540 -881607.730698 -6922181.816868,-1260814.580311 -5892294.951369 -3566899.657122,-976322.088637 -6471518.780508 2472519.397219,436759.405635 84048.085152 6974493.506474,-1602227.189962 5195636.274713 4398250.974850,-2433753.683410 6390307.688815 -1500282.576200,-1432567.814720 2772722.965200 -6269603.353798,643681.423003 -2925050.216611 -6330730.521369,2237288.062889 -6428301.779164 -1638044.233463,2146191.251409 -5091052.972351 4287650.113215,-1260200.514772 1604194.859953 6684889.275506,-4871511.329030 4293141.351522 2604199.501920,-4810270.090044 3745157.538712 -3444648.390518,-1130936.523903 380329.117943 -6901195.107100,3396522.322424 -3269412.739891 -5178573.108572,5373074.650221 -4463433.177865 436731.631058,3300158.024540 -2293754.766260 5720330.107417,-3764358.170912 1030553.410311 5800006.630101,-6863617.085648 1240014.550841 577743.241619,-4789998.786906 514744.952597 -5082660.675533,881607.730698 -596977.538540 -6922181.816868,5892294.951369 -1260814.580311 -3566899.657122,6471518.780508 -976322.088637 2472519.397219,2171701.851617 43947.878928 6643206.790295,-5195636.274713 -1602227.189962 4398250.974850,-6390307.688815 -2433753.683410 -1500282.576200,-2772722.965201 -1432567.814720 -6269603.353798,2925050.216611 643681.423003 -6330730.521369,6428301.779164 2237288.062889 -1638044.233463,5091052.972351 2146191.251409 4287650.113215,-84048.085152 436759.405635 6974493.506474,-4293141.351522 -4871511.329030 2604199.501920,-3745157.538712 -4810270.090044 -3444648.390518,-380329.117943 -1130936.523903 -6901195.107100,3269412.739891 3396522.322424 -5178573.108572,4463433.177865 5373074.650221 436731.631058,2293754.766260 3300158.024540 5720330.107417,-1604194.859953 -1260200.514772 6684889.275506
81141.913541 -1959030.075428 6708522.089222,1063408.527393 3946991.333512 5671523.984353,1243748.142583 6878461.361232 352257.359908,486619.007041 4626204.376114 -5234958.952637,-635775.658630 -1100523.552270 -6887289.933774,-1281180.256121 -6002171.072930 -3370811.762097,-962813.215562 -6389071.012218 2682491.124735,359654.880581 295966.077671 6973125.031772,-1649117.511926 5327026.664349 4220617.980209,-2415040.067504 6342026.697392 -1720165.902109,-1362538.179951 2581682.224576 -6366076.231848,712388.559078 -3115321.138070 -6231797.831017,2253066.121074 -6474818.660625 -1417544.404033,2096953.962966 -4958241.677251 4463575.266734,-1424747.726035 1742723.409611 6616957.994738,-4932893.288149 4345994.075447 2393229.040342,-4722251.528202 3672542.689917 -3639361.620541,-960222.890711 237270.508932 -6933391.569562,3521913.683936 -3375648.746879 -5024267.633961,5358586.535940 -4452705.963882 662017.987926,3156443.485426 -2173946.850817 5846549.710770,-3946991.333512 1063408.527393 5671523.984353,-6878461.361232 1243748.142583 352257.359908,-4626204.376114 486619.007041 -5234958.952637,1100523.552270 -635775.658630 -6887289.933774,6002171.072930 -1281180.256121 -3370811.762097,6389071.012218 -962813.215562 2682491.124735,1959030.075428 81141.913541 6708522.089222,-5327026.664349 -1649117.511926 4220617.980209,-6342026.697392 -2415040.067504 -1720165.902109,-2581682.224576 -1362538.179951 -6366076.231848,3115321.138070 712388.559078 -6231797.831017,6474818.660625 2253066.121074 -1417544.404033,4958241.677251 2096953.962966 4463575.266734,-295966.077671 359654.880581 6973125.031772,-4345994.075447 -4932893.288149 2393229.040342,-3672542.689917 -4722251.528202 -3639361.620541,-237270.508932 -960222.890711 -6933391.569562,3375648.746879 3521913.683936 -5024267.633961,4452705.963882 5358586.535940 662017.987926,2173946.850817 3156443.485426 5846549.710770,-1742723.409611 -1424747.726035 6616957.994738
119186.090661 -1744484.001033 6766804.260870,1095945.584687 4125369.615804 5537089.748960,1246233.833328 6886118.361743 126401.422735,457261.517462 4457737.843672 -5381788.250959,-674871.326096 -1318130.999701 -6845224.121849,-1300680.604025 -6105718.687899 -3171193.150903,-947924.737440 -6300020.149967 2889644.000856,283103.400403 507912.267659 6964448.076204,-1693725.092168 5453062.558630 4038551.872257,-2394036.838471 6287052.990246 -1938244.433909,-1291940.604757 2387661.631711 -6455911.466036,779532.059530 -3302663.887456 -6126365.895879,2266307.916322 -6514653.233688 -1195556.928810,2046123.255161 -4820041.988715 4634812.685881,-1587208.275119 1880153.391786 6542088.932821,-4988907.106181 4394569.651268 2179743.621858,-4629651.136386 3595715.123220 -3830264.101203,-789144.546923 93218.860289 -6958366.741272,3643192.881309 -3478922.291277 -4864711.538353,5338566.513337 -4437258.949782 886608.803266,3009971.690154 -2051239.706868 5966634.932595,-4125369.615804 1095945.584687 5537089.748960,-6886118.361743 1246233.833328 126401.422735,-4457737.843672 457261.517462 -5381788.250959,1318130.999701 -674871.326096 -6845224.121849,6105718.687899 -1300680.604025 -3171193.150903,6300020.149967 -947924.737440 2889644.000856,1744484.001033 119186.090661 6766804.260870,-5453062.558630 -1693725.092168 4038551.872257,-6287052.990246 -2394036.838471 -1938244.433909,-2387661.631711 -1291940.604757 -6455911.466036,3302663.887456 779532.059530 -6126365.895879,6514653.233688 2266307.916322 -1195556.928810,4820041.988715 2046123.255161 4634812.685881,-507912.267659 283103.400403 6964448.076204,-4394569.651268 -4988907.106181 2179743.621858,-3595715.123220 -4629651.136386 -3830264.101203,-93218.860289 -789144.546923 -6958366.741272,3478922.291277 3643192.881309 -4864711.538353,4437258.949782 5338566.513337 886608.803266,2051239.706868 3009971.690154 5966634.932595,-1880153.391786 -1587208.275119 6542088.932821
158048.526519 -1528290.681310 6817992.632082,1128111.544828 4299308.241294 5396844.385983,1247437.700192 6886586.297549 -99587.290584,426682.998950 4284780.381739 -5522996.517505,-714217.837209 -1534203.747893 -6796027.607386,-1319267.108031 -6202832.516537 -2968252.131861,-931643.545072 -6204465.371800 3093760.438982,207184.247129 719663.533153 6948471.664963,-1736027.007649 5573602.024896 3852243.534742,-2370795.519608 6225435.157297 -2154289.745493,-1220860.990463 2190860.130765 -6539016.517742,845055.506244 -3486876.880894 -6014543.449471,2277028.614426 -6547751.803940 -972314.565498,1993775.599882 -4676591.664535 4801182.988207,-1747418.078014 2016332.123802 6460360.074256,-5039513.172144 4438793.784099 1963967.569372,-4532584.651227 3514735.823661 -4017156.917961,-617882.438184 -51678.083500 -6976094.969369,3760246.393956 -3579107.096621 -4700070.314108,5313055.770123 -4417083.832504 1110268.052924,2860907.958924 -1925749.665935 6080460.414597,-4299308.241294 1128111.544828 5396844.385983,-6886586.297549 1247437.700192 -99587.290584,-4284780.381739 426682.998950 -5522996.517505,1534203.747893 -714217.837209 -6796027.607386,6202832.516537 -1319267.108031 -2968252.131861,6204465.371800 -931643.545072 3093760.438982,1528290.681310 158048.526519 6817992.632082,-5573602.024896 -1736027.007649 3852243.534742,-6225435.157297 -2370795.519608 -2154289.745493,-2190860.130765 -1220860.990463 -6539016.517742,3486876.880894 845055.506244 -6014543.449471,6547751.803940 2277028.614426 -972314.565498,4676591.664535 1993775.599882 4801182.988207,-719663.533153 207184.247129 6948471.664963,-4438793.784099 -5039513.172144 1963967.569372,-3514735.823661 -4532584.651227 -4017156.917961,51678.083500 -617882.438184 -6976094.969369,3579107.096621 3760246.393956 -4700070.314108,4417083.832504 5313055.770123 1110268.052924,1925749.665935 2860907.958924 6080460.414597,-2016332.123802 -1747418.078014 6460360.074256
197695.492770 -1310678.701709 6862033.925140,1159852.951810 4468627.251960 5250934.485245,1247327.181259 6879871.103467 -325471.406085,394896.018320 4107517.682533 -5658437.614807,-753767.225599 -1748517.206905 -6739750.956761,-1336891.754714 -6293414.165159 -2762200.608638,-913958.438813 -6102512.744956 3294626.085615,131975.068135 930996.601511 6925212.416421,-1776003.351139 5688508.780617 3661888.362549,-2345369.748971 6157228.970268 -2368075.648206,-1149384.821122 1991479.825414 -6615305.819704,908904.999964 -3667761.427474 -5896445.878544,2285246.246970 -6574067.824264 -748051.476451,1939988.432326 -4528034.263012 4962511.953645,-1905216.024957 2151107.481009 6371856.572017,-5084677.884566 4478596.604903 1746127.637981,-4431172.137144 3429670.576069 -4199845.460985,-446617.023231 -197270.927524 -6986558.046741,3872965.563721 -3676079.545792 -4530514.842547,5282101.312337 -4392177.488655 1332760.674058,2709419.755813 -1797596.654616 6187907.375928,-4468627.251960 1159852.951810 5250934.485245,-6879871.103467 1247327.181259 -325471.406085,-4107517.682533 394896.018320 -5658437.614807,1748517.206905 -753767.225599 -6739750.956761,6293414.165159 -1336891.754714 -2762200.608638,6102512.744956 -913958.438813 3294626.085615,1310678.701709 197695.492770 6862033.925140,-5688508.780617 -1776003.351139 3661888.362549,-6157228.970268 -2345369.748971 -2368075.648206,-1991479.825414 -1149384.821122 -6615305.819704,3667761.427474 908904.999964 -5896445.878544,6574067.824264 2285246.246970 -748051.476451,4528034.263012 1939988.432326 4962511.953645,-930996.601511 131975.068135 6925212.416421,-4478596.604903 -5084677.884566 1746127.637981,-3429670.576069 -4431172.137144 -4199845.460985,197270.927524 -446617.023231 -6986558.046741,3676079.545792 3872965.563721 -4530514.842547,4392177.488655 5282101.312337 1332760.674058,1797596.654616 2709419.755813 6187907.375928,-2151107.481009 -1905216.024957 6371856.572017
238091.444747 -1091877.938261 6898882.309156,1191116.008841 4633151.701906 5099512.616050,1245871.142382 6865986.423403 -551013.712457,361915.199330 3926139.732874 -5787971.462750,-793470.318378 -1960848.751622 -6676452.030280,-1353507.115081 -6377372.236786 -2553253.859286,-894860.168701 -5994275.100380 3492030.049275,57551.797028 1141688.283887 6894694.526214,-1813637.229652 5797652.355646 3467686.056343,-2317815.189331 6082497.324500 -2579378.431257,-1077597.063403 1789725.771949 -6684700.855388,971029.203026 -3845121.945510 -5772195.113930,2290981.663852 -6593561.962311 -523002.976726,1884840.043123 -4374518.990870 5118630.704452,-2060444.144217 2284328.067450 6276670.664456,-5124373.670423 4513912.772249 1526452.770355,-4325537.833197 3340589.908487 -4378139.623841,-275528.088002 -343408.777052 -6989745.228523,3981246.701694 -3769718.835475 -4356221.224021,5245755.892348 -4362542.002433 1553852.820120,2555676.497645 -1666904.077452 6288863.731166,-4633151.701906 1191116.008841 5099512.616050,-6865986.423403 1245871.142382 -551013.712457,-3926139.732874 361915.199330 -5787971.462750,1960848.751622 -793470.318378 -6676452.030280,6377372.236786 -1353507.115081 -2553253.859286,5994275.100380 -894860.168701 3492030.049275,1091877.938261 238091.444747 6898882.309156,-5797652.355646 -1813637.229652 3467686.056343,-6082497.324500 -2317815.189331 -2579378.431257,-1789725.771949 -1077597.063403 -6684700.855388,3845121.945510 971029.203026 -5772195.113930,6593561.962311 2290981.663852 -523002.976726,4374518.990870 1884840.043123 5118630.704452,-1141688.283887 57551.797028 6894694.526214,-4513912.772249 -5124373.670423 1526452.770355,-3340589.908487 -4325537.833197 -4378139.623841,343408.777052 -275528.088002 -6989745.228523,3769718.835475 3981246.701694 -4356221.224021,4362542.002433 5245755.892348 1553852.820120,1666904.077452 2555676.497645 6288863.731166,-2284328.067450 -2060444.144217 6276670.664456
279199.052351 -872119.314841 6928499.444183,1221846.658298 4792711.845796 4942737.172184,1243039.943466 6844953.585623 -775977.417917,327757.225750 3740840.605154 -5911464.173785,-833276.794939 -2170977.949624 -6606195.929217,-1369066.427447 -6454622.433871 -2341630.310799,-874341.472994 -5879871.899535 3685765.125059,-16011.422561 1351515.710122 6856949.744051,-1848914.757986 5900908.248688 3269840.411936,-2288189.435097 6001310.172991 -2787977.098665,-1005582.067844 1585805.769910 -6747130.231533,1031379.378158 -4018766.176882 -5641919.514618,2294258.481167 -6606202.159959 -297405.280368,1828409.469577 -4216200.545484 5269375.878906,-2212947.761988 2415843.387255 6174901.584996,-5158578.996035 4544681.569897 1305173.849339,-4215809.995567 3247569.031021 -4551853.996569,-104794.561270 -489939.390295 -6985653.241822,4084991.189047 -3859907.129316 -4177370.601821,5204077.929348 -4328184.688187 1773312.114380,2399849.361562 -1533798.696260 6383224.201207,-4792711.845796 1221846.658298 4942737.172184,-6844953.585623 1243039.943466 -775977.417917,-3740840.605154 327757.225750 -5911464.173785,2170977.949624 -833276.794939 -6606195.929217,6454622.433871 -1369066.427447 -2341630.310799,5879871.899535 -874341.472994 3685765.125059,872119.314841 279199.052351 6928499.444183,-5900908.248688 -1848914.757986 3269840.411936,-6001310.172991 -2288189.435097 -2787977.098665,-1585805.769910 -1005582.067844 -6747130.231533,4018766.176882 1031379.378158 -5641919.514618,6606202.159959 2294258.481167 -297405.280368,4216200.545484 1828409.469577 5269375.878906,-1351515.710122 -16011.422561 6856949.744051,-4544681.569897 -5158578.996035 1305173.849339,-3247569.031021 -4215809.995567 -4551853.996569,489939.390295 -104794.561270 -6985653.241822,3859907.129316 4084991.189047 -4177370.601821,4328184.688187 5204077.929348 1773312.114380,1533798.696260 2399849.361562 6383224.201207,-2415843.387255 -2212947.761988 6174901.584996
320979.234140 -651634.559797 6950854.518057,1251990.661592 4947143.322374 4780772.210311,1238805.500947 6816801.569260 -1000126.406313,292440.840396 3551818.245135 -6028788.181475,-873135.247507 -2378686.787444 -6529054.936052,-1383523.678248 -6525087.653505 -2127551.309409,-852397.112259 -5759429.094143 3875628.014589,-88642.310674 1560256.563900 6812017.343238,-1881825.050039 5998158.076912 3068559.104581,-2256551.919209 5913744.451724 -2993653.602467,-933423.472467 1379930.149913 -6802529.743881,1089909.425073 -4188505.398779 -5505753.745095,2295103.027545 -6611963.683602 -71495.245271,1770776.388267 -4053238.950773 5414589.798604,-2362575.659239 2545504.015680 6066655.464635,-5187278.371971 4570846.997663 1082523.448120,-4102120.737520 3150687.768173 -4720808.052978,65405.668200 -636709.333395 -6974286.288679,4184105.573477 -3946529.707755 -3994148.980047,5157131.424474 -4289118.105157 1990907.901626,2242111.092340 -1398410.504830 6470890.417035,-4947143.322374 1251990.661592 4780772.210311,-6816801.569260 1238805.500947 -1000126.406313,-3551818.245135 292440.840396 -6028788.181475,2378686.787444 -873135.247507 -6529054.936052,6525087.653505 -1383523.678248 -2127551.309409,5759429.094143 -852397.112259 3875628.014589,651634.559797 320979.234140 6950854.518057,-5998158.076912 -1881825.050039 3068559.104581,-5913744.451724 -2256551.919209 -2993653.602467,-1379930.149913 -933423.472467 -6802529.743881,4188505.398779 1089909.425073 -5505753.745095,6611963.683602 2295103.027545 -71495.245271,4053238.950773 1770776.388267 5414589.798604,-1560256.563900 -88642.310674 6812017.343238,-4570846.997663 -5187278.371971 1082523.448120,-3150687.768173 -4102120.737520 -4720808.052978,636709.333395 65405.668200 -6974286.288679,3946529.707755 4184105.573477 -3994148.980047,4289118.105157 5157131.424474 1990907.901626,1398410.504830 2242111.092340 6470890.417035,-2545504.015680 -2362575.659239 6066655.464635
