88280.924595 -1959269.168352 7020318.040594,1145797.223164 4180352.390773 5862840.220126,1339293.677177 7169479.983249 279099.098066,523407.912458 4756019.660251 -5517341.562555,-685420.361493 -1229740.717343 -7166596.447137,-1379916.308372 -6293285.960846 -3436473.072465,-1036288.341012 -6622663.141492 2879891.707191,347104.641344 390120.556501 7269939.509414,-1705444.595016 5615365.613446 4330830.332914,-2472702.033343 6607302.310733 -1879306.733109,-1378227.456391 2624446.179546 -6674817.798975,750618.127360 -3327517.546620 -6457842.001804,2316375.220181 -6782159.392682 -1390401.549246,2137633.442821 -5129206.956936 4723336.224624,-1539270.648500 1880502.757408 6872384.616288,-5140724.834873 4581347.419000 2412587.694366,-4866970.108939 3828285.654069 -3870358.231421,-932979.593537 196259.948844 -7241093.070182,3700857.983820 -3582717.647272 -5176913.083093,5554302.496514 -4669817.136517 779521.096313,3221588.668045 -2237610.602337 6145608.961551,-4180352.390773 1145797.223164 5862840.220126,-7169479.983249 1339293.677177 279099.098066,-4756019.660251 523407.912458 -5517341.562555,1229740.717343 -685420.361493 -7166596.447137,6293285.960846 -1379916.308372 -3436473.072465,6622663.141492 -1036288.341012 2879891.707191,1959269.168352 88280.924595 7020318.040594,-5615365.613446 -1705444.595016 4330830.332914,-6607302.310733 -2472702.033343 -1879306.733109,-2624446.179546 -1378227.456391 -6674817.798975,3327517.546620 750618.127360 -6457842.001804,6782159.392682 2316375.220181 -1390401.549246,5129206.956935 2137633.442821 4723336.224624,-390120.556501 347104.641344 7269939.509414,-4581347.419000 -5140724.834873 2412587.694366,-3828285.654069 -4866970.108939 -3870358.231421,-196259.948844 -932979.593537 -7241093.070182,3582717.647272 3700857.983820 -5176913.083093,4669817.136517 5554302.496514 779521.096313,2237610.602337 3221588.668045 6145608.961551,-1880502.757408 -1539270.648500 6872384.616288
126790.570607 -1748824.902945 7074989.191013,1179110.037554 4353195.137491 5729203.188834,1342283.357587 7174353.373078 57863.207610,493901.509299 4589607.223937 -5659250.773195,-725207.803206 -1442034.941660 -7122965.532012,-1400124.520573 -6392201.035432 -3239833.657595,-1021596.457363 -6533191.199234 3081732.359168,273616.757556 598017.273702 7258960.130763,-1746881.966641 5737406.810661 4151082.106433,-2450821.139046 6551424.668223 -2092197.738208,-1309688.404610 2433253.153468 -6760528.811011,814313.366766 -3510418.285936 -6352394.584890,2327359.410077 -6819250.725543 -1172567.996934,2087455.722166 -4992071.959234 4889384.877666,-1696573.053570 2015803.240516 6796725.914737,-5192861.454193 4628440.668201 2202735.447555,-4774709.769290 3751751.275589 -4055972.751941,-766158.370025 54024.521828 -7263094.833597,3817127.212178 -3683988.340955 -5018902.111324,5532297.803195 -4653695.600970 999154.871934,3077673.390270 -2116078.362709 6261091.446458,-4353195.137491 1179110.037554 5729203.188834,-7174353.373078 1342283.357587 57863.207610,-4589607.223937 493901.509299 -5659250.773195,1442034.941660 -725207.803206 -7122965.532012,6392201.035432 -1400124.520573 -3239833.657595,6533191.199234 -1021596.457363 3081732.359168,1748824.902945 126790.570607 7074989.191013,-5737406.810661 -1746881.966641 4151082.106433,-6551424.668223 -2450821.139046 -2092197.738208,-2433253.153468 -1309688.404610 -6760528.811011,3510418.285936 814313.366766 -6352394.584890,6819250.725543 2327359.410077 -1172567.996934,4992071.959234 2087455.722166 4889384.877666,-598017.273702 273616.757556 7258960.130763,-4628440.668201 -5192861.454193 2202735.447555,-3751751.275589 -4774709.769290 -4055972.751941,-54024.521828 -766158.370025 -7263094.833597,3683988.340955 3817127.212178 -5018902.111324,4653695.600970 5532297.803195 999154.871934,2116078.362709 3077673.390270 6261091.446458,-2015803.240516 -1696573.053570 6796725.914737
166107.805175 -1536946.834045 7123120.888957,1212087.373406 4521895.796127 5590265.075249,1344046.607052 7172624.455932 -163426.258043,463206.763879 4419132.254396 -5795948.280440,-765259.668656 -1652839.816633 -7072790.378376,-1419469.105189 -6485170.277495 -3040201.607521,-1005561.091144 -6437781.318385 3280718.543995,200787.050796 805685.659006 7241272.394929,-1786191.266459 5854352.398928 3967489.956604,-2426949.211971 6489435.324371 -2303154.146459,-1240796.613306 2239539.718369 -6840024.720193,876471.405927 -3690389.774500 -6241103.363373,2336057.894324 -6850123.552073 -953649.480809,2035970.908551 -4850128.659546 5050907.343121,-1851729.516870 2149937.872119 6714783.422682,-5240027.401355 4671496.533360 1990842.784253,-4678419.994457 3671368.537335 -4237844.125848,-599262.845284 -88990.198928 -7278425.258495,3929468.155762 -3782389.457033 -4856264.962640,5505288.519354 -4633189.641869 1217863.259326,2931470.652818 -1991969.217227 6370782.864543,-4521895.796127 1212087.373406 5590265.075249,-7172624.455932 1344046.607052 -163426.258043,-4419132.254396 463206.763879 -5795948.280440,1652839.816633 -765259.668656 -7072790.378376,6485170.277495 -1419469.105189 -3040201.607521,6437781.318385 -1005561.091144 3280718.543995,1536946.834045 166107.805175 7123120.888957,-5854352.398928 -1786191.266459 3967489.956604,-6489435.324371 -2426949.211971 -2303154.146459,-2239539.718369 -1240796.613306 -6840024.720193,3690389.774500 876471.405927 -6241103.363373,6850123.552073 2336057.894324 -953649.480809,4850128.659546 2035970.908551 5050907.343121,-805685.659006 200787.050796 7241272.394929,-4671496.533360 -5240027.401355 1990842.784253,-3671368.537335 -4678419.994457 -4237844.125848,88990.198928 -599262.845284 -7278425.258495,3782389.457033 3929468.155762 -4856264.962640,4633189.641869 5505288.519354 1217863.259326,1991969.217227 2931470.652818 6370782.864543,-2149937.872119 -1851729.516870 6714783.422682
206202.412820 -1323832.830484 7164668.934763,1244680.392723 4686300.670450 5446153.977606,1344553.053620 7164300.885599 -384564.424158,431334.392236 4244756.541803 -5927309.280287,-805532.442162 -1861961.959227 -7016116.517211,-1437905.872379 -6572111.144660 -2837760.759463,-988171.238500 -6336527.303310 3476666.052570,128680.885203 1012932.232152 7216892.536725,-1823358.820968 5966085.238296 3780223.665089,-2401135.181772 6421383.604435 -2511981.265002,-1171625.725765 2043481.484521 -6913233.286373,937048.551774 -3867260.299034 -6124069.701645,2342489.687055 -6874738.707809 -733848.444063,1983247.216229 -4703502.250980 5207754.479090,-2004602.963087 2282773.763712 6626632.468493,-5282197.150675 4710453.660452 1777105.995605,-4578206.614254 3587194.388549 -4415805.355912,-432448.278029 -232653.848287 -7287070.445199,4037790.062635 -3877812.845624 -4689150.574063,5473318.419490 -4608296.103547 1435443.643734,2783125.920698 -1865387.543328 6474582.251165,-4686300.670450 1244680.392723 5446153.977606,-7164300.885599 1344553.053620 -384564.424158,-4244756.541803 431334.392236 -5927309.280287,1861961.959227 -805532.442162 -7016116.517211,6572111.144660 -1437905.872379 -2837760.759463,6336527.303310 -988171.238500 3476666.052570,1323832.830484 206202.412820 7164668.934763,-5966085.238296 -1823358.820968 3780223.665089,-6421383.604435 -2401135.181772 -2511981.265002,-2043481.484521 -1171625.725765 -6913233.286373,3867260.299034 937048.551774 -6124069.701645,6874738.707809 2342489.687055 -733848.444063,4703502.250980 1983247.216229 5207754.479090,-1012932.232152 128680.885203 7216892.536725,-4710453.660452 -5282197.150675 1777105.995605,-3587194.388549 -4578206.614254 -4415805.355912,232653.848287 -432448.278029 -7287070.445199,3877812.845624 4037790.062635 -4689150.574063,4608296.103547 5473318.419490 1435443.643734,1865387.543328 2783125.920698 6474582.251165,-2282773.763712 -2004602.963087 6626632.468493
247042.599298 -1109681.734830 7199595.180070,1276839.942435 4846260.198325 5297002.807014,1343773.538834 7149396.563515 -605346.598462,398296.888398 4066645.306877 -6053213.906761,-845981.549842 -2069209.661303 -6952995.389974,-1455391.115458 -6652946.808897 -2632697.632373,-969417.568259 -6229528.407675 3669393.524306,57362.116575 1219563.604822 7185842.934921,-1858373.431345 6072492.941034 3589456.455646,-2373429.537126 6347324.629680 -2718486.452124,-1102248.838895 1845256.456147 -6980088.006750,996003.274483 -4040860.709370 -6001400.247302,2346676.058465 -6893062.909511 -513368.207327,1929353.435814 -4552322.516431 5359781.506757,-2155058.964809 2414178.599299 6532354.108341,-5319350.071572 4745254.400101 1561723.092285,-4474178.759141 3499289.691648 -4589693.129646,-265869.267009 -376834.796389 -7289022.555821,4142006.278260 -3970152.651108 -4517712.072583,5436435.890580 -4579016.105660 1651694.448073,2632786.132724 -1736440.603910 6572394.093173,-4846260.198325 1276839.942435 5297002.807014,-7149396.563515 1343773.538834 -605346.598462,-4066645.306877 398296.888398 -6053213.906761,2069209.661303 -845981.549842 -6952995.389974,6652946.808897 -1455391.115458 -2632697.632373,6229528.407675 -969417.568259 3669393.524306,1109681.734830 247042.599298 7199595.180070,-6072492.941034 -1858373.431345 3589456.455646,-6347324.629680 -2373429.537126 -2718486.452124,-1845256.456147 -1102248.838895 -6980088.006750,4040860.709370 996003.274483 -6001400.247302,6893062.909511 2346676.058465 -513368.207327,4552322.516431 1929353.435814 5359781.506757,-1219563.604822 57362.116575 7185842.934921,-4745254.400101 -5319350.071572 1561723.092285,-3499289.691648 -4474178.759141 -4589693.129646,376834.796389 -265869.267009 -7289022.555821,3970152.651108 4142006.278260 -4517712.072583,4579016.105660 5436435.890580 1651694.448073,1736440.603910 2632786.132724 6572394.093173,-2414178.599299 -2155058.964809 6532354.108341
288595.016410 -894693.177188 7227867.560457,1308516.618411 5001629.093919 5142949.167915,1341680.170882 7127931.617639 -825568.466013,364108.526939 3884967.040194 -6173547.334425,-886561.406872 -2274393.063835 -6883484.306622,-1471881.677176 -6727606.232195 -2425201.254631,-949292.452941 -6116889.231169 3858722.617138,-13106.964241 1425386.661325 7148152.093162,-1891226.364634 6173467.990482 3395364.832930,-2343884.252187 6267319.266595 -2922479.296806,-1032738.427923 1645044.870200 -7040528.170525,1053296.234213 -4211024.582727 -5873206.841007,2348640.491246 -6905068.799539 -292412.775781,1874358.850046 -4396723.707461 5506848.141848,-2302965.862795 2544020.768247 6432035.055720,-5351470.433148 4775844.883276 1344893.616208,-4366448.738375 3407719.175941 -4759347.965657,-99679.610256 -521400.267185 -7284279.820588,4242034.319203 -4059305.430668 -4342106.639581,5394693.868297 -4545355.061274 1866415.325084,2480599.553849 -1605238.454455 6664128.412637,-5001629.093919 1308516.618411 5142949.167915,-7127931.617639 1341680.170882 -825568.466013,-3884967.040194 364108.526939 -6173547.334425,2274393.063835 -886561.406872 -6883484.306622,6727606.232195 -1471881.677176 -2425201.254631,6116889.231169 -949292.452941 3858722.617138,894693.177188 288595.016410 7227867.560457,-6173467.990482 -1891226.364634 3395364.832930,-6267319.266595 -2343884.252187 -2922479.296806,-1645044.870200 -1032738.427923 -7040528.170525,4211024.582727 1053296.234213 -5873206.841007,6905068.799539 2348640.491246 -292412.775781,4396723.707461 1874358.850046 5506848.141848,-1425386.661325 -13106.964241 7148152.093162,-4775844.883276 -5351470.433148 1344893.616208,-3407719.175941 -4366448.738375 -4759347.965657,521400.267185 -99679.610256 -7284279.820588,4059305.430668 4242034.319203 -4342106.639581,4545355.061274 5394693.868297 1866415.325084,1605238.454455 2480599.553849 6664128.412637,-2544020.768247 -2302965.862795 6432035.055720
330824.786875 -679067.389599 7249460.122825,1339660.845972 5152266.481965 4984135.233856,1338246.397883 7099932.370802 -1045026.283481,328785.374577 3699893.338152 -6288199.876122,-927225.473918 -2477324.326896 -6807646.398724,-1487335.036387 -6796024.232022 -2215462.988792,-927790.015912 -5998719.608207 4044478.174257,-82665.680912 1630208.739676 7103854.615636,-1921911.323144 6268907.861123 3198128.417757,-2312552.693107 6181434.077363 -3123771.795609,-963166.268106 1443029.036239 -7094498.908655,1108890.292136 -4377588.389594 -5739606.421539,2348408.613693 -6910734.991241 -71186.645311,1818333.136856 -4236844.424509 5648818.721541,-2448194.875405 2672169.505686 6325767.605808,-5378547.389009 4802175.109508 1126818.450571,-4255131.905671 3312551.400404 -4924614.355917,65967.832418 -666216.458730 -7272846.539270,4337795.930265 -4145170.284329 -4162495.370998,5348149.754904 -4507322.706580 2079407.348164,2326715.622530 -1471893.854350 6749700.845465,-5152266.481965 1339660.845972 4984135.233856,-7099932.370802 1338246.397883 -1045026.283481,-3699893.338152 328785.374577 -6288199.876122,2477324.326896 -927225.473918 -6807646.398724,6796024.232022 -1487335.036387 -2215462.988792,5998719.608207 -927790.015912 4044478.174257,679067.389599 330824.786875 7249460.122825,-6268907.861123 -1921911.323144 3198128.417757,-6181434.077363 -2312552.693107 -3123771.795609,-1443029.036239 -963166.268106 -7094498.908655,4377588.389594 1108890.292136 -5739606.421539,6910734.991241 2348408.613693 -71186.645311,4236844.424509 1818333.136856 5648818.721541,-1630208.739676 -82665.680912 7103854.615636,-4802175.109508 -5378547.389009 1126818.450571,-3312551.400404 -4255131.905671 -4924614.355917,666216.458730 65967.832418 -7272846.539270,4145170.284329 4337795.930265 -4162495.370998,4507322.706580 5348149.754904 2079407.348164,1471893.854350 2326715.622530 6749700.845465,-2672169.505686 -2448194.875405 6325767.605808
373695.542059 -463005.015474 7264353.047541,1370222.885680 5298036.047657 4820707.618675,1333446.974885 7065431.322374 -1263517.072619,292345.244404 3511598.741716 -6397067.075921,-967926.279373 -2677817.811646 -6725550.567665,-1501709.294388 -6858141.562868 -2003676.353577,-904906.087559 -5875134.505336 4226488.387385,-151255.042410 1833837.811679 7052991.177505,-1950424.503238 6358715.105629 2997929.778986,-2279489.614977 6089741.230428 -3322178.526712,-893603.379855 1239393.160144 -7141951.238690,1162750.583016 -4540391.641499 -5600720.926059,2346008.232415 -6910046.073505 150105.392039,1761346.335734 -4072827.466032 5785562.326752,-2590620.244169 2798494.997282 6213649.554720,-5400575.027672 4824198.951937 907699.628442,-4140346.571758 3213858.649524 -5085340.903824,230921.284953 -811148.664546 -7254733.077707,4429217.198376 -4227648.919540 -3979043.133358,5296865.399223 -4464933.046980 2290473.200655,2171284.819907 -1336522.140569 6829032.714894,-5298036.047657 1370222.885680 4820707.618675,-7065431.322374 1333446.974885 -1263517.072619,-3511598.741716 292345.244404 -6397067.075921,2677817.811646 -967926.279373 -6725550.567665,6858141.562868 -1501709.294388 -2003676.353577,5875134.505336 -904906.087559 4226488.387385,463005.015474 373695.542059 7264353.047541,-6358715.105629 -1950424.503238 2997929.778986,-6089741.230428 -2279489.614977 -3322178.526712,-1239393.160144 -893603.379855 -7141951.238690,4540391.641499 1162750.583016 -5600720.926059,6910046.073505 2346008.232415 150105.392039,4072827.466032 1761346.335734 5785562.326752,-1833837.811679 -151255.042410 7052991.177505,-4824198.951937 -5400575.027672 907699.628442,-3213858.649524 -4140346.571758 -5085340.903824,811148.664546 230921.284953 -7254733.077707,4227648.919540 4429217.198376 -3979043.133358,4464933.046980 5296865.399223 2290473.200655,1336522.140569 2171284.819907 6829032.714894,-2798494.997282 -2590620.244169 6213649.554720
417169.439337 -246706.928137 7272532.665335,1400152.989465 5438806.143343 4652817.243170,1327258.138248 7024467.084214 -1480838.812695,254807.758785 3320260.563055 -6500049.797247,-1008615.513634 -2875690.233878 -6637271.427936,-1514963.359743 -6913904.948333 -1790036.843264,-880638.336966 -5746253.886253 4404584.956457,-218817.766110 2036082.664510 6995608.490083,-1976764.468307 6442797.493091 2794954.262195,-2244750.975177 5992318.473789 -3517516.820947,-824119.930607 1034323.195334 -7182842.104701,1214844.458627 -4699277.068635 -5456677.185630,2341469.159807 -6902992.678070 371258.443112,1703468.688107 -3904819.727822 5916952.899708,-2730119.299380 2922868.554109 6095784.113664,-5417552.276997 4841874.316076 687740.140124,-4022213.816385 3111716.951749 -5241380.457988,395030.181264 -956061.396414 -7229955.859445,4516228.541513 -4306645.840139 -3791918.415732,5240906.939291 -4418204.456234 2499417.363378,2014458.493986 -1199241.168795 6902051.099820,-5438806.143343 1400152.989465 4652817.243170,-7024467.084214 1327258.138248 -1480838.812695,-3320260.563055 254807.758785 -6500049.797247,2875690.233878 -1008615.513634 -6637271.427936,6913904.948333 -1514963.359743 -1790036.843264,5746253.886253 -880638.336966 4404584.956457,246706.928137 417169.439337 7272532.665335,-6442797.493091 -1976764.468307 2794954.262195,-5992318.473789 -2244750.975177 -3517516.820947,-1034323.195334 -824119.930607 -7182842.104701,4699277.068635 1214844.458627 -5456677.185630,6902992.678070 2341469.159807 371258.443112,3904819.727822 1703468.688107 5916952.899708,-2036082.664510 -218817.766110 6995608.490083,-4841874.316076 -5417552.276997 687740.140124,-3111716.951749 -4022213.816385 -5241380.457988,956061.396414 395030.181264 -7229955.859445,4306645.840139 4516228.541513 -3791918.415732,4418204.456234 5240906.939291 2499417.363378,1199241.168795 2014458.493986 6902051.099820,-2922868.554109 -2730119.299380 6095784.113664
461207.205314 -30374.040498 7273991.468940,1429401.409310 5574449.929502 4480619.197360,1319657.570143 6977084.349543 -1696790.631662,216194.298459 3126058.720592 -6597054.306157,-1049244.056103 -3070760.842151 -6542889.245521,-1527056.934950 -6963267.150450 -1574741.744699,-854986.223735 -5612202.599628 4578603.245558,-285298.342669 2236753.080855 6931759.260794,-2000932.200748 6521068.086477 2589389.815319,-2208393.928353 5889249.034603 -3709606.929640,-754785.184151 828006.663068 -7217134.412298,1265141.553760 -4854090.763753 -5307606.816026,2334823.241489 -6889571.471818 592067.708940,1644770.605068 -3732972.044360 6042869.356733,-2866572.598521 3045162.718233 5972279.818041,-5429482.943533 4855163.137555 467143.739510,-3900857.397038 3006205.967774 -5392590.241636,558145.306853 -1100818.509547 -7198537.352463,4598764.813097 -4382068.407999 -3601293.177772,5180344.773279 -4367159.613644 2706046.300180,1856388.729230 -1060171.181065 6968688.897962,-5574449.929502 1429401.409310 4480619.197360,-6977084.349543 1319657.570143 -1696790.631662,-3126058.720592 216194.298459 -6597054.306157,3070760.842151 -1049244.056103 -6542889.245521,6963267.150450 -1527056.934950 -1574741.744699,5612202.599628 -854986.223735 4578603.245558,30374.040498 461207.205314 7273991.468940,-6521068.086477 -2000932.200748 2589389.815319,-5889249.034603 -2208393.928353 -3709606.929640,-828006.663068 -754785.184151 -7217134.412298,4854090.763753 1265141.553760 -5307606.816026,6889571.471818 2334823.241489 592067.708940,3732972.044360 1644770.605068 6042869.356733,-2236753.080855 -285298.342669 6931759.260794,-4855163.137555 -5429482.943533 467143.739510,-3006205.967774 -3900857.397038 -5392590.241636,1100818.509547 558145.306853 -7198537.352463,4382068.407999 4598764.813097 -3601293.177772,4367159.613644 5180344.773279 2706046.300180,1060171.181065 1856388.729230 6968688.897962,-3045162.718233 -2866572.598521 5972279.818041
505768.168713 185792.880789 7268728.119485,1457918.479516 5704845.492113 4304272.598442,1310624.464793 6923333.836146 -1911172.995843,176528.005328 2929175.567151 -6687992.349755,-1089762.037316 -3262851.581000 -6442489.871377,-1537950.600404 -7006187.011461 -1357989.952098,-827951.036096 -5473110.248669 4748382.434965,-350643.077388 2435660.019006 6861502.147885,-2022931.061347 6593445.342403 2381426.811429,-2170476.729902 5780621.547368 -3898272.189131,-685667.428251 620632.486184 -7244797.058739,1313613.788099 -5004682.339086 -5153646.103885,2326104.281369 -6869785.176839 812328.680062,1585322.572291 -3557439.053622 6163195.696201,-2999864.024209 3165251.401741 5843250.431517,-5436375.677314 4864031.453456 246114.749676,-3776403.606660 2897408.938330 -5538831.977573,720118.930834 -1245283.328051 -7160506.051002,4676765.342838 -4453826.964272 -3407342.693931,5115253.460336 -4311825.514823 2910168.641310,1697228.193294 -919434.706440 7028884.883824,-5704845.492113 1457918.479516 4304272.598442,-6923333.836146 1310624.464793 -1911172.995843,-2929175.567151 176528.005328 -6687992.349755,3262851.581000 -1089762.037316 -6442489.871377,7006187.011461 -1537950.600404 -1357989.952098,5473110.248669 -827951.036096 4748382.434965,-185792.880789 505768.168713 7268728.119485,-6593445.342403 -2022931.061347 2381426.811429,-5780621.547368 -2170476.729902 -3898272.189131,-620632.486183 -685667.428251 -7244797.058739,5004682.339086 1313613.788099 -5153646.103885,6869785.176839 2326104.281369 812328.680062,3557439.053622 1585322.572291 6163195.696201,-2435660.019006 -350643.077388 6861502.147885,-4864031.453456 -5436375.677314 246114.749676,-2897408.938330 -3776403.606660 -5538831.977573,1245283.328051 720118.930834 -7160506.051002,4453826.964272 4676765.342838 -3407342.693931,4311825.514823 5115253.460336 2910168.641310,919434.706440 1697228.193294 7028884.883824,-3165251.401741 -2999864.024209 5843250.431517
550810.297926 401593.401646 7256747.447634,1485654.685429 5829875.959010 4123940.444550,1300139.572921 6863272.227222 -2123787.897929,135833.772058 2729795.717604 -6772781.229726,-1130118.896256 -3451787.254538 -6336164.670021,-1547605.878776 -7042629.493532 -1139981.779860,-799535.909532 -5329111.058976 4913765.669170,-414800.133185 2632615.792402 6784901.709931,-2042766.763295 6659853.200236 2171257.868847,-2131058.656503 5666529.970294 -4083339.181793,-616833.908673 412390.818636 -7265804.958132,1360235.377316 -5150905.077710 -4994935.888249,2315347.984080 -6843642.577538 1031837.331645,1525195.068040 -3378379.053144 6277821.101573,-3129880.885966 3283010.018829 5708814.845136,-5438243.944961 4868449.454346 24857.867929,-3648981.139372 2785412.616173 -5679972.008619,880804.937691 -1389318.771908 -7115896.452491,4750173.984516 -4521834.936359 -3210245.393994,5045711.630143 -4252233.462684 3111595.364397,1537129.988540 -777156.452179 7082583.761464,-5829875.959010 1485654.685429 4123940.444550,-6863272.227222 1300139.572921 -2123787.897929,-2729795.717604 135833.772058 -6772781.229726,3451787.254538 -1130118.896256 -6336164.670021,7042629.493532 -1547605.878776 -1139981.779860,5329111.058976 -799535.909532 4913765.669170,-401593.401646 550810.297926 7256747.447634,-6659853.200236 -2042766.763295 2171257.868847,-5666529.970294 -2131058.656503 -4083339.181793,-412390.818636 -616833.908673 -7265804.958132,5150905.077710 1360235.377316 -4994935.888249,6843642.577538 2315347.984080 1031837.331645,3378379.053144 1525195.068040 6277821.101573,-2632615.792402 -414800.133185 6784901.709931,-4868449.454346 -5438243.944961 24857.867929,-2785412.616173 -3648981.139372 -5679972.008619,1389318.771908 880804.937691 -7115896.452491,4521834.936359 4750173.984516 -3210245.393994,4252233.462684 5045711.630143 3111595.364397,777156.452179 1537129.988540 7082583.761464,-3283010.018829 -3129880.885966 5708814.845136
596290.240642 616827.606458 7238060.449476,1512560.732251 5949429.611478 3939789.464436,1288185.244007 6796962.106298 -2334439.043057,94138.229253 2528105.875140 -6851343.870979,-1170263.438959 -3637395.687883 -6224010.443233,-1555985.298258 -7072565.712275 -920918.773586,-769745.842805 -5180343.742252 5074600.200763,-477719.571319 2827434.248454 6702028.350125,-2060447.343916 6720221.165596 1959077.668788,-2090199.926499 5547073.496426 -4264637.893432,-548350.765025 203472.873849 -7280139.061735,1404982.841834 -5292616.082078 -4831621.437564,2302591.895867 -6811158.521247 1250390.318154,1464458.482198 -3195953.852690 6386640.039485,-3256514.018750 3398315.617076 5569096.971484,-5435105.998002 4868391.531681 -196422.029459,-3518720.954923 2670307.194407 -5815881.413464,1040058.957274 -1532787.485062 -7064749.029569,4818939.159454 -4586008.942074 -3010182.700059,4971801.888793 -4188419.053529 3310139.972857,1376247.503975 -633463.192395 7129736.212032,-5949429.611478 1512560.732251 3939789.464436,-6796962.106298 1288185.244007 -2334439.043057,-2528105.875140 94138.229253 -6851343.870979,3637395.687883 -1170263.438959 -6224010.443233,7072565.712275 -1555985.298258 -920918.773586,5180343.742252 -769745.842805 5074600.200763,-616827.606458 596290.240642 7238060.449476,-6720221.165596 -2060447.343916 1959077.668788,-5547073.496426 -2090199.926499 -4264637.893432,-203472.873849 -548350.765025 -7280139.061735,5292616.082078 1404982.841834 -4831621.437564,6811158.521247 2302591.895867 1250390.318154,3195953.852690 1464458.482198 6386640.039485,-2827434.248454 -477719.571319 6702028.350125,-4868391.531681 -5435105.998002 -196422.029459,-2670307.194407 -3518720.954923 -5815881.413464,1532787.485062 1040058.957274 -7064749.029569,4586008.942074 4818939.159454 -3010182.700059,4188419.053529 4971801.888793 3310139.972857,633463.192395 1376247.503975 7129736.212032,-3398315.617076 -3256514.018750 5569096.971484
642163.365526 831296.283323 7212684.277155,1538587.614486 6063399.990773 3751989.963212,1274745.467086 6724471.886155 -2542932.032791,51469.730577 2324294.656280 -6923608.885392,-1210143.898744 -3819507.886154 -6106129.348888,-1563052.455334 -7095972.963830 -701003.519529,-738587.711984 -5026951.355952 5230737.530052,-539353.389563 3019930.946546 6612958.255368,-2075983.133393 6774484.388349 1745082.770727,-2047961.619584 5422356.459930 -4442001.866927,-480282.968397 -5929.247951 -7287786.373352,1447835.012697 -5429676.419666 -4663852.322187,2287875.343221 -6772353.912596 1467785.167359,1403183.035985 -3010328.623846 6489552.352834,-3379657.877775 3511047.008115 5424225.634004,-5426984.835899 4863836.321110 -417520.082586,-3385756.141699 2552186.231670 -5946436.117887,1197738.492841 -1675551.964593 -7007110.197195,4883013.895117 -4646268.891397 -2807338.860122,4893610.720634 -4120422.158862 3505618.671509,1214734.267627 -488483.654478 7170298.936098,-6063399.990773 1538587.614486 3751989.963212,-6724471.886155 1274745.467086 -2542932.032791,-2324294.656280 51469.730577 -6923608.885392,3819507.886154 -1210143.898744 -6106129.348888,7095972.963830 -1563052.455334 -701003.519529,5026951.355952 -738587.711984 5230737.530052,-831296.283323 642163.365526 7212684.277155,-6774484.388349 -2075983.133393 1745082.770727,-5422356.459930 -2047961.619584 -4442001.866927,5929.247951 -480282.968397 -7287786.373352,5429676.419666 1447835.012697 -4663852.322187,6772353.912596 2287875.343221 1467785.167359,3010328.623846 1403183.035985 6489552.352834,-3019930.946546 -539353.389563 6612958.255368,-4863836.321110 -5426984.835899 -417520.082586,-2552186.231670 -3385756.141699 -5946436.117887,1675551.964593 1197738.492841 -7007110.197195,4646268.891397 4883013.895117 -2807338.860122,4120422.158862 4893610.720634 3505618.671509,488483.654478 1214734.267627 7170298.936098,-3511047.008115 -3379657.877775 5424225.634004
688383.805814 1044801.108657 7180642.224263,1563686.684812 6171685.999711 3560715.664273,1259805.908742 6645875.732147 -2749074.546780,7858.335335 2118552.414816 -6989510.630650,-1249707.997311 -3997958.191098 -5982628.814927,-1568772.075700 -7112834.745754 -480439.452679,-706070.281491 -4869081.159190 5382033.540319,-599655.558327 3209923.334962 6517773.330178,-2089386.721796 6822583.734605 1529471.425701,-2004405.596939 5292488.237268 -4615268.351984,-412694.260863 -215622.733386 -7288739.959828,1488773.035522 -5561951.265307 -4491782.282500,2271239.370621 -6727255.701222 1683820.473433,1341438.703057 -2821671.746424 6586463.348822,-3499210.630174 3621084.896923 5274334.451481,-5413908.164747 4854766.740627 -638231.643102,-3250221.778936 2431146.573591 -6071517.001286,1353703.047316 -1817474.690686 -6943032.274855,4942355.859636 -4702538.084755 -2601900.778404,4811228.387006 -4048286.902025 3697850.539250,1052743.799603 -342348.403110 7204234.690736,-6171685.999711 1563686.684812 3560715.664273,-6645875.732147 1259805.908742 -2749074.546780,-2118552.414816 7858.335335 -6989510.630650,3997958.191098 -1249707.997311 -5982628.814927,7112834.745754 -1568772.075700 -480439.452679,4869081.159190 -706070.281491 5382033.540319,-1044801.108657 688383.805814 7180642.224263,-6822583.734605 -2089386.721796 1529471.425701,-5292488.237268 -2004405.596939 -4615268.351984,215622.733386 -412694.260863 -7288739.959828,5561951.265307 1488773.035522 -4491782.282500,6727255.701222 2271239.370621 1683820.473433,2821671.746424 1341438.703057 6586463.348822,-3209923.334962 -599655.558327 6517773.330178,-4854766.740627 -5413908.164747 -638231.643102,-2431146.573591 -3250221.778936 -6071517.001286,1817474.690686 1353703.047316 -6943032.274855,4702538.084755 4942355.859636 -2601900.778404,4048286.902025 4811228.387006 3697850.539250,342348.403110 1052743.799603 7204234.690736,-3621084.896923 -3499210.630174 5274334.451481
