-374871.114252 -4824660.365533 5184578.064537,389511.387126 -411155.068992 7066015.648929,971218.384966 4194797.576263 5634459.505464,1097792.218369 6836508.301016 1558970.718798,709896.311954 6275192.710880 -3249037.950076,-9694.194399 2780787.340365 -6536552.849168,-724483.715745 -2008874.232231 -6774935.012050,-1101636.490311 -5863194.411728 -3853945.735749,-964001.275557 -6978486.216196 869821.599059,1652470.406738 -3106032.845766 6155926.422459,-71607.488823 1364937.610522 6955872.860245,-1762562.404222 5197033.337269 4494232.952877,-2628110.134615 6594471.246359 -77276.701183,-2262924.941930 4903617.640959 -4613351.512370,-841196.834034 923750.623394 -6992847.440363,972389.993667 -3485997.164081 -6112283.164472,2333068.025085 -6271089.977746 -2379016.472274,2602586.891491 -6123031.752665 2468117.044825,1816422.296231 -889914.358068 6794510.678236,-1999716.450962 2098976.426394 6469990.773359,-4880069.037105 4105072.254618 3110808.976636,-5473975.014833 4187549.606947 -1709353.298925,-3506423.590944 2310578.499848 -5729063.213853,96115.326019 -643482.945970 -7073736.839942,3654114.865511 -3297794.484947 -5120995.250413,5507370.867754 -4413306.603108 -775567.973685,4782233.532234 -3462649.248512 3932780.138330,411155.068992 389511.387126 7066015.648929,-4194797.576263 971218.384966 5634459.505464,-6836508.301016 1097792.218369 1558970.718798,-6275192.710880 709896.311954 -3249037.950076,-2780787.340365 -9694.194399 -6536552.849168,2008874.232231 -724483.715745 -6774935.012050,5863194.411728 -1101636.490311 -3853945.735749,6978486.216196 -964001.275557 869821.599059,4824660.365533 -374871.114252 5184578.064537,-1364937.610522 -71607.488823 6955872.860245,-5197033.337269 -1762562.404222 4494232.952877,-6594471.246359 -2628110.134615 -77276.701183,-4903617.640959 -2262924.941930 -4613351.512370,-923750.623394 -841196.834034 -6992847.440363,3485997.164081 972389.993667 -6112283.164472,6271089.977746 2333068.025085 -2379016.472274,6123031.752665 2602586.891491 2468117.044825,3106032.845766 1652470.406738 6155926.422459,-2098976.426394 -1999716.450962 6469990.773359,-4105072.254618 -4880069.037105 3110808.976636,-4187549.606947 -5473975.014833 -1709353.298925,-2310578.499848 -3506423.590944 -5729063.213853,643482.945970 96115.326020 -7073736.839942,3297794.484947 3654114.865511 -5120995.250413,4413306.603108 5507370.867754 -775567.973685,3462649.248512 4782233.532234 3932780.138330,889914.358068 1816422.296231 6794510.678236
-351550.943336 -4659707.042303 5334570.288120,422050.007351 -189758.554226 7073542.543842,997750.751418 4369042.600000 5496008.481072,1105874.700941 6881891.384241 1339342.397839,695773.009966 6170571.155237 -3446737.524599,-39357.337015 2575543.330908 -6620023.775944,-755868.207888 -2219014.218862 -6705565.816254,-1120100.117196 -5980288.538975 -3663806.102751,-960838.331594 -6947350.754868 1092043.498419,1579374.470574 -2923512.588459 6263337.850265,-152236.425973 1569068.838912 6911468.868167,-1812990.345612 5327234.383052 4318741.973906,-2624669.022144 6589645.308493 -301587.689861,-2207326.420691 4766307.723945 -4781261.936975,-759566.430442 718445.665015 -7026224.372603,1042039.917128 -3663714.587986 -5995711.640819,2358203.866688 -6338157.193852 -2166517.005349,2571278.789975 -6047645.932431 2677127.943012,1646836.306336 -756109.435680 6853564.771401,-2158771.588640 2225680.123874 6376038.510772,-4954089.596825 4165319.283151 2907755.786939,-5428249.217153 4153100.300244 -1926210.894366,-3362688.667114 2197827.640098 -5858195.238821,270607.388835 -781803.545896 -7055251.039059,3778145.582123 -3397297.104628 -4963427.428760,5522765.387341 -4427302.189336 -552167.125941,4681506.321054 -3384377.311172 4117266.647578,189758.554226 422050.007351 7073542.543842,-4369042.600000 997750.751418 5496008.481072,-6881891.384241 1105874.700941 1339342.397839,-6170571.155237 695773.009966 -3446737.524599,-2575543.330908 -39357.337015 -6620023.775944,2219014.218862 -755868.207888 -6705565.816254,5980288.538975 -1120100.117196 -3663806.102751,6947350.754868 -960838.331594 1092043.498419,4659707.042303 -351550.943336 5334570.288120,-1569068.838912 -152236.425973 6911468.868167,-5327234.383052 -1812990.345612 4318741.973906,-6589645.308493 -2624669.022144 -301587.689861,-4766307.723945 -2207326.420691 -4781261.936975,-718445.665015 -759566.430442 -7026224.372603,3663714.587986 1042039.917128 -5995711.640819,6338157.193852 2358203.866688 -2166517.005349,6047645.932431 2571278.789975 2677127.943012,2923512.588459 1579374.470574 6263337.850265,-2225680.123874 -2158771.588640 6376038.510772,-4165319.283151 -4954089.596825 2907755.786939,-4153100.300244 -5428249.217153 -1926210.894366,-2197827.640098 -3362688.667114 -5858195.238821,781803.545896 270607.388835 -7055251.039059,3397297.104628 3778145.582123 -4963427.428760,4427302.189336 5522765.387341 -552167.125941,3384377.311172 4681506.321054 4117266.647578,756109.435680 1646836.306336 6853564.771401
-327148.068604 -4490205.377466 5479196.311538,455136.605588 31683.589423 7073964.510723,1024039.529477 4538810.048418 5352029.473095,1113035.271217 6920362.584498 1118365.454749,680485.417755 6059866.056508 -3640977.506678,-69884.760564 2367877.098352 -6696881.321010,-787417.603893 -2426816.511786 -6629498.830505,-1137947.146936 -6091346.470683 -3469989.942962,-956563.660840 -6909287.933282 1313165.840792,1505508.321792 -2737753.785469 6364453.291503,-231823.091546 1771985.920649 6860121.590673,-1861048.484918 5452328.534962 4138904.168912,-2618641.560022 6578215.883915 -525595.170869,-2150144.212504 4624010.562950 -4944381.575432,-678084.024905 512072.006399 -7052587.438489,1109885.162797 -3838095.866253 -5873143.855740,2380707.250259 -6399005.405212 -1951840.078909,2537743.952967 -5966073.325655 2883443.058095,1476196.744997 -620806.203605 6905733.351685,-2315121.941205 2350853.272568 6275677.607758,-5022903.290321 4221715.453006 2701774.669639,-5377267.094633 4114295.235552 -2141132.145298,-3216114.348737 2082259.410304 -5981467.181515,444226.176522 -920111.087168 -7029722.786273,3897990.482731 -3493955.215322 -4800887.611255,5532591.982395 -4436930.848451 -328210.669921,4576452.345163 -3302273.618983 4297608.754924,-31683.589423 455136.605588 7073964.510723,-4538810.048418 1024039.529477 5352029.473095,-6920362.584498 1113035.271217 1118365.454749,-6059866.056508 680485.417755 -3640977.506678,-2367877.098352 -69884.760564 -6696881.321010,2426816.511786 -787417.603893 -6629498.830505,6091346.470683 -1137947.146936 -3469989.942962,6909287.933282 -956563.660840 1313165.840792,4490205.377466 -327148.068604 5479196.311538,-1771985.920649 -231823.091546 6860121.590673,-5452328.534962 -1861048.484918 4138904.168912,-6578215.883915 -2618641.560022 -525595.170869,-4624010.562950 -2150144.212504 -4944381.575432,-512072.006399 -678084.024905 -7052587.438489,3838095.866253 1109885.162797 -5873143.855740,6399005.405212 2380707.250259 -1951840.078909,5966073.325655 2537743.952967 2883443.058095,2737753.785469 1505508.321792 6364453.291503,-2350853.272568 -2315121.941205 6275677.607758,-4221715.453006 -5022903.290321 2701774.669639,-4114295.235552 -5377267.094633 -2141132.145298,-2082259.410304 -3216114.348737 -5981467.181515,920111.087168 444226.176522 -7029722.786273,3493955.215322 3897990.482731 -4800887.611255,4436930.848451 5532591.982395 -328210.669921,3302273.618983 4576452.345163 4297608.754924,620806.203605 1476196.744997 6905733.351685
-301667.384946 -4316329.792782 5618311.196398,488737.904747 252948.256173 7067281.128849,1050038.423092 4703931.137475 5202666.765268,1119236.523512 6951887.853813 896262.445181,664022.579845 5943194.220783 -3831563.769516,-101256.334286 2157998.633183 -6767049.643830,-819089.840092 -2632074.118748 -6546809.111767,-1155132.909095 -6196258.976151 -3272690.945726,-951151.298972 -6864340.411458 1532965.924887,1430959.558656 -2548938.855802 6459171.670891,-310293.872885 1973481.699100 6801882.257791,-1906711.286502 5572179.963159 3954900.219201,-2610062.953024 6560183.945502 -749073.773334,-2091457.209233 4476862.032506 -5102548.157846,-596834.611473 304834.992692 -7071910.675411,1175873.137656 -4008959.095956 -5744701.180958,2400582.629961 -6453561.203190 -1735201.086581,2502042.863468 -5878386.031022 3086854.715990,1304680.124013 -484135.405360 6950964.368516,-2468618.304463 2474358.625240 6169008.381619,-5086458.202667 4274181.393351 2493072.958298,-5321099.534440 4071151.077401 -2353901.401041,-3066858.929857 1963976.923272 -6098756.964703,616800.012730 -1058264.295812 -6997177.221651,4013542.166958 -3587653.340900 -4633537.478669,5536859.338462 -4442158.101209 -103923.918220,4467193.546077 -3216401.817072 4473625.265594,-252948.256173 488737.904747 7067281.128849,-4703931.137475 1050038.423092 5202666.765268,-6951887.853813 1119236.523512 896262.445181,-5943194.220783 664022.579845 -3831563.769516,-2157998.633183 -101256.334286 -6767049.643830,2632074.118748 -819089.840092 -6546809.111767,6196258.976151 -1155132.909095 -3272690.945726,6864340.411458 -951151.298972 1532965.924887,4316329.792782 -301667.384946 5618311.196398,-1973481.699100 -310293.872885 6801882.257791,-5572179.963159 -1906711.286502 3954900.219201,-6560183.945502 -2610062.953024 -749073.773334,-4476862.032506 -2091457.209233 -5102548.157846,-304834.992692 -596834.611473 -7071910.675411,4008959.095956 1175873.137656 -5744701.180958,6453561.203190 2400582.629961 -1735201.086581,5878386.031022 2502042.863468 3086854.715990,2548938.855802 1430959.558656 6459171.670891,-2474358.625240 -2468618.304463 6169008.381619,-4274181.393351 -5086458.202667 2493072.958298,-4071151.077401 -5321099.534440 -2353901.401041,-1963976.923272 -3066858.929857 -6098756.964703,1058264.295812 616800.012730 -6997177.221651,3587653.340900 4013542.166958 -4633537.478669,4442158.101209 5536859.338462 -103923.918220,3216401.817072 4467193.546077 4473625.265594,484135.405360 1304680.124013 6950964.368516
-275115.616649 -4138259.020142 5751775.578113,522819.136754 473812.665526 7053499.061963,1075700.680906 4864241.899889 5048070.090969,1124441.869563 6976440.327652 673257.049106,646375.211622 5820678.411119 -4018305.953782,-133450.183144 1946119.944711 -6830459.530598,-850841.807489 -2834582.673597 -6457578.284637,-1171612.906736 -6294923.119801 -3072106.398793,-944576.610378 -6812557.919353 1751222.377403,1355815.645707 -2357253.602787 6547398.336833,-387577.168146 2173350.083883 6736808.986928,-1949956.209280 5686657.975580 3766915.049089,-2598970.979361 6535557.275669 -971798.719848,-2031345.176468 4325003.093965 -5255604.442302,-515902.038923 96941.166505 -7084175.055972,1239953.857007 -4176125.542865 -5610510.878889,2417837.419536 -6501757.506649 -1516817.489384,2464237.877567 -5784662.564562 3287158.203288,1132463.229360 -346229.898238 6989212.700893,-2619114.890980 2596059.917319 6056137.489322,-5144708.067332 4322641.466585 2281860.759518,-5259822.546692 4023689.139723 -2564305.271754,-2915082.831823 1843086.610911 -6209948.500275,788158.852963 -1196121.275544 -6957646.400825,4124697.952982 -3678278.428707 -4461543.603653,5535581.903987 -4442953.943179 120467.428770,4353855.793246 -3126829.845226 4645139.387749,-473812.665526 522819.136754 7053499.061963,-4864241.899889 1075700.680906 5048070.090969,-6976440.327652 1124441.869563 673257.049106,-5820678.411119 646375.211622 -4018305.953782,-1946119.944711 -133450.183144 -6830459.530598,2834582.673597 -850841.807489 -6457578.284637,6294923.119801 -1171612.906736 -3072106.398793,6812557.919353 -944576.610378 1751222.377403,4138259.020142 -275115.616649 5751775.578113,-2173350.083883 -387577.168146 6736808.986928,-5686657.975580 -1949956.209280 3766915.049089,-6535557.275669 -2598970.979361 -971798.719848,-4325003.093965 -2031345.176468 -5255604.442302,-96941.166505 -515902.038923 -7084175.055972,4176125.542865 1239953.857007 -5610510.878889,6501757.506649 2417837.419536 -1516817.489384,5784662.564562 2464237.877567 3287158.203288,2357253.602787 1355815.645707 6547398.336833,-2596059.917319 -2619114.890980 6056137.489322,-4322641.466585 -5144708.067332 2281860.759518,-4023689.139723 -5259822.546692 -2564305.271754,-1843086.610911 -2915082.831823 -6209948.500275,1196121.275544 788158.852963 -6957646.400825,3678278.428707 4124697.952982 -4461543.603653,4442953.943179 5535581.903987 120467.428770,3126829.845226 4353855.793246 4645139.387749,346229.898238 1132463.229360 6989212.700893
-247501.343260 -3956175.909945 5879455.801160,557344.077201 694054.584729 7032632.052140,1100979.178023 5019583.352474 4888394.486785,1128615.627537 6994000.345065 449573.838499,627535.752005 5692447.206432 -4201017.655127,-166442.691937 1732454.848665 -6887048.455546,-882629.411961 -3034140.637097 -6361894.468543,-1187342.907847 -6387242.368857 -2868436.992285,-936816.364632 -6753997.196404 1967715.382662,1280163.802678 -2162887.033073 6629045.150739,-463603.447210 2371386.262720 6664966.728879,-1990763.692855 5795637.173104 3575137.639803,-2585405.901192 6504350.473026 -1193546.058945,-1969888.635167 4168579.660114 -5403398.364050,-435368.923330 -111401.931212 -7089368.504584,1302079.969880 -4339419.835111 -5470705.985306,2432481.940806 -6543533.656357 -1296908.593609,2424393.113380 -5684987.791739 3484151.976816,959722.936193 -207224.529509 7020440.199143,-2766469.465139 2715822.024856 5937177.826176,-5197612.287088 4367023.886726 2068350.736865,-5193517.148584 3971935.397886 -2772132.845104,-2760948.422461 1719698.137895 -6314931.795281,958134.447028 -1333539.651026 -6911169.266979,4231359.964297 -3765719.998466 -4285077.291122,5528779.845452 -4439292.918887 344737.516860,4236568.723957 -3033629.897420 4811978.909187,-694054.584729 557344.077201 7032632.052140,-5019583.352474 1100979.178023 4888394.486785,-6994000.345065 1128615.627537 449573.838499,-5692447.206432 627535.752005 -4201017.655127,-1732454.848665 -166442.691937 -6887048.455546,3034140.637097 -882629.411961 -6361894.468543,6387242.368857 -1187342.907847 -2868436.992285,6753997.196404 -936816.364632 1967715.382662,3956175.909945 -247501.343260 5879455.801160,-2371386.262720 -463603.447210 6664966.728879,-5795637.173104 -1990763.692855 3575137.639803,-6504350.473026 -2585405.901192 -1193546.058945,-4168579.660114 -1969888.635167 -5403398.364050,111401.931212 -435368.923330 -7089368.504584,4339419.835111 1302079.969880 -5470705.985306,6543533.656357 2432481.940806 -1296908.593609,5684987.791739 2424393.113380 3484151.976816,2162887.033073 1280163.802678 6629045.150739,-2715822.024856 -2766469.465139 5937177.826176,-4367023.886726 -5197612.287088 2068350.736865,-3971935.397886 -5193517.148584 -2772132.845104,-1719698.137895 -2760948.422461 -6314931.795281,1333539.651026 958134.447028 -6911169.266979,3765719.998466 4231359.964297 -4285077.291122,4439292.918887 5528779.845452 344737.516860,3033629.897420 4236568.723957 4811978.909187,207224.529509 959722.936193 7020440.199143
-218835.007779 -3770267.237019 6001224.048268,592275.083587 913452.551855 7004700.907138,1125826.485699 5169801.661673 4723800.140264,1131723.088642 7004555.464045 225438.044027,607498.394158 5558634.856949 -4379516.606911,-200208.520580 1517218.753681 -6936760.636173,-914407.630021 -3230549.497785 -6259852.198847,-1202279.018557 -6473126.697810 -2661886.618419,-927848.789324 -6688721.926188 2182226.910395,1204090.904346 -1966031.167390 6704030.569932,-538305.314169 2567386.912479 6586427.207339,-2029117.156379 5898997.593872 3379760.838625,-2569410.393141 6466584.943060 -1414092.896331,-1907168.758783 4007742.448005 -5545783.179008,-355316.565574 -319985.964079 -7087485.907982,1362206.792321 -4498670.151381 -5325425.186060,2444529.388433 -6578835.495076 -1075695.326162,2382574.357646 -5579452.844362 3677637.869391,786636.027323 -67256.004438 7044615.720172,-2910543.481113 2833511.116002 5812248.418181,-5245135.961346 4407260.818435 1852757.891714,-5122269.256465 3915920.478271 -2977175.899667,-2604619.841623 1593924.300966 -6413603.051925,1126560.501500 -1470376.712154 -6857791.616753,4333435.221911 -3849870.277869 -4104314.413242,5516479.009816 -4431154.173517 568660.572453,4115465.590696 -2936878.361593 4973976.368810,-913452.551855 592275.083587 7004700.907138,-5169801.661673 1125826.485699 4723800.140264,-7004555.464045 1131723.088642 225438.044027,-5558634.856949 607498.394158 -4379516.606911,-1517218.753681 -200208.520580 -6936760.636173,3230549.497785 -914407.630021 -6259852.198847,6473126.697810 -1202279.018557 -2661886.618419,6688721.926188 -927848.789324 2182226.910395,3770267.237019 -218835.007779 6001224.048268,-2567386.912479 -538305.314169 6586427.207339,-5898997.593872 -2029117.156379 3379760.838625,-6466584.943060 -2569410.393141 -1414092.896331,-4007742.448005 -1907168.758783 -5545783.179008,319985.964079 -355316.565574 -7087485.907982,4498670.151381 1362206.792321 -5325425.186060,6578835.495076 2444529.388433 -1075695.326162,5579452.844362 2382574.357646 3677637.869391,1966031.167390 1204090.904346 6704030.569932,-2833511.116002 -2910543.481113 5812248.418181,-4407260.818435 -5245135.961346 1852757.891714,-3915920.478271 -5122269.256465 -2977175.899667,-1593924.300966 -2604619.841623 -6413603.051925,1470376.712154 1126560.501500 -6857791.616753,3849870.277869 4333435.221911 -4104314.413242,4431154.173517 5516479.009816 568660.572453,2936878.361593 4115465.590696 4973976.368810,67256.004438 786636.027323 7044615.720172
-189128.922769 -3580723.503100 6116958.463477,627573.136010 1131786.098026 6969733.481231,1150194.942741 5314748.303862 4554452.231969,1133730.583592 7008100.468500 1075.321046,586259.114618 5419381.134125 -4553624.857999,-234720.621628 1300628.446888 -6979547.082357,-946130.566828 -3423613.970270 -6151552.341846,-1216377.757291 -6552492.685911 -2452662.167160,-917653.621911 -6616802.663164 2394540.941384,1127683.381422 -1766880.848587 6772279.724106,-611617.566685 2761150.409500 6501268.851935,-2065002.993056 5996624.852349 3180981.163491,-2551029.467394 6422288.881427 -1633217.624569,-1843267.270090 3842646.827544 -5682617.601521,-275824.871004 -528602.004164 -7078529.119680,1420292.336997 -4653708.406661 -5174812.687889,2453995.790419 -6607615.440855 -853400.007672,2338848.970186 -5468155.030912 3867421.291543,613379.012520 73537.247975 7061715.156189,-3051202.216648 2948994.802482 5681474.308100,-5287249.906399 4443288.472542 1635299.341260,-5046169.572410 3855679.643265 -3179229.114827,-2446262.825847 1465880.925330 -6505864.761484,1293272.839846 -1606489.559737 -6797566.060061,4430835.730997 -3930624.336730 -3919435.239141,5498710.879900 -4418521.500102 792011.137002,3990683.104935 -2836655.755278 5130969.222705,-1131786.098026 627573.136010 6969733.481231,-5314748.303862 1150194.942741 4554452.231969,-7008100.468500 1133730.583592 1075.321046,-5419381.134125 586259.114618 -4553624.857999,-1300628.446888 -234720.621628 -6979547.082357,3423613.970270 -946130.566828 -6151552.341846,6552492.685911 -1216377.757291 -2452662.167160,6616802.663164 -917653.621911 2394540.941384,3580723.503100 -189128.922769 6116958.463477,-2761150.409500 -611617.566685 6501268.851935,-5996624.852349 -2065002.993056 3180981.163491,-6422288.881427 -2551029.467394 -1633217.624569,-3842646.827544 -1843267.270090 -5682617.601521,528602.004164 -275824.871004 -7078529.119680,4653708.406661 1420292.336997 -5174812.687889,6607615.440855 2453995.790419 -853400.007672,5468155.030912 2338848.970186 3867421.291543,1766880.848587 1127683.381422 6772279.724106,-2948994.802482 -3051202.216648 5681474.308100,-4443288.472542 -5287249.906399 1635299.341260,-3855679.643265 -5046169.572410 -3179229.114827,-1465880.925330 -2446262.825847 -6505864.761484,1606489.559737 1293272.839846 -6797566.060061,3930624.336730 4430835.730997 -3919435.239141,4418521.500102 5498710.879900 792011.137002,2836655.755278 3990683.104935 5130969.222705,-73537.247975 613379.012520 7061715.156189
-158397.273574 -3387738.736169 6226543.268982,663197.880189 1348835.968698 6927764.649524,1174036.727613 5454280.220416 4380520.771956,1134605.547522 7004637.367037 -223288.484779,563815.699670 5274831.175394 -4723168.945476,-269950.260446 1082901.878758 -7015365.639393,-977751.515898 -3613142.190979 -6037102.003697,-1229596.128578 -6625263.607710 -2240973.318055,-906212.159254 -6538316.751794 2604443.690680,1051027.123081 -1565633.546872 6833724.485327,-683477.252569 2952477.038967 6409576.724788,-2098410.561329 6088410.272534 2978998.603233,-2530310.396741 6371497.249443 -1850700.150932,-1778266.338688 3673452.665626 -5813765.936290,-196972.271384 -737040.736789 -7062506.958356,1476297.339822 -4804370.435081 -5019018.083381,2460899.965618 -6629832.552901 -630246.123625,2293285.787485 -5351197.739973 4053311.428979,440127.948882 215015.211682 7071721.456935,-3188314.902947 3062142.290437 5544986.435296,-5323930.669348 4475047.196952 1416194.093974,-4965313.466245 3791252.770723 -3378090.276934,-2286044.532664 1335686.757640 -6591625.792157,1458109.560300 -1741735.252325 -6730551.973824,4523478.562525 -4007880.218740 -3730624.259481,5475512.523602 -4401383.381082 1014564.301218,3862361.278187 -2733046.656337 5282800.004717,-1348835.968698 663197.880189 6927764.649524,-5454280.220416 1174036.727613 4380520.771956,-7004637.367037 1134605.547522 -223288.484779,-5274831.175394 563815.699670 -4723168.945476,-1082901.878758 -269950.260446 -7015365.639393,3613142.190979 -977751.515898 -6037102.003697,6625263.607710 -1229596.128578 -2240973.318055,6538316.751794 -906212.159254 2604443.690680,3387738.736169 -158397.273574 6226543.268982,-2952477.038967 -683477.252569 6409576.724788,-6088410.272534 -2098410.561329 2978998.603233,-6371497.249443 -2530310.396741 -1850700.150932,-3673452.665626 -1778266.338688 -5813765.936290,737040.736789 -196972.271384 -7062506.958356,4804370.435081 1476297.339822 -5019018.083381,6629832.552901 2460899.965618 -630246.123625,5351197.739973 2293285.787485 4053311.428979,1565633.546872 1051027.123081 6833724.485327,-3062142.290437 -3188314.902947 5544986.435296,-4475047.196952 -5323930.669348 1416194.093974,-3791252.770723 -4965313.466245 -3378090.276934,-1335686.757640 -2286044.532664 -6591625.792157,1741735.252325 1458109.560300 -6730551.973824,4007880.218740 4523478.562525 -3730624.259481,4401383.381082 5475512.523602 1014564.301218,2733046.656337 3862361.278187 5282800.004717,-215015.211682 440127.948882 7071721.456935
-126656.119071 -3191510.286836 6329868.875737,699107.672904 1564384.343770 6878836.275757,1197303.931731 5588259.967194 4202180.430816,1134316.584043 6994175.383439 -447427.571927,540167.769596 5125135.323907 -4887980.062143,-305867.037826 864257.947399 -7044181.024926,-1009223.020804 -3798945.911028 -5916614.433258,-1241891.697140 -6691369.516347 -2027032.328433,-893507.305491 -6453348.238064 2811723.828122,974207.380972 -1362489.162553 6888303.531553,-753823.723225 3141169.203190 6311442.440619,-2129332.172110 6174251.015348 2774016.413687,-2507302.634946 6314251.742096 -2066322.123138,-1712248.478852 3500324.166223 -5939098.204426,-118835.649174 -945092.666097 -7039435.200171,1530185.283086 -4950496.169800 -4858196.210149,2465263.477573 -6645452.590222 -406458.093818,2245955.024903 -5228690.337186 4235121.435588,267058.262401 357036.422492 7074624.645370,-3321754.850237 3172824.530779 5402921.509409,-5355160.535167 4502481.563373 1195662.822785,-4879800.852775 3722684.328512 -3573560.481515,-2124133.364539 1203463.355983 -6670801.470813,1620911.191208 -1875970.954210 -6656815.449606,4611285.929341 -4081539.071116 -3538070.006008,5446926.536523 -4379733.024782 1236095.938750,3730643.260189 -2626139.629372 5429316.481371,-1564384.343770 699107.672904 6878836.275757,-5588259.967194 1197303.931731 4202180.430816,-6994175.383439 1134316.584043 -447427.571927,-5125135.323907 540167.769596 -4887980.062143,-864257.947399 -305867.037826 -7044181.024926,3798945.911028 -1009223.020804 -5916614.433258,6691369.516347 -1241891.697140 -2027032.328433,6453348.238064 -893507.305491 2811723.828122,3191510.286836 -126656.119071 6329868.875737,-3141169.203190 -753823.723225 6311442.440619,-6174251.015348 -2129332.172110 2774016.413687,-6314251.742096 -2507302.634946 -2066322.123138,-3500324.166223 -1712248.478852 -5939098.204426,945092.666097 -118835.649174 -7039435.200171,4950496.169800 1530185.283086 -4858196.210149,6645452.590222 2465263.477573 -406458.093818,5228690.337186 2245955.024903 4235121.435588,1362489.162553 974207.380972 6888303.531553,-3172824.530779 -3321754.850237 5402921.509409,-4502481.563373 -5355160.535167 1195662.822785,-3722684.328512 -4879800.852775 -3573560.481515,-1203463.355983 -2124133.364539 -6670801.470813,1875970.954210 1620911.191208 -6656815.449606,4081539.071116 4611285.929341 -3538070.006008,4379733.024782 5446926.536523 1236095.938750,2626139.629372 3730643.260189 5429316.481371,-357036.422492 267058.262401 7074624.645370
-93923.389328 -2992238.622038 6426831.987737,735259.629548 1778215.056448 6822997.173586,1219948.632875 5716555.858427 4019610.365400,1132833.527093 6976730.939060 -671116.417250,515316.799804 4970448.963594 -5047894.218669,-342438.915238 644916.282386 -7065964.859818,-1040496.938159 -3980840.686232 -5790208.918882,-1253222.660948 -6750747.319673 -1811053.818239,-879523.617030 -6361987.773742 3016172.695878,897308.675103 -1157649.826271 6935962.403664,-822598.684473 3327031.628451 6206964.080429,-2157763.073140 6254050.199630 2566240.909879,-2482057.735731 6250600.748225 -2279867.152694,-1645296.448498 3323429.706304 -6058490.263574,-41490.264093 -1152548.321270 -7009336.565020,1581922.415895 -5091929.819414 -4692507.004296,2467110.585930 -6654448.062453 -182261.040435,2196928.178620 -5100748.055485 4412668.621791,94344.570828 499458.109174 7070421.826864,-3451399.569379 3280914.368314 5255421.877924,-5380927.527710 4525540.448793 973927.636276,-4789736.065095 3650023.343334 -3765444.331314,-1960698.792853 1069334.976555 -6743313.658649,1781520.844048 -2009054.084208 -6576429.235146,4694185.257248 -4151505.271136 -3341964.866264,5413000.978874 -4353568.395769 1456382.939004,3595675.174940 -2516027.147215 5570371.801048,-1778215.056448 735259.629548 6822997.173586,-5716555.858427 1219948.632875 4019610.365400,-6976730.939060 1132833.527093 -671116.417250,-4970448.963594 515316.799804 -5047894.218669,-644916.282386 -342438.915238 -7065964.859818,3980840.686232 -1040496.938159 -5790208.918882,6750747.319673 -1253222.660948 -1811053.818239,6361987.773742 -879523.617030 3016172.695878,2992238.622038 -93923.389328 6426831.987737,-3327031.628451 -822598.684473 6206964.080429,-6254050.199630 -2157763.073140 2566240.909879,-6250600.748225 -2482057.735731 -2279867.152694,-3323429.706304 -1645296.448498 -6058490.263574,1152548.321270 -41490.264093 -7009336.565020,5091929.819414 1581922.415895 -4692507.004296,6654448.062453 2467110.585930 -182261.040435,5100748.055485 2196928.178620 4412668.621791,1157649.826271 897308.675103 6935962.403664,-3280914.368314 -3451399.569379 5255421.877924,-4525540.448793 -5380927.527710 973927.636276,-3650023.343334 -4789736.065095 -3765444.331314,-1069334.976555 -1960698.792853 -6743313.658649,2009054.084208 1781520.844048 -6576429.235146,4151505.271136 4694185.257248 -3341964.866264,4353568.395769 5413000.978874 1456382.939004,2516027.147215 3595675.174940 5570371.801048,-499458.109174 94344.570828 7070421.826864
