457802.747161 -14840.765142 7174054.021065,1398873.490646 5510027.878266 4407757.154011,1285003.701718 6881221.035453 -1687738.382898,203511.222443 3070940.700959 -6512868.932593,-1030421.898013 -3043601.840121 -6447015.729359,-1490896.732860 -6874353.101096 -1539344.165854,-828701.574003 -5528416.052262 4526892.717953,-290839.689058 2218422.887872 6832281.394658,-1990020.789125 6432046.652440 2540306.600380,-2189227.933565 5796553.329796 -3671350.654046,-741818.168722 801467.772649 -7120321.718946,1262143.410139 -4794516.739229 -5225198.655468,2318148.552244 -6788761.761094 598087.645529,1626943.616225 -3666779.815701 5967932.070221,-2843079.493920 3004716.254898 5882105.403275,-5366878.302951 4776896.655398 446196.090924,-3846257.479005 2949045.959812 -5328522.394297,563576.434278 -1093813.396846 -7097711.895679,4550991.410458 -4316212.710989 -3539658.833234,5115326.006307 -4292009.288227 2682146.196073,1823060.055194 -1032316.619849 6877182.115264,-5510027.878266 1398873.490646 4407757.154011,-6881221.035453 1285003.701718 -1687738.382898,-3070940.700959 203511.222443 -6512868.932593,3043601.840121 -1030421.898013 -6447015.729359,6874353.101096 -1490896.732860 -1539344.165854,5528416.052262 -828701.574003 4526892.717953,14840.765142 457802.747161 7174054.021065,-6432046.652440 -1990020.789125 2540306.600380,-5796553.329796 -2189227.933565 -3671350.654046,-801467.772649 -741818.168722 -7120321.718946,4794516.739229 1262143.410139 -5225198.655468,6788761.761094 2318148.552244 598087.645529,3666779.815701 1626943.616225 5967932.070221,-2218422.887872 -290839.689058 6832281.394658,-4776896.655398 -5366878.302951 446196.090924,-2949045.959812 -3846257.479005 -5328522.394297,1093813.396846 563576.434278 -7097711.895679,4316212.710989 4550991.410458 -3539658.833234,4292009.288227 5115326.006307 2682146.196073,1032316.619849 1823060.055194 6877182.115264,-3004716.254898 -2843079.493920 5882105.403275
502194.170114 202926.569391 7168237.914842,1426967.213333 5641049.986196 4229877.927565,1275611.542471 6826644.259852 -1903473.810945,163822.502454 2872415.897523 -6603960.542000,-1070611.319524 -3236925.202197 -6345469.357913,-1501357.212204 -6917171.312353 -1320989.865395,-801453.786352 -5387951.768546 4697514.416171,-357123.211956 2418392.527633 6761049.480597,-2012471.111310 6504324.829298 2330726.754259,-2150934.013559 5686738.817375 -3861046.059763,-671784.818214 592724.059861 -7147663.115289,1311387.907951 -4945646.895886 -5069809.369244,2309474.031621 -6768267.293487 819823.365377,1566776.791424 -3489823.484274 6088655.626391,-2977469.558352 3125013.408109 5751764.482884,-5373668.672379 4785222.593834 223611.916171,-3720584.106100 2839369.869832 -5475381.717086,726966.523495 -1238832.016289 -7058913.525256,4629551.395249 -4387791.442281 -3344122.476183,5049502.824375 -4235886.768429 2887481.826936,1662432.143482 -890781.638950 6937296.174861,-5641049.986196 1426967.213333 4229877.927565,-6826644.259852 1275611.542471 -1903473.810945,-2872415.897523 163822.502454 -6603960.542000,3236925.202197 -1070611.319524 -6345469.357913,6917171.312353 -1501357.212204 -1320989.865395,5387951.768546 -801453.786352 4697514.416171,-202926.569391 502194.170114 7168237.914842,-6504324.829298 -2012471.111310 2330726.754259,-5686738.817375 -2150934.013559 -3861046.059763,-592724.059861 -671784.818214 -7147663.115289,4945646.895886 1311387.907951 -5069809.369244,6768267.293487 2309474.031621 819823.365377,3489823.484274 1566776.791424 6088655.626391,-2418392.527633 -357123.211956 6761049.480597,-4785222.593834 -5373668.672379 223611.916171,-2839369.869832 -3720584.106100 -5475381.717086,1238832.016289 726966.523495 -7058913.525256,4387791.442281 4629551.395249 -3344122.476183,4235886.768429 5049502.824375 2887481.826936,890781.638950 1662432.143482 6937296.174861,-3125013.408109 -2977469.558352 5751764.482884
547057.466676 420304.664831 7155517.526255,1454255.216751 5766547.383150 4047916.268083,1264746.033638 6765580.783737 -2117374.429776,123103.798253 2671335.396285 -6688724.229855,-1110620.886335 -3426993.512197 -6237840.072508,-1510553.482917 -6953325.991834 -1101361.671313,-772812.859424 -5242449.725036 4863603.291439,-422194.730449 2616336.812086 6683302.963588,-2032690.096560 6570463.322845 2118896.522912,-2111079.068537 5571323.554007 -4047026.966984,-602028.452808 383111.420638 -7168162.251548,1358730.878214 -5092273.679184 -4909550.409440,2298690.730190 -6741245.514098 1040767.671075,1505892.916146 -3309263.114517 6203509.152726,-3108488.868492 3242900.270927 5615876.949046,-5375285.055903 4788983.063833 811.920716,-3591853.032981 2726432.091385 -5616984.932899,889032.366548 -1383385.473310 -7013356.755650,4703383.654424 -4455511.535353 -3145367.028682,4979096.056717 -4175407.202170 3090029.631035,1500837.364550 -747690.040176 6990726.898760,-5766547.383150 1454255.216751 4047916.268083,-6765580.783737 1264746.033638 -2117374.429776,-2671335.396285 123103.798253 -6688724.229855,3426993.512197 -1110620.886335 -6237840.072508,6953325.991834 -1510553.482917 -1101361.671313,5242449.725036 -772812.859424 4863603.291439,-420304.664831 547057.466676 7155517.526255,-6570463.322845 -2032690.096560 2118896.522912,-5571323.554007 -2111079.068537 -4047026.966984,-383111.420638 -602028.452808 -7168162.251548,5092273.679184 1358730.878214 -4909550.409440,6741245.514098 2298690.730190 1040767.671075,3309263.114517 1505892.916146 6203509.152726,-2616336.812086 -422194.730449 6683302.963588,-4788983.063833 -5375285.055903 811.920716,-2726432.091385 -3591853.032981 -5616984.932899,1383385.473310 889032.366548 -7013356.755650,4455511.535353 4703383.654424 -3145367.028682,4175407.202170 4979096.056717 3090029.631035,747690.040176 1500837.364550 6990726.898760,-3242900.270927 -3108488.868492 5615876.949046
592347.582228 637083.752234 7135905.020644,1480686.835986 5886403.103003 3862047.523225,1252389.548932 6698096.663408 -2329234.416208,81383.096708 2467895.242081 -6767079.719639,-1150397.705748 -3613626.252794 -6124229.975487,-1518447.308402 -6982787.163894 -880671.224991,-742784.563570 -5092055.780825 5024999.474782,-486001.275753 2812060.851584 6599116.305982,-2050685.390041 6630389.001143 1905020.433476,-2069725.884212 5450412.250178 -4229115.328627,-532618.729293 172830.375292 -7181799.763176,1404146.924157 -5234247.829560 -4744574.641739,2285837.379839 -6707712.811406 1260707.218850,1444365.774178 -3125268.786773 6312382.457563,-3236022.571422 3358248.722244 5474573.334699,-5371746.411289 4788152.289798 -221988.858730,-3460201.709757 2610327.708721 -5753197.270575,1049622.246842 -1527330.177349 -6961084.648890,4772433.760771 -4519286.577150 -2943583.171406,4904192.301273 -4110608.805763 3289594.143801,1338436.819258 -603174.798410 7037423.153428,-5886403.103003 1480686.835986 3862047.523225,-6698096.663408 1252389.548932 -2329234.416208,-2467895.242081 81383.096708 -6767079.719639,3613626.252794 -1150397.705748 -6124229.975487,6982787.163894 -1518447.308402 -880671.224991,5092055.780825 -742784.563570 5024999.474782,-637083.752234 592347.582228 7135905.020644,-6630389.001143 -2050685.390041 1905020.433476,-5450412.250178 -2069725.884212 -4229115.328627,-172830.375292 -532618.729293 -7181799.763176,5234247.829560 1404146.924157 -4744574.641739,6707712.811406 2285837.379839 1260707.218850,3125268.786773 1444365.774178 6312382.457563,-2812060.851584 -486001.275753 6599116.305982,-4788152.289798 -5371746.411289 -221988.858730,-2610327.708721 -3460201.709757 -5753197.270575,1527330.177349 1049622.246842 -6961084.648890,4519286.577150 4772433.760771 -2943583.171406,4110608.805763 4904192.301273 3289594.143801,603174.798410 1338436.819258 7037423.153428,-3358248.722244 -3236022.571422 5474573.334699
638018.133066 853054.825894 7109419.155774,1506211.730975 6000505.818689 3672450.856193,1238526.195453 6624264.193991 -2538850.002338,38690.187216 2262293.516578 -6838952.833150,-1189888.302142 -3796646.317723 -6004746.897431,-1525001.592552 -7005531.474914 -659131.262420,-711376.643257 -4936920.439866 5181547.665698,-548491.926733 3005371.613984 6508570.158773,-2066467.092373 6684034.781991 1689305.005141,-2026938.192532 5324115.098193 -4407136.928519,-463624.084374 -37917.635994 -7188562.768608,1447613.108071 -5371424.348218 -4575039.527575,2270954.632890 -6667692.052572 1479429.623123,1382268.999059 -2938014.150875 6415171.119994,-3359959.684060 3470932.555992 5327989.422206,-5363076.787059 4782709.032975 -444575.426298,-3325769.875585 2491155.370112 -5883889.165304,1208586.441628 -1670522.416980 -6902146.626809,4836652.219331 -4579033.690379 -2738964.595910,4824882.318899 -4041534.347709 3485982.816715,1175391.769096 -457370.937352 7077340.257727,-6000505.818689 1506211.730975 3672450.856193,-6624264.193991 1238526.195453 -2538850.002338,-2262293.516578 38690.187216 -6838952.833150,3796646.317723 -1189888.302142 -6004746.897431,7005531.474914 -1525001.592552 -659131.262420,4936920.439866 -711376.643257 5181547.665698,-853054.825894 638018.133066 7109419.155774,-6684034.781991 -2066467.092373 1689305.005141,-5324115.098193 -2026938.192532 -4407136.928519,37917.635994 -463624.084374 -7188562.768608,5371424.348218 1447613.108071 -4575039.527575,6667692.052572 2270954.632890 1479429.623123,2938014.150875 1382268.999059 6415171.119994,-3005371.613984 -548491.926733 6508570.158773,-4782709.032975 -5363076.787059 -444575.426298,-2491155.370112 -3325769.875585 -5883889.165304,1670522.416980 1208586.441628 -6902146.626809,4579033.690379 4836652.219331 -2738964.595910,4041534.347709 4824882.318899 3485982.816715,457370.937352 1175391.769096 7077340.257727,-3470932.555992 -3359959.684060 5327989.422206
684021.453710 1068009.844706 7076085.265223,1530779.961161 6108749.952879 3479309.072359,1223141.854682 6544161.824938 -2746019.674021,-4943.357260 2054730.146056 -6904275.554004,-1229038.683248 -3975880.182628 -5879504.302701,-1530180.445685 -7021542.215661 -436955.403959,-678598.828855 -4777198.693100 5333097.279428,-609617.849605 3196078.117475 6411751.288802,-2080047.723918 6731339.710858 1471958.544529,-1982780.584452 5192547.663565 -4580921.544582,-395111.668544 -248930.442459 -7188444.880055,1489108.955995 -5503662.652167 -4401106.979484,2254084.994263 -6621212.569179 1696723.667784,1319675.987870 -2747676.258208 6511776.585335,-3480193.193345 3580827.621812 5176266.116546,-5349305.277109 4772636.632263 -666733.040612,-3188699.408025 2369017.201810 -6008936.374295,1365777.359812 -1812818.501380 -6836598.429228,4895994.505169 -4634673.640228 -2531707.818629,4741260.922407 -3968231.122454 3679006.205850,1011863.475713 -310415.403022 7110440.022694,-6108749.952879 1530779.961161 3479309.072359,-6544161.824938 1223141.854682 -2746019.674021,-2054730.146056 -4943.357260 -6904275.554004,3975880.182628 -1229038.683248 -5879504.302701,7021542.215661 -1530180.445685 -436955.403959,4777198.693100 -678598.828855 5333097.279428,-1068009.844706 684021.453710 7076085.265223,-6731339.710858 -2080047.723918 1471958.544529,-5192547.663565 -1982780.584452 -4580921.544582,248930.442459 -395111.668544 -7188444.880055,5503662.652167 1489108.955995 -4401106.979484,6621212.569179 2254084.994263 1696723.667784,2747676.258208 1319675.987870 6511776.585335,-3196078.117475 -609617.849605 6411751.288802,-4772636.632263 -5349305.277109 -666733.040612,-2369017.201810 -3188699.408025 -6008936.374295,1812818.501380 1365777.359812 -6836598.429228,4634673.640228 4895994.505169 -2531707.818629,3968231.122454 4741260.922407 3679006.205850,310415.403022 1011863.475713 7110440.022694,-3580827.621812 -3480193.193345 5176266.116546
730308.646234 1281741.932663 7035935.235922,1554342.059448 6211035.782971 3282808.441787,1206224.220462 6457874.069387 -2950544.366507,-49484.201836 1845406.708168 -6962986.085668,-1267794.407318 -4151158.073097 -5748621.189580,-1533949.248397 -7030809.336659 -214357.942838,-644462.845231 -4613049.856645 5479502.589210,-669332.335348 3383991.622017 6308752.500224,-2091442.187117 6772249.032014 1253190.939017,-1937318.423209 5055830.770936 -4750303.107509,-327147.282010 -460005.332975 -7181446.208864,1528616.460211 -5630826.725378 -4222943.211625,2235272.752621 -6568310.135610 1912379.516174,1256659.816548 -2554435.390472 6602106.254911,-3596620.152768 3687811.964034 5019549.313218,-5330465.970484 4757923.039316 -888247.427986,-3049134.171628 2244018.718102 -6128220.087149,1521049.677728 -1954074.902549 -6764502.066674,4950421.096452 -4686130.937108 -2322011.991434,4653426.862220 -3890750.918529 3868478.156865,848013.041309 -162446.934779 7136690.785484,-6211035.782971 1554342.059448 3282808.441787,-6457874.069387 1206224.220462 -2950544.366507,-1845406.708168 -49484.201836 -6962986.085668,4151158.073097 -1267794.407318 -5748621.189580,7030809.336659 -1533949.248397 -214357.942838,4613049.856645 -644462.845231 5479502.589210,-1281741.932663 730308.646234 7035935.235922,-6772249.032014 -2091442.187117 1253190.939017,-5055830.770936 -1937318.423209 -4750303.107509,460005.332975 -327147.282010 -7181446.208864,5630826.725378 1528616.460211 -4222943.211625,6568310.135610 2235272.752621 1912379.516174,2554435.390472 1256659.816548 6602106.254911,-3383991.622017 -669332.335348 6308752.500224,-4757923.039316 -5330465.970484 -888247.427986,-2244018.718102 -3049134.171628 -6128220.087149,1954074.902549 1521049.677728 -6764502.066674,4686130.937108 4950421.096452 -2322011.991434,3890750.918529 4653426.862220 3868478.156865,162446.934779 848013.041309 7136690.785484,-3687811.964034 -3596620.152768 5019549.313218
776829.631893 1494045.578084 6989007.479852,1576849.107421 6307269.539709 3083138.517850,1187762.836156 6365491.407110 -3152227.657028,-94897.273287 1634526.237789 -7015028.904027,-1306100.652435 -4322314.129335 -5612221.985050,-1536274.715629 -7033329.455982 8446.367321,-608982.418802 -4444637.405983 5620622.863410,-727590.833756 3568925.819415 6199672.550220,-2100667.724662 6806714.253441 1033213.448263,-1890617.756397 4914090.385419 -4915119.854813,-259795.312754 -670939.246935 -7167573.365421,1566120.077715 -5752785.266326 -4040718.585566,2214563.908316 -6509026.940847 2126188.919501,1193293.155825 -2358474.885762 6686073.570144,-3709141.773925 3791765.959943 4857989.760926,-5306597.894772 4738560.849686 -1108904.994867,-2907219.865081 2116268.728657 -6241627.030898,1674260.472189 -2094148.398593 -6685925.767628,4999897.501213 -4733333.936897 -2110078.708936,4561482.707443 -3809149.982767 4054215.986258,684001.249845 -13605.934349 7156067.437471,-6307269.539709 1576849.107421 3083138.517850,-6365491.407110 1187762.836156 -3152227.657028,-1634526.237789 -94897.273287 -7015028.904027,4322314.129335 -1306100.652435 -5612221.985050,7033329.455982 -1536274.715629 8446.367321,4444637.405983 -608982.418802 5620622.863410,-1494045.578084 776829.631893 6989007.479852,-6806714.253441 -2100667.724662 1033213.448263,-4914090.385419 -1890617.756397 -4915119.854813,670939.246935 -259795.312754 -7167573.365421,5752785.266326 1566120.077715 -4040718.585566,6509026.940847 2214563.908316 2126188.919501,2358474.885762 1193293.155825 6686073.570144,-3568925.819415 -727590.833756 6199672.550220,-4738560.849686 -5306597.894772 -1108904.994867,-2116268.728657 -2907219.865081 -6241627.030898,2094148.398593 1674260.472189 -6685925.767628,4733333.936897 4999897.501213 -2110078.708936,3809149.982767 4561482.707443 4054215.986258,13605.934349 684001.249845 7156067.437471,-3791765.959943 -3709141.773925 4857989.760926
823533.204512 1704716.831751 6935346.899903,1598252.808901 6397363.499989 2880491.952108,1167749.127902 6267110.181787 -3350875.954127,-141145.786504 1422293.032142 -7060354.804478,-1343902.286056 -4489186.567843 -5470436.434234,-1537124.957593 -7029105.860180 231242.525710,-572173.280802 -4272128.806695 5756322.497445,-784350.985561 3750697.021554 6084616.059017,-2107743.876664 6834693.204474 812238.494177,-1842745.229396 4767457.488568 -5075214.480147,-193118.676673 -881528.965857 -7146839.453612,1601606.727184 -5869411.831045 -3854607.451452,2192006.101340 -6443411.552711 2337945.423451,1129648.189165 -2159980.961531 6763598.090895,-3817663.514636 3892572.455572 4691742.919153,-5277744.955415 4714547.327525 -1328493.039295,-2763103.868192 1985879.241773 -6349049.569682,1825269.351537 -2232896.217342 -6600943.920306,5044394.279878 -4776214.936269 -1896111.812755,4465534.724366 -3723488.978446 4236040.658702,519988.409372 135965.667534 7168551.446507,-6397363.499989 1598252.808901 2880491.952108,-6267110.181787 1167749.127902 -3350875.954127,-1422293.032142 -141145.786504 -7060354.804478,4489186.567843 -1343902.286056 -5470436.434234,7029105.860180 -1537124.957593 231242.525710,4272128.806695 -572173.280802 5756322.497445,-1704716.831751 823533.204512 6935346.899903,-6834693.204474 -2107743.876664 812238.494177,-4767457.488568 -1842745.229396 -5075214.480147,881528.965857 -193118.676673 -7146839.453612,5869411.831045 1601606.727184 -3854607.451452,6443411.552711 2192006.101340 2337945.423451,2159980.961531 1129648.189165 6763598.090895,-3750697.021554 -784350.985561 6084616.059017,-4714547.327525 -5277744.955415 -1328493.039295,-1985879.241773 -2763103.868192 -6349049.569682,2232896.217342 1825269.351537 -6600943.920306,4776214.936269 5044394.279878 -1896111.812755,3723488.978446 4465534.724366 4236040.658702,-135965.667534 519988.409372 7168551.446507,-3892572.455572 -3817663.514636 4691742.919153
870367.086218 1913553.503424 6875004.849897,1618505.564813 6481236.072942 2675064.305657,1146176.437187 6162832.492158 -3546298.683533,-188191.272850 1208912.455342 -7098920.943554,-1381143.936760 -4651617.839318 -5323399.484555,-1536469.540997 -7018148.497536 453815.498008,-534053.169129 -4095695.341598 5886471.140407,-839572.650954 3929124.346936 5963693.414226,-2112692.433492 6856150.087127 590479.449602,-1793767.997674 4616067.950164 -5230434.277787,-127178.760016 -1091571.305395 -7119264.059833,1635065.781638 -5980584.972242 -3664787.984672,2167648.536059 -6371518.875727 2547444.572734,1065796.531473 -1959142.535237 6834605.568057,-3922095.161689 3990116.900604 4520968.810722,-5243955.868658 4685884.426469 -1546799.961097,-2616935.087698 1852965.365198 -6450385.799017,1973938.583655 -2370176.180901 -6509637.008964,5083887.061153 -4814710.265432 -1680317.192937,4365692.750608 -3633832.939789 4413776.960283,356134.195485 286124.546301 7174130.873334,-6481236.072942 1618505.564813 2675064.305657,-6162832.492158 1146176.437187 -3546298.683533,-1208912.455342 -188191.272850 -7098920.943554,4651617.839318 -1381143.936760 -5323399.484555,7018148.497536 -1536469.540997 453815.498008,4095695.341598 -534053.169129 5886471.140407,-1913553.503424 870367.086218 6875004.849897,-6856150.087127 -2112692.433492 590479.449602,-4616067.950164 -1793767.997674 -5230434.277787,1091571.305395 -127178.760016 -7119264.059833,5980584.972242 1635065.781638 -3664787.984672,6371518.875727 2167648.536059 2547444.572734,1959142.535237 1065796.531473 6834605.568057,-3929124.346936 -839572.650954 5963693.414226,-4685884.426469 -5243955.868658 -1546799.961097,-1852965.365198 -2616935.087698 -6450385.799017,2370176.180901 1973938.583655 -6509637.008964,4814710.265432 5083887.061153 -1680317.192937,3633832.939789 4365692.750608 4413776.960283,-286124.546301 356134.195485 7174130.873334,-3990116.900604 -3922095.161689 4520968.810722
917277.984806 2120355.356941 6808039.088781,1637560.546386 6558811.879869 2467053.857129,1123040.049714 6052766.077799 -3738308.470407,-235993.611215 994590.742472 -7130690.875097,-1417770.066175 -4809454.783172 -5171251.164634,-1534279.547221 -7000473.964369 675950.430245,-494641.826627 -3915511.934809 6010943.816310,-893217.936051 4104029.905002 5837020.669553,-2115537.387493 6871055.520053 368150.425964,-1743753.640425 4460062.395070 -5380631.282174,-62035.363914 -1300863.307796 -7084873.236551,1666489.059440 -6086188.373556 -3471442.018159,2141541.905878 -6293410.101635 2754484.113330,1001809.149788 -1756151.042261 6899028.010364,-4022350.909817 4084287.480554 4345831.869459,-5205284.090430 4652578.804254 -1763615.470579,-2468863.803089 1717645.203211 -6545539.634664,2120133.221748 -2505846.850310 -6412091.544743,5118356.553431 -4848760.375826 -1462902.586776,4262070.066877 -3540251.220733 4587253.667472,192597.496073 436726.120807 7172800.382156,-6558811.879869 1637560.546386 2467053.857129,-6052766.077799 1123040.049714 -3738308.470407,-994590.742472 -235993.611215 -7130690.875097,4809454.783172 -1417770.066175 -5171251.164634,7000473.964369 -1534279.547221 675950.430245,3915511.934809 -494641.826627 6010943.816310,-2120355.356941 917277.984806 6808039.088781,-6871055.520053 -2115537.387493 368150.425964,-4460062.395070 -1743753.640425 -5380631.282174,1300863.307796 -62035.363914 -7084873.236551,6086188.373556 1666489.059440 -3471442.018159,6293410.101635 2141541.905878 2754484.113330,1756151.042261 1001809.149788 6899028.010364,-4104029.905002 -893217.936051 5837020.669553,-4652578.804254 -5205284.090430 -1763615.470579,-1717645.203211 -2468863.803089 -6545539.634664,2505846.850310 2120133.221748 -6412091.544743,4848760.375826 5118356.553431 -1462902.586776,3540251.220733 4262070.066877 4587253.667472,-436726.120807 192597.496073 7172800.382156,-4084287.480554 -4022350.909817 4345831.869459
964211.653235 2324924.303454 6734513.728993,1655371.768755 6630021.827367 2256661.407575,1098337.222776 5937024.199269 -3926721.317770,-284511.061176 779534.803381 -7155634.580952,-1453725.042491 -4962548.778047 -5014136.458008,-1530527.629804 -6976105.483865 897432.862598,-453960.997384 -3731756.972706 6129621.039892,-945251.216070 4275238.978305 5704719.437908,-2116304.881293 6879386.575814 145466.060155,-1692770.073908 4299586.066011 -5525662.402458,2253.348720 -1509202.434547 -7043699.480412,1695870.811607 -6186110.979312 -3274754.870465,2113738.315693 -6209152.653428 2958864.192194,937756.285228 -1551200.251689 6956803.745404,-4118349.435489 4174975.247308 4166500.783066,-5161787.739645 4614641.832877 -1978730.795452,-2319041.511857 1580039.751083 -6634420.896050,2263721.227076 -2639767.670742 -6308399.991044,5147788.550000 -4878309.924368 -1244077.375240,4154783.265196 -3442817.439661 4756303.711688,29536.257478 587624.692335 7164561.245357,-6630021.827367 1655371.768755 2256661.407575,-5937024.199269 1098337.222776 -3926721.317770,-779534.803381 -284511.061176 -7155634.580952,4962548.778047 -1453725.042491 -5014136.458008,6976105.483865 -1530527.629804 897432.862598,3731756.972706 -453960.997384 6129621.039892,-2324924.303454 964211.653235 6734513.728993,-6879386.575814 -2116304.881293 145466.060155,-4299586.066011 -1692770.073908 -5525662.402458,1509202.434547 2253.348720 -7043699.480412,6186110.979312 1695870.811607 -3274754.870465,6209152.653428 2113738.315693 2958864.192194,1551200.251689 937756.285228 6956803.745404,-4275238.978305 -945251.216070 5704719.437908,-4614641.832877 -5161787.739645 -1978730.795452,-1580039.751083 -2319041.511857 -6634420.896050,2639767.670742 2263721.227076 -6308399.991044,4878309.924368 5147788.550000 -1244077.375240,3442817.439661 4154783.265196 4756303.711688,-587624.692335 29536.257478 7164561.245357,-4174975.247308 -4118349.435489 4166500.783066
1011112.950773 2527064.592851 6654499.179020,1671894.163362 6694803.173892 2044090.082435,1072067.209589 5815725.513119 -4111356.780957,-333700.298587 563952.026285 -7173728.496220,-1488953.214427 -5110755.888466 -4852205.171715,-1525188.069499 -6945072.877822 1118048.942848,-412034.420016 -3544612.122133 6242388.926917,-995639.156060 4442580.202139 5566916.778986,-2115023.154375 6881126.810898 -77358.699084,-1640885.465742 4134788.682004 -5665389.551945,65630.904125 -1716386.759157 -6995781.704891,1723207.706864 -6280247.119180 -3074915.169757,2084291.203746 -6118820.122462 3160387.554189,873707.376752 -1344486.079833 7007877.474829,-4210013.966329 4262074.246972 3983148.331360,-5113529.517148 4572089.603080 -2191938.885756,-2167620.774763 1440272.786367 -6716945.384243,2404573.589055 -2771799.116693 -6198660.683458,5172173.929190 -4903307.852938 -1024052.377243,4043952.114648 -3341609.419094 4920764.339287,-132892.667862 738673.585345 7149421.342379,-6694803.173892 1671894.163362 2044090.082435,-5815725.513119 1072067.209589 -4111356.780957,-563952.026285 -333700.298587 -7173728.496220,5110755.888466 -1488953.214427 -4852205.171715,6945072.877822 -1525188.069499 1118048.942848,3544612.122133 -412034.420016 6242388.926917,-2527064.592851 1011112.950773 6654499.179020,-6881126.810898 -2115023.154375 -77358.699084,-4134788.682004 -1640885.465742 -5665389.551945,1716386.759157 65630.904125 -6995781.704891,6280247.119180 1723207.706864 -3074915.169757,6118820.122462 2084291.203746 3160387.554189,1344486.079833 873707.376752 7007877.474829,-4442580.202139 -995639.156060 5566916.778986,-4572089.603080 -5113529.517148 -2191938.885756,-1440272.786367 -2167620.774763 -6716945.384243,2771799.116693 2404573.589055 -6198660.683458,4903307.852938 5172173.929190 -1024052.377243,3341609.419094 4043952.114648 4920764.339287,-738673.585345 -132892.667862 7149421.342379,-4262074.246972 -4210013.966329 3983148.331359
1057925.906223 2726583.002985 6568072.080150,1687083.650523 6753099.589294 1829545.130832,1044231.281970 5688993.941677 -4292038.137929,-383516.453331 348050.081379 -7184955.529049,-1523398.986629 -5253937.007099 -4685611.799815,-1518236.828403 -6907412.530989 1337585.639232,-368887.818840 -3354262.145944 6349139.298908,-1044350.728253 4605885.741627 5423745.081354,-2111722.486441 6876266.288940 -300108.805023,-1588168.149232 3965824.293012 -5799679.772388,128042.566097 -1922215.159894 -6941165.207489,1748498.813042 -6368496.627953 -2872114.673900,2053255.261592 -6022492.199249 3358859.736028,809730.986432 -1136206.401891 7052200.323744,-4297272.345145 4345481.645742 3795951.219992,-5060576.619386 4524942.924335 -2403034.616542,-2014755.060906 1298470.757657 -6793034.954472,2542564.442055 -2901802.837502 -6082977.744241,5191508.648311 -4923707.464111 -803039.642015,3929699.424050 -3236709.121418 5080477.266859,-294533.672053 889725.289839 7127395.152744,-6753099.589294 1687083.650523 1829545.130832,-5688993.941677 1044231.281970 -4292038.137929,-348050.081379 -383516.453331 -7184955.529049,5253937.007099 -1523398.986629 -4685611.799815,6907412.530989 -1518236.828403 1337585.639232,3354262.145944 -368887.818840 6349139.298908,-2726583.002985 1057925.906223 6568072.080150,-6876266.288940 -2111722.486441 -300108.805023,-3965824.293012 -1588168.149232 -5799679.772388,1922215.159894 128042.566097 -6941165.207489,6368496.627953 1748498.813042 -2872114.673900,6022492.199249 2053255.261592 3358859.736027,1136206.401891 809730.986432 7052200.323744,-4605885.741627 -1044350.728253 5423745.081354,-4524942.924335 -5060576.619386 -2403034.616542,-1298470.757657 -2014755.060906 -6793034.954472,2901802.837502 2542564.442055 -6082977.744241,4923707.464111 5191508.648311 -803039.642015,3236709.121418 3929699.424050 5080477.266859,-889725.289839 -294533.672053 7127395.152744,-4345481.645742 -4297272.345145 3795951.219992
1104593.782502 2923289.026822 6475315.237430,1700897.210121 6804861.207702 1613233.722405,1014832.749552 5556958.538140 -4468592.555311,-433913.149470 132036.724507 -7189305.074972,-1557006.894989 -5391957.992911 -4514515.381934,-1509651.601029 -6863167.348518 1555830.952430,-324548.891838 -3160894.716209 6449769.782280,-1091357.227251 4764991.465799 5275341.939129,-2106435.139678 6864801.596475 -522569.326758,-1534686.539106 3792851.130493 -5928405.353069,189435.382302 -2126487.512377 -6879901.631464,1771745.576660 -6450764.959721 -2666548.086791,2020686.354110 -5920254.597410 3554089.257008,745894.726740 -926560.861607 7089729.884271,-4380057.089678 4425097.852432 3605089.909814,-5003000.648316 4473227.318832 -2611814.988076,-1860598.593169 1154762.670234 -6862617.583184,2677571.179556 -3029641.802409 -5961460.991367,5205793.732828 -4939466.491524 -581252.239798,3812150.902721 -3128202.579498 5235288.831696,-455232.540742 1040631.605240 7098503.743241,-6804861.207702 1700897.210121 1613233.722405,-5556958.538140 1014832.749552 -4468592.555311,-132036.724507 -433913.149470 -7189305.074972,5391957.992911 -1557006.894989 -4514515.381934,6863167.348518 -1509651.601029 1555830.952430,3160894.716209 -324548.891838 6449769.782280,-2923289.026822 1104593.782502 6475315.237430,-6864801.596475 -2106435.139678 -522569.326758,-3792851.130493 -1534686.539106 -5928405.353069,2126487.512377 189435.382302 -6879901.631464,6450764.959721 1771745.576660 -2666548.086791,5920254.597410 2020686.354110 3554089.257008,926560.861607 745894.726740 7089729.884271,-4764991.465799 -1091357.227251 5275341.939129,-4473227.318832 -5003000.648316 -2611814.988076,-1154762.670234 -1860598.593169 -6862617.583184,3029641.802409 2677571.179556 -5961460.991367,4939466.491524 5205793.732828 -581252.239798,3128202.579498 3812150.902721 5235288.831696,-1040631.605240 -455232.540742 7098503.743241,-4425097.852432 -4380057.089678 3605089.909814
